"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-06-04T10:47:37.59+08:00[Asia/Shanghai]","0.0","156.61"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-06-04T10:51:25.668+08:00[Asia/Shanghai]","0.0","194.92"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-06-04T10:54:41.338+08:00[Asia/Shanghai]","0.0","221.43"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-06-04T10:59:27.246+08:00[Asia/Shanghai]","0.0","181.18"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-06-04T11:10:35.138+08:00[Asia/Shanghai]","0.0","314.73"
"Voucher entries","Simple prepayment","SUCCESS","2024-06-04T11:17:16.032+08:00[Asia/Shanghai]","0.0","96.83"
"Voucher entries","Release retention partial","SUCCESS","2024-06-04T11:33:23.08+08:00[Asia/Shanghai]","0.0","131.34"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-06-04T11:36:23.46+08:00[Asia/Shanghai]","0.0","149.3"
"Voucher entries","Creating voucher entry","SUCCESS","2024-06-04T11:42:17.007+08:00[Asia/Shanghai]","0.0","112.23"
"Voucher entries","Release retention adding a line","SUCCESS","2024-06-04T11:44:10.007+08:00[Asia/Shanghai]","0.0","182.77"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-06-04T11:48:03.71+08:00[Asia/Shanghai]","0.0","128.68"
