"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-06-04T09:11:13.823+08:00[Asia/Shanghai]","0.0","54.56"
"Manage bank account","Add a bank account","FAILURE","2024-06-04T09:12:17.432+08:00[Asia/Shanghai]","0.0","36.74"
"Manage bank account","Edit a bank account","FAILURE","2024-06-04T09:12:54.984+08:00[Asia/Shanghai]","0.0","42.12"
"Manage bank account","Search a bank account","FAILURE","2024-06-04T09:13:37.856+08:00[Asia/Shanghai]","0.0","37.55"
"Manage bank account","Activate a bank account","FAILURE","2024-06-04T09:14:16.176+08:00[Asia/Shanghai]","0.0","39.25"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-06-04T09:14:56.139+08:00[Asia/Shanghai]","0.0","39.82"
"Payments","Manual payment partial","SUCCESS","2024-06-04T09:15:37.424+08:00[Asia/Shanghai]","0.0","193.41"
"Payments","Manual payment with multiple documents","ERROR","2024-06-04T09:18:51.554+08:00[Asia/Shanghai]","0.0","248.01"
"Payments","Application of prepayment full","ERROR","2024-06-04T09:23:00.367+08:00[Asia/Shanghai]","0.0","104.57"
"Payments","Manual payment with negative amount","ERROR","2024-06-04T09:24:45.779+08:00[Asia/Shanghai]","0.0","218.2"
"Payments","Manual payment with zero payments","ERROR","2024-06-04T09:28:24.739+08:00[Asia/Shanghai]","0.0","397.69"
"Payments","Manual payment full","SUCCESS","2024-06-04T09:35:03.134+08:00[Asia/Shanghai]","0.0","217.54"
"Payments","Application of prepayment partial","FAILURE","2024-06-04T09:38:41.468+08:00[Asia/Shanghai]","0.0","55.1"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-06-04T09:39:42.897+08:00[Asia/Shanghai]","0.0","171.01"
"Pre registration","Pre logging multi docs","ERROR","2024-06-04T09:42:34.698+08:00[Asia/Shanghai]","0.0","140.15"
"Pre registration","Pre logging","SUCCESS","2024-06-04T09:44:55.581+08:00[Asia/Shanghai]","0.0","100.03"
