"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-06-04T09:11:13.823+08:00[Asia/Shanghai]","0.0","54.56"
"Payments","Manual payment partial","SUCCESS","2024-06-04T09:15:37.424+08:00[Asia/Shanghai]","0.0","193.41"
"Payments","Manual payment full","SUCCESS","2024-06-04T09:35:03.134+08:00[Asia/Shanghai]","0.0","217.54"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-06-04T09:39:42.897+08:00[Asia/Shanghai]","0.0","171.01"
"Pre registration","Pre logging","SUCCESS","2024-06-04T09:44:55.581+08:00[Asia/Shanghai]","0.0","100.03"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-06-04T09:46:36.308+08:00[Asia/Shanghai]","0.0","99.07"
"Pre registration","Pre logging simple","SUCCESS","2024-06-04T09:48:16.082+08:00[Asia/Shanghai]","0.0","70.62"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-06-04T09:49:27.403+08:00[Asia/Shanghai]","0.0","101.66"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-06-04T09:51:48.75+08:00[Asia/Shanghai]","0.0","101.46"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-06-04T10:05:22.696+08:00[Asia/Shanghai]","0.0","119.02"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-06-04T10:12:27.678+08:00[Asia/Shanghai]","0.0","140.72"
"Review AP entries","Search payment","SUCCESS","2024-06-04T10:14:49.112+08:00[Asia/Shanghai]","0.0","41.94"
"Review AP entries","Print payment form","SUCCESS","2024-06-04T10:19:27.745+08:00[Asia/Shanghai]","0.0","73.55"
"Review AP entries","Payment information","SUCCESS","2024-06-04T10:24:17.532+08:00[Asia/Shanghai]","0.0","88.27"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-06-04T10:25:46.488+08:00[Asia/Shanghai]","0.0","140.44"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-06-04T10:28:07.691+08:00[Asia/Shanghai]","0.0","208.58"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-06-04T10:39:21.121+08:00[Asia/Shanghai]","0.0","103.66"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-06-04T10:47:37.59+08:00[Asia/Shanghai]","0.0","156.61"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-06-04T10:51:25.668+08:00[Asia/Shanghai]","0.0","194.92"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-06-04T10:54:41.338+08:00[Asia/Shanghai]","0.0","221.43"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-06-04T10:59:27.246+08:00[Asia/Shanghai]","0.0","181.18"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-06-04T11:10:35.138+08:00[Asia/Shanghai]","0.0","314.73"
"Voucher entries","Simple prepayment","SUCCESS","2024-06-04T11:17:16.032+08:00[Asia/Shanghai]","0.0","96.83"
"Voucher entries","Release retention partial","SUCCESS","2024-06-04T11:33:23.08+08:00[Asia/Shanghai]","0.0","131.34"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-06-04T11:36:23.46+08:00[Asia/Shanghai]","0.0","149.3"
"Voucher entries","Creating voucher entry","SUCCESS","2024-06-04T11:42:17.007+08:00[Asia/Shanghai]","0.0","112.23"
"Voucher entries","Release retention adding a line","SUCCESS","2024-06-04T11:44:10.007+08:00[Asia/Shanghai]","0.0","182.77"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-06-04T11:48:03.71+08:00[Asia/Shanghai]","0.0","128.68"
"Account recon","Refresh accounts","SUCCESS","2024-06-04T11:51:37.464+08:00[Asia/Shanghai]","0.0","57.25"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2024-06-04T11:52:35.538+08:00[Asia/Shanghai]","0.0","48.87"
"Batch posting","Batch posting voiding process","SUCCESS","2024-06-04T11:53:25.224+08:00[Asia/Shanghai]","0.0","125.26"
"Batch posting","Batch posting general ledger entry","SUCCESS","2024-06-04T11:55:31.216+08:00[Asia/Shanghai]","0.0","109.55"
"General ledger entries","Create general ledger entry","SUCCESS","2024-06-04T12:00:09.072+08:00[Asia/Shanghai]","0.0","105.47"
"Internal transfer","Create internal transfer entry","SUCCESS","2024-06-04T12:02:37.618+08:00[Asia/Shanghai]","0.0","76.01"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2024-06-04T12:03:54.425+08:00[Asia/Shanghai]","0.0","43.01"
"Salary advance","Create salary advance entry","SUCCESS","2024-06-04T12:04:38.234+08:00[Asia/Shanghai]","0.0","79.96"
"Working advance","Create working advance entry","SUCCESS","2024-06-04T12:05:59.011+08:00[Asia/Shanghai]","0.0","86.17"
