"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Release retention full","FAILURE","2024-06-04T10:46:22.091+08:00[Asia/Shanghai]","0.0","74.82"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-06-04T10:50:14.924+08:00[Asia/Shanghai]","0.0","70.05"
"Voucher entries","Search and post PV","ERROR","2024-06-04T10:58:23.504+08:00[Asia/Shanghai]","0.0","63.06"
"Voucher entries","Voucher match with tax","ERROR","2024-06-04T11:02:29.147+08:00[Asia/Shanghai]","0.0","75.34"
"Voucher entries","Partial voucher match","ERROR","2024-06-04T11:03:45.217+08:00[Asia/Shanghai]","0.0","70.57"
"Voucher entries","Voucher match with retention","ERROR","2024-06-04T11:04:56.496+08:00[Asia/Shanghai]","0.0","76.87"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-06-04T11:06:14.055+08:00[Asia/Shanghai]","0.0","119.12"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-06-04T11:08:13.868+08:00[Asia/Shanghai]","0.0","71.44"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-06-04T11:09:26.032+08:00[Asia/Shanghai]","0.0","68.42"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-06-04T11:15:50.601+08:00[Asia/Shanghai]","0.0","84.7"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-06-04T11:18:53.558+08:00[Asia/Shanghai]","0.0","269.14"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-06-04T11:23:23.402+08:00[Asia/Shanghai]","0.0","50.24"
"Voucher entries","Partial voucher match with retention","ERROR","2024-06-04T11:24:14.339+08:00[Asia/Shanghai]","0.0","53.38"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-06-04T11:25:08.42+08:00[Asia/Shanghai]","0.0","49.24"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-06-04T11:25:58.38+08:00[Asia/Shanghai]","0.0","238.73"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-06-04T11:29:57.811+08:00[Asia/Shanghai]","0.0","49.18"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-06-04T11:30:47.694+08:00[Asia/Shanghai]","0.0","49.79"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-06-04T11:31:38.18+08:00[Asia/Shanghai]","0.0","51.94"
"Voucher entries","Simple voucher match","ERROR","2024-06-04T11:32:30.817+08:00[Asia/Shanghai]","0.0","51.57"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-06-04T11:35:35.108+08:00[Asia/Shanghai]","0.0","47.66"
"Voucher entries","Voucher matching","ERROR","2024-06-04T11:38:53.453+08:00[Asia/Shanghai]","0.0","48.29"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-06-04T11:39:42.432+08:00[Asia/Shanghai]","0.0","153.88"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-06-04T11:47:13.48+08:00[Asia/Shanghai]","0.0","49.54"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-06-04T11:50:13.094+08:00[Asia/Shanghai]","0.0","78.6"
