"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Release retention full","FAILURE","2024-09-03T14:24:12.197+08:00[Asia/Shanghai]","0.0","52.33"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-09-03T14:27:46.893+08:00[Asia/Shanghai]","0.0","58.36"
"Voucher entries","Search and post PV","ERROR","2024-09-03T14:36:08.289+08:00[Asia/Shanghai]","0.0","63.37"
"Voucher entries","Voucher match with tax","ERROR","2024-09-03T14:40:28.927+08:00[Asia/Shanghai]","0.0","58.64"
"Voucher entries","Partial voucher match","ERROR","2024-09-03T14:41:28.551+08:00[Asia/Shanghai]","0.0","59.96"
"Voucher entries","Voucher match with retention","ERROR","2024-09-03T14:42:29.49+08:00[Asia/Shanghai]","0.0","77.64"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-09-03T14:43:48.124+08:00[Asia/Shanghai]","0.0","138.35"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-09-03T14:46:07.566+08:00[Asia/Shanghai]","0.0","80.61"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-09-03T14:47:29.12+08:00[Asia/Shanghai]","0.0","61.08"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-09-03T14:54:06.588+08:00[Asia/Shanghai]","0.0","68.65"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-09-03T14:56:52.143+08:00[Asia/Shanghai]","0.0","265.09"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-09-03T15:01:18.196+08:00[Asia/Shanghai]","0.0","59.53"
"Voucher entries","Partial voucher match with retention","ERROR","2024-09-03T15:02:18.709+08:00[Asia/Shanghai]","0.0","59.67"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-09-03T15:03:19.326+08:00[Asia/Shanghai]","0.0","51.19"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-09-03T15:04:11.48+08:00[Asia/Shanghai]","0.0","258.95"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-09-03T15:08:31.385+08:00[Asia/Shanghai]","0.0","82.12"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-09-03T15:09:54.467+08:00[Asia/Shanghai]","0.0","69.68"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-09-03T15:11:05.169+08:00[Asia/Shanghai]","0.0","61.58"
"Voucher entries","Simple voucher match","ERROR","2024-09-03T15:12:07.749+08:00[Asia/Shanghai]","0.0","61.23"
"Voucher entries","Release retention partial","FAILURE","2024-09-03T15:13:09.958+08:00[Asia/Shanghai]","0.0","61.16"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-09-03T15:14:12.141+08:00[Asia/Shanghai]","0.0","76.24"
"Voucher entries","Voucher entry with tax rate rounded","ERROR","2024-09-03T15:15:29.382+08:00[Asia/Shanghai]","0.0","161.72"
"Voucher entries","Voucher matching","ERROR","2024-09-03T15:18:12.101+08:00[Asia/Shanghai]","0.0","89.82"
"Voucher entries","Voucher entry export CSV file","ERROR","2024-09-03T15:19:42.93+08:00[Asia/Shanghai]","0.0","248.63"
"Voucher entries","Release retention adding a line","FAILURE","2024-09-03T15:26:49.755+08:00[Asia/Shanghai]","0.0","68.41"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-09-03T15:27:59.258+08:00[Asia/Shanghai]","0.0","91.9"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-09-03T15:32:25.949+08:00[Asia/Shanghai]","0.0","65.26"
