"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Edit a bank account","FAILURE","2024-05-30T11:27:37.887+08:00[Asia/Shanghai]","0.0","41.52"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-05-30T11:29:46.465+08:00[Asia/Shanghai]","0.0","42.32"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-05-30T12:30:05.44+08:00[Asia/Shanghai]","0.0","121.49"
"Supplier creation","Edit a supplier","FAILURE","2024-05-30T12:46:52.13+08:00[Asia/Shanghai]","0.0","49.81"
"Supplier creation","Payment terms update","FAILURE","2024-05-30T12:47:42.632+08:00[Asia/Shanghai]","0.0","48.93"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-05-30T12:53:17.167+08:00[Asia/Shanghai]","0.0","53.51"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-05-30T12:54:11.373+08:00[Asia/Shanghai]","0.0","49.46"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-05-30T12:55:01.528+08:00[Asia/Shanghai]","0.0","54.29"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-05-30T12:55:56.586+08:00[Asia/Shanghai]","0.0","53.57"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-05-30T12:56:50.838+08:00[Asia/Shanghai]","0.0","44.31"
"Voucher entries","Release retention full","FAILURE","2024-05-30T12:57:36.228+08:00[Asia/Shanghai]","0.0","68.26"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-05-30T13:45:33.396+08:00[Asia/Shanghai]","0.0","158.57"
