"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Edit a bank account","FAILURE","2024-05-30T11:27:37.887+08:00[Asia/Shanghai]","0.0","41.52"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-05-30T11:29:46.465+08:00[Asia/Shanghai]","0.0","42.32"
"Payments","Manual payment with multiple documents","ERROR","2024-05-30T11:33:44.396+08:00[Asia/Shanghai]","0.0","247.64"
"Payments","Application of prepayment full","ERROR","2024-05-30T11:37:52.752+08:00[Asia/Shanghai]","0.0","97.86"
"Payments","Manual payment with negative amount","ERROR","2024-05-30T11:39:31.305+08:00[Asia/Shanghai]","0.0","226.27"
"Payments","Manual payment with zero payments","ERROR","2024-05-30T11:43:18.358+08:00[Asia/Shanghai]","0.0","391.51"
"Payments","Application of prepayment partial","ERROR","2024-05-30T11:53:17.416+08:00[Asia/Shanghai]","0.0","68.82"
"Pre registration","Pre logging multi docs","ERROR","2024-05-30T11:56:56.933+08:00[Asia/Shanghai]","0.0","136.84"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-05-30T12:04:57.589+08:00[Asia/Shanghai]","0.0","48.2"
"Redistribution","Voucher match with tolerance","ERROR","2024-05-30T12:07:28.85+08:00[Asia/Shanghai]","0.0","104.24"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-05-30T12:09:14.382+08:00[Asia/Shanghai]","0.0","210.53"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-05-30T12:12:45.673+08:00[Asia/Shanghai]","0.0","236.43"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-05-30T12:16:42.86+08:00[Asia/Shanghai]","0.0","144.4"
"Review AP entries","Create voucher entry and edit","ERROR","2024-05-30T12:20:52.244+08:00[Asia/Shanghai]","0.0","146.62"
"Review AP entries","Edit AP entries","ERROR","2024-05-30T12:23:19.571+08:00[Asia/Shanghai]","0.0","139.94"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-05-30T12:28:25.765+08:00[Asia/Shanghai]","0.0","98.97"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-05-30T12:30:05.44+08:00[Asia/Shanghai]","0.0","121.49"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-05-30T12:33:04.435+08:00[Asia/Shanghai]","0.0","206.53"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-05-30T12:43:32+08:00[Asia/Shanghai]","0.0","142.04"
"Supplier creation","Edit a supplier","FAILURE","2024-05-30T12:46:52.13+08:00[Asia/Shanghai]","0.0","49.81"
"Supplier creation","Payment terms update","FAILURE","2024-05-30T12:47:42.632+08:00[Asia/Shanghai]","0.0","48.93"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-05-30T12:53:17.167+08:00[Asia/Shanghai]","0.0","53.51"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-05-30T12:54:11.373+08:00[Asia/Shanghai]","0.0","49.46"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-05-30T12:55:01.528+08:00[Asia/Shanghai]","0.0","54.29"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-05-30T12:55:56.586+08:00[Asia/Shanghai]","0.0","53.57"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-05-30T12:56:50.838+08:00[Asia/Shanghai]","0.0","44.31"
"Voucher entries","Release retention full","FAILURE","2024-05-30T12:57:36.228+08:00[Asia/Shanghai]","0.0","68.26"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-05-30T13:00:57.67+08:00[Asia/Shanghai]","0.0","55.45"
"Voucher entries","Search and post PV","ERROR","2024-05-30T13:08:09.881+08:00[Asia/Shanghai]","0.0","62.52"
