"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-05-30T11:25:29.902+08:00[Asia/Shanghai]","0.0","47.42"
"Manage bank account","Add a bank account","SUCCESS","2024-05-30T11:26:26.403+08:00[Asia/Shanghai]","0.0","70.76"
"Manage bank account","Edit a bank account","FAILURE","2024-05-30T11:27:37.887+08:00[Asia/Shanghai]","0.0","41.52"
"Manage bank account","Search a bank account","SUCCESS","2024-05-30T11:28:20.188+08:00[Asia/Shanghai]","0.0","38.77"
"Manage bank account","Activate a bank account","SUCCESS","2024-05-30T11:28:59.647+08:00[Asia/Shanghai]","0.0","46.12"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-05-30T11:29:46.465+08:00[Asia/Shanghai]","0.0","42.32"
"Payments","Manual payment partial","SUCCESS","2024-05-30T11:30:30.235+08:00[Asia/Shanghai]","0.0","193.43"
"Payments","Manual payment with multiple documents","ERROR","2024-05-30T11:33:44.396+08:00[Asia/Shanghai]","0.0","247.64"
"Payments","Application of prepayment full","ERROR","2024-05-30T11:37:52.752+08:00[Asia/Shanghai]","0.0","97.86"
"Payments","Manual payment with negative amount","ERROR","2024-05-30T11:39:31.305+08:00[Asia/Shanghai]","0.0","226.27"
"Payments","Manual payment with zero payments","ERROR","2024-05-30T11:43:18.358+08:00[Asia/Shanghai]","0.0","391.51"
"Payments","Manual payment full","SUCCESS","2024-05-30T11:49:50.59+08:00[Asia/Shanghai]","0.0","206.11"
"Payments","Application of prepayment partial","ERROR","2024-05-30T11:53:17.416+08:00[Asia/Shanghai]","0.0","68.82"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-05-30T11:54:31.471+08:00[Asia/Shanghai]","0.0","144.68"
"Pre registration","Pre logging multi docs","ERROR","2024-05-30T11:56:56.933+08:00[Asia/Shanghai]","0.0","136.84"
"Pre registration","Pre logging","SUCCESS","2024-05-30T11:59:14.471+08:00[Asia/Shanghai]","0.0","94.0"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-05-30T12:00:49.168+08:00[Asia/Shanghai]","0.0","94.44"
"Pre registration","Pre logging simple","SUCCESS","2024-05-30T12:02:24.301+08:00[Asia/Shanghai]","0.0","60.45"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-05-30T12:03:25.452+08:00[Asia/Shanghai]","0.0","90.34"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-05-30T12:04:57.589+08:00[Asia/Shanghai]","0.0","48.2"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-05-30T12:05:46.469+08:00[Asia/Shanghai]","0.0","101.69"
"Redistribution","Voucher match with tolerance","ERROR","2024-05-30T12:07:28.85+08:00[Asia/Shanghai]","0.0","104.24"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-05-30T12:09:14.382+08:00[Asia/Shanghai]","0.0","210.53"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-05-30T12:12:45.673+08:00[Asia/Shanghai]","0.0","236.43"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-05-30T12:16:42.86+08:00[Asia/Shanghai]","0.0","144.4"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-05-30T12:19:08.011+08:00[Asia/Shanghai]","0.0","103.54"
"Review AP entries","Create voucher entry and edit","ERROR","2024-05-30T12:20:52.244+08:00[Asia/Shanghai]","0.0","146.62"
"Review AP entries","Edit AP entries","ERROR","2024-05-30T12:23:19.571+08:00[Asia/Shanghai]","0.0","139.94"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-05-30T12:25:40.295+08:00[Asia/Shanghai]","0.0","129.82"
"Review AP entries","Search payment","SUCCESS","2024-05-30T12:27:50.818+08:00[Asia/Shanghai]","0.0","34.26"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-05-30T12:28:25.765+08:00[Asia/Shanghai]","0.0","98.97"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-05-30T12:30:05.44+08:00[Asia/Shanghai]","0.0","121.49"
"Review AP entries","Print payment form","SUCCESS","2024-05-30T12:32:07.622+08:00[Asia/Shanghai]","0.0","56.15"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-05-30T12:33:04.435+08:00[Asia/Shanghai]","0.0","206.53"
"Review AP entries","Payment information","SUCCESS","2024-05-30T12:36:31.646+08:00[Asia/Shanghai]","0.0","82.22"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-05-30T12:37:54.547+08:00[Asia/Shanghai]","0.0","130.65"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-05-30T12:40:05.943+08:00[Asia/Shanghai]","0.0","205.35"
