"Story","Title","Result","Date","Stability","Duration (s)"
"Payments","Manual payment with multiple documents","ERROR","2024-05-30T11:33:44.396+08:00[Asia/Shanghai]","0.0","247.64"
"Payments","Application of prepayment full","ERROR","2024-05-30T11:37:52.752+08:00[Asia/Shanghai]","0.0","97.86"
"Payments","Manual payment with negative amount","ERROR","2024-05-30T11:39:31.305+08:00[Asia/Shanghai]","0.0","226.27"
"Payments","Manual payment with zero payments","ERROR","2024-05-30T11:43:18.358+08:00[Asia/Shanghai]","0.0","391.51"
"Payments","Application of prepayment partial","ERROR","2024-05-30T11:53:17.416+08:00[Asia/Shanghai]","0.0","68.82"
"Pre registration","Pre logging multi docs","ERROR","2024-05-30T11:56:56.933+08:00[Asia/Shanghai]","0.0","136.84"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-05-30T12:04:57.589+08:00[Asia/Shanghai]","0.0","48.2"
"Redistribution","Voucher match with tolerance","ERROR","2024-05-30T12:07:28.85+08:00[Asia/Shanghai]","0.0","104.24"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-05-30T12:09:14.382+08:00[Asia/Shanghai]","0.0","210.53"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-05-30T12:12:45.673+08:00[Asia/Shanghai]","0.0","236.43"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-05-30T12:16:42.86+08:00[Asia/Shanghai]","0.0","144.4"
"Review AP entries","Create voucher entry and edit","ERROR","2024-05-30T12:20:52.244+08:00[Asia/Shanghai]","0.0","146.62"
"Review AP entries","Edit AP entries","ERROR","2024-05-30T12:23:19.571+08:00[Asia/Shanghai]","0.0","139.94"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-05-30T12:28:25.765+08:00[Asia/Shanghai]","0.0","98.97"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-05-30T12:33:04.435+08:00[Asia/Shanghai]","0.0","206.53"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-05-30T12:43:32+08:00[Asia/Shanghai]","0.0","142.04"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-05-30T13:00:57.67+08:00[Asia/Shanghai]","0.0","55.45"
"Voucher entries","Search and post PV","ERROR","2024-05-30T13:08:09.881+08:00[Asia/Shanghai]","0.0","62.52"
"Voucher entries","Voucher match with tax","ERROR","2024-05-30T13:11:47.088+08:00[Asia/Shanghai]","0.0","55.78"
"Voucher entries","Partial voucher match","ERROR","2024-05-30T13:12:43.552+08:00[Asia/Shanghai]","0.0","46.31"
"Voucher entries","Voucher match with retention","ERROR","2024-05-30T13:13:30.568+08:00[Asia/Shanghai]","0.0","51.44"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-05-30T13:14:22.701+08:00[Asia/Shanghai]","0.0","101.48"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-05-30T13:16:04.858+08:00[Asia/Shanghai]","0.0","48.83"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-05-30T13:16:54.382+08:00[Asia/Shanghai]","0.0","52.42"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-05-30T13:22:36.477+08:00[Asia/Shanghai]","0.0","51.3"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-05-30T13:24:41.817+08:00[Asia/Shanghai]","0.0","244.03"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-05-30T13:28:46.585+08:00[Asia/Shanghai]","0.0","58.24"
"Voucher entries","Partial voucher match with retention","ERROR","2024-05-30T13:29:45.532+08:00[Asia/Shanghai]","0.0","55.67"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-05-30T13:30:41.911+08:00[Asia/Shanghai]","0.0","53.51"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-05-30T13:31:36.123+08:00[Asia/Shanghai]","0.0","230.57"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-05-30T13:35:27.411+08:00[Asia/Shanghai]","0.0","55.45"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-05-30T13:36:23.57+08:00[Asia/Shanghai]","0.0","51.71"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-05-30T13:37:15.975+08:00[Asia/Shanghai]","0.0","52.75"
"Voucher entries","Simple voucher match","ERROR","2024-05-30T13:38:09.414+08:00[Asia/Shanghai]","0.0","53.39"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-05-30T13:41:15.914+08:00[Asia/Shanghai]","0.0","52.79"
"Voucher entries","Voucher matching","ERROR","2024-05-30T13:44:37.639+08:00[Asia/Shanghai]","0.0","55.05"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-05-30T13:53:11.279+08:00[Asia/Shanghai]","0.0","56.11"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-05-30T13:56:23.281+08:00[Asia/Shanghai]","0.0","58.3"
