"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","SUCCESS","2024-05-30T11:26:26.403+08:00[Asia/Shanghai]","0.0","70.76"
"Manage bank account","Search a bank account","SUCCESS","2024-05-30T11:28:20.188+08:00[Asia/Shanghai]","0.0","38.77"
"Manage bank account","Activate a bank account","SUCCESS","2024-05-30T11:28:59.647+08:00[Asia/Shanghai]","0.0","46.12"
"Payments","Manual payment partial","SUCCESS","2024-05-30T11:30:30.235+08:00[Asia/Shanghai]","0.0","193.43"
"Payments","Manual payment full","SUCCESS","2024-05-30T11:49:50.59+08:00[Asia/Shanghai]","0.0","206.11"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-05-30T11:54:31.471+08:00[Asia/Shanghai]","0.0","144.68"
"Pre registration","Pre logging","SUCCESS","2024-05-30T11:59:14.471+08:00[Asia/Shanghai]","0.0","94.0"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-05-30T12:00:49.168+08:00[Asia/Shanghai]","0.0","94.44"
"Pre registration","Pre logging simple","SUCCESS","2024-05-30T12:02:24.301+08:00[Asia/Shanghai]","0.0","60.45"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-05-30T12:03:25.452+08:00[Asia/Shanghai]","0.0","90.34"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-05-30T12:05:46.469+08:00[Asia/Shanghai]","0.0","101.69"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-05-30T12:19:08.011+08:00[Asia/Shanghai]","0.0","103.54"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-05-30T12:25:40.295+08:00[Asia/Shanghai]","0.0","129.82"
"Review AP entries","Search payment","SUCCESS","2024-05-30T12:27:50.818+08:00[Asia/Shanghai]","0.0","34.26"
"Review AP entries","Print payment form","SUCCESS","2024-05-30T12:32:07.622+08:00[Asia/Shanghai]","0.0","56.15"
"Review AP entries","Payment information","SUCCESS","2024-05-30T12:36:31.646+08:00[Asia/Shanghai]","0.0","82.22"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-05-30T12:37:54.547+08:00[Asia/Shanghai]","0.0","130.65"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-05-30T12:40:05.943+08:00[Asia/Shanghai]","0.0","205.35"
"Supplier creation","View a supplier","SUCCESS","2024-05-30T12:45:58.343+08:00[Asia/Shanghai]","0.0","53.1"
"Supplier creation","Search a supplier","SUCCESS","2024-05-30T12:48:32.249+08:00[Asia/Shanghai]","0.0","39.55"
"Supplier creation","Validate or deactivate a supplier","SUCCESS","2024-05-30T12:49:12.48+08:00[Asia/Shanghai]","0.0","58.33"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2024-05-30T12:50:11.505+08:00[Asia/Shanghai]","0.0","97.62"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-05-30T12:51:50.346+08:00[Asia/Shanghai]","0.0","86.14"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-05-30T12:58:45.169+08:00[Asia/Shanghai]","0.0","131.79"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-05-30T13:01:53.807+08:00[Asia/Shanghai]","0.0","172.02"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-05-30T13:04:46.524+08:00[Asia/Shanghai]","0.0","202.61"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-05-30T13:09:13.108+08:00[Asia/Shanghai]","0.0","153.24"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-05-30T13:17:47.494+08:00[Asia/Shanghai]","0.0","288.27"
"Voucher entries","Simple prepayment","SUCCESS","2024-05-30T13:23:28.501+08:00[Asia/Shanghai]","0.0","72.62"
"Voucher entries","Release retention partial","SUCCESS","2024-05-30T13:39:03.497+08:00[Asia/Shanghai]","0.0","131.69"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-05-30T13:42:09.393+08:00[Asia/Shanghai]","0.0","147.56"
"Voucher entries","Creating voucher entry","SUCCESS","2024-05-30T13:48:12.674+08:00[Asia/Shanghai]","0.0","114.39"
"Voucher entries","Release retention adding a line","SUCCESS","2024-05-30T13:50:07.78+08:00[Asia/Shanghai]","0.0","182.81"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-05-30T13:54:08.566+08:00[Asia/Shanghai]","0.0","133.97"
