"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-06-18T14:21:28.294+08:00[Asia/Shanghai]","0.0","51.65"
"Manage bank account","Add a bank account","FAILURE","2024-06-18T14:22:22.577+08:00[Asia/Shanghai]","0.0","38.39"
"Manage bank account","Edit a bank account","FAILURE","2024-06-18T14:23:01.907+08:00[Asia/Shanghai]","0.0","39.53"
"Manage bank account","Search a bank account","FAILURE","2024-06-18T14:23:42.193+08:00[Asia/Shanghai]","0.0","41.54"
"Manage bank account","Activate a bank account","FAILURE","2024-06-18T14:24:24.732+08:00[Asia/Shanghai]","0.0","43.54"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-06-18T14:25:09.051+08:00[Asia/Shanghai]","0.0","43.19"
"Payments","Manual payment partial","SUCCESS","2024-06-18T14:25:54.007+08:00[Asia/Shanghai]","0.0","199.08"
"Payments","Manual payment with multiple documents","ERROR","2024-06-18T14:29:13.848+08:00[Asia/Shanghai]","0.0","245.24"
"Payments","Application of prepayment full","ERROR","2024-06-18T14:33:19.811+08:00[Asia/Shanghai]","0.0","93.54"
"Payments","Manual payment with negative amount","ERROR","2024-06-18T14:34:54.068+08:00[Asia/Shanghai]","0.0","228.8"
"Payments","Manual payment with zero payments","FAILURE","2024-06-18T14:38:43.63+08:00[Asia/Shanghai]","0.0","377.94"
"Payments","Manual payment full","SUCCESS","2024-06-18T14:45:02.348+08:00[Asia/Shanghai]","0.0","220.01"
"Payments","Application of prepayment partial","ERROR","2024-06-18T14:48:43.084+08:00[Asia/Shanghai]","0.0","82.78"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-06-18T14:50:10.689+08:00[Asia/Shanghai]","0.0","153.38"
"Pre registration","Pre logging multi docs","ERROR","2024-06-18T14:52:44.772+08:00[Asia/Shanghai]","0.0","132.14"
"Pre registration","Pre logging","SUCCESS","2024-06-18T14:54:57.619+08:00[Asia/Shanghai]","0.0","95.24"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-06-18T14:56:33.589+08:00[Asia/Shanghai]","0.0","93.18"
"Pre registration","Pre logging simple","SUCCESS","2024-06-18T14:58:07.489+08:00[Asia/Shanghai]","0.0","68.46"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-06-18T14:59:16.677+08:00[Asia/Shanghai]","0.0","95.91"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-06-18T15:00:54.449+08:00[Asia/Shanghai]","0.0","45.74"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-06-18T15:01:40.877+08:00[Asia/Shanghai]","0.0","102.12"
"Redistribution","Voucher match with tolerance","ERROR","2024-06-18T15:03:23.705+08:00[Asia/Shanghai]","0.0","103.2"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-06-18T15:05:08.169+08:00[Asia/Shanghai]","0.0","213.05"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-06-18T15:08:41.932+08:00[Asia/Shanghai]","0.0","248.24"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-06-18T15:12:50.907+08:00[Asia/Shanghai]","0.0","156.59"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-06-18T15:15:28.208+08:00[Asia/Shanghai]","0.0","118.52"
