"Story","Title","Result","Date","Stability","Duration (s)"
"Payments","Manual payment partial","SUCCESS","2024-11-22T08:17:12.653+08:00[Asia/Shanghai]","0.0","225.89"
"Payments","Manual payment full","SUCCESS","2024-11-22T08:38:56.299+08:00[Asia/Shanghai]","0.0","241.27"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-11-22T08:44:39.671+08:00[Asia/Shanghai]","0.0","179.97"
"Pre registration","Pre logging","SUCCESS","2024-11-22T08:50:23.22+08:00[Asia/Shanghai]","0.0","108.48"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-11-22T08:52:12.709+08:00[Asia/Shanghai]","0.0","113.61"
"Pre registration","Pre logging simple","SUCCESS","2024-11-22T08:54:07.244+08:00[Asia/Shanghai]","0.0","76.87"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-11-22T08:55:25.149+08:00[Asia/Shanghai]","0.0","113.95"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2024-11-22T08:57:21.301+08:00[Asia/Shanghai]","0.0","119.16"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-11-22T08:59:21.448+08:00[Asia/Shanghai]","0.0","129.23"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-11-22T09:21:49.507+08:00[Asia/Shanghai]","0.0","155.89"
"Review AP entries","Search payment","SUCCESS","2024-11-22T09:24:26.367+08:00[Asia/Shanghai]","0.0","49.97"
"Review AP entries","Payment information","SUCCESS","2024-11-22T09:35:09.292+08:00[Asia/Shanghai]","0.0","105.66"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-11-22T09:36:55.909+08:00[Asia/Shanghai]","0.0","158.68"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-11-22T09:39:35.568+08:00[Asia/Shanghai]","0.0","239.37"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-11-22T09:52:17.029+08:00[Asia/Shanghai]","0.0","134.22"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-11-22T10:01:05.605+08:00[Asia/Shanghai]","0.0","147.99"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-11-22T10:04:46.755+08:00[Asia/Shanghai]","0.0","198.12"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-11-22T10:08:05.839+08:00[Asia/Shanghai]","0.0","218.47"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-11-22T10:12:50.404+08:00[Asia/Shanghai]","0.0","186.53"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-11-22T10:23:27.465+08:00[Asia/Shanghai]","0.0","323.4"
"Voucher entries","Simple prepayment","SUCCESS","2024-11-22T10:30:07.06+08:00[Asia/Shanghai]","0.0","93.64"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-11-22T10:50:40.368+08:00[Asia/Shanghai]","0.0","168.68"
"Voucher entries","Creating voucher entry","SUCCESS","2024-11-22T10:58:47.31+08:00[Asia/Shanghai]","0.0","132.1"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-11-22T11:03:02.97+08:00[Asia/Shanghai]","0.0","138.2"
