"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2023-05-30T11:42:44.808+08:00[Asia/Shanghai]","0.0","48.97"
"Manage bank account","Activate a bank account","SUCCESS","2023-05-30T11:49:49.714+08:00[Asia/Shanghai]","0.0","43.12"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-05-30T12:25:20.247+08:00[Asia/Shanghai]","0.0","165.06"
"Pre registration","Pre logging multi docs","SUCCESS","2023-05-30T12:28:06.012+08:00[Asia/Shanghai]","0.0","209.93"
"Pre registration","Pre logging","SUCCESS","2023-05-30T12:31:36.632+08:00[Asia/Shanghai]","0.0","100.01"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-05-30T12:33:17.344+08:00[Asia/Shanghai]","0.0","105.32"
"Pre registration","Pre logging simple","SUCCESS","2023-05-30T12:35:03.496+08:00[Asia/Shanghai]","0.0","74.81"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-05-30T12:36:19.034+08:00[Asia/Shanghai]","0.0","106.0"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-05-30T12:38:08.665+08:00[Asia/Shanghai]","0.0","118.9"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-05-30T12:40:08.254+08:00[Asia/Shanghai]","0.0","115.97"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-05-30T12:43:24.571+08:00[Asia/Shanghai]","0.0","312.73"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-05-30T12:52:58.507+08:00[Asia/Shanghai]","0.0","160.87"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-05-30T12:55:40.077+08:00[Asia/Shanghai]","0.0","133.83"
"Review AP entries","Edit AP entries","SUCCESS","2023-05-30T13:00:54.357+08:00[Asia/Shanghai]","0.0","143.02"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-05-30T13:03:18.034+08:00[Asia/Shanghai]","0.0","133.41"
"Review AP entries","Search payment","SUCCESS","2023-05-30T13:05:32.105+08:00[Asia/Shanghai]","0.0","36.66"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-05-30T13:07:37.25+08:00[Asia/Shanghai]","0.0","232.37"
