"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-05-30T12:43:24.571+08:00[Asia/Shanghai]","0.0","312.73"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-05-30T12:52:58.507+08:00[Asia/Shanghai]","0.0","160.87"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-05-30T12:55:40.077+08:00[Asia/Shanghai]","0.0","133.83"
"Review AP entries","Edit AP entries","SUCCESS","2023-05-30T13:00:54.357+08:00[Asia/Shanghai]","0.0","143.02"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-05-30T13:03:18.034+08:00[Asia/Shanghai]","0.0","133.41"
"Review AP entries","Search payment","SUCCESS","2023-05-30T13:05:32.105+08:00[Asia/Shanghai]","0.0","36.66"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-05-30T13:07:37.25+08:00[Asia/Shanghai]","0.0","232.37"
"Review AP entries","Print payment form","SUCCESS","2023-05-30T13:11:30.277+08:00[Asia/Shanghai]","0.0","78.35"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-05-30T13:12:49.294+08:00[Asia/Shanghai]","0.0","224.99"
"Review AP entries","Payment information","SUCCESS","2023-05-30T13:16:34.945+08:00[Asia/Shanghai]","0.0","88.59"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-05-30T13:18:04.188+08:00[Asia/Shanghai]","0.0","138.27"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-05-30T13:20:23.117+08:00[Asia/Shanghai]","0.0","216.35"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-05-30T13:24:00.127+08:00[Asia/Shanghai]","0.0","180.31"
