"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-09-05T08:30:35.938+08:00[Asia/Shanghai]","0.0","118.68"
"Manage bank account","Add a bank account","FAILURE","2024-09-05T08:32:37.802+08:00[Asia/Shanghai]","0.0","44.3"
"Manage bank account","Edit a bank account","FAILURE","2024-09-05T08:33:23.19+08:00[Asia/Shanghai]","0.0","41.99"
"Manage bank account","Search a bank account","ERROR","2024-09-05T08:34:06.16+08:00[Asia/Shanghai]","0.0","38.95"
"Manage bank account","Activate a bank account","FAILURE","2024-09-05T08:34:46.083+08:00[Asia/Shanghai]","0.0","45.75"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-09-05T08:35:33.369+08:00[Asia/Shanghai]","0.0","40.66"
"Payments","Manual payment partial","ERROR","2024-09-05T08:36:15.629+08:00[Asia/Shanghai]","0.0","257.05"
"Payments","Manual payment with multiple documents","ERROR","2024-09-05T08:40:33.632+08:00[Asia/Shanghai]","0.0","279.72"
"Payments","Application of prepayment full","ERROR","2024-09-05T08:45:14.28+08:00[Asia/Shanghai]","0.0","110.78"
"Payments","Manual payment with negative amount","ERROR","2024-09-05T08:47:06.075+08:00[Asia/Shanghai]","0.0","248.51"
"Payments","Manual payment with zero payments","ERROR","2024-09-05T08:51:15.579+08:00[Asia/Shanghai]","0.0","410.73"
"Payments","Manual payment full","ERROR","2024-09-05T08:58:07.289+08:00[Asia/Shanghai]","0.0","280.78"
"Payments","Application of prepayment partial","ERROR","2024-09-05T09:02:49+08:00[Asia/Shanghai]","0.0","110.41"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-09-05T09:04:43.329+08:00[Asia/Shanghai]","0.0","169.58"
"Pre registration","Pre logging multi docs","ERROR","2024-09-05T09:07:33.903+08:00[Asia/Shanghai]","0.0","168.23"
"Pre registration","Pre logging","SUCCESS","2024-09-05T09:10:23.083+08:00[Asia/Shanghai]","0.0","114.19"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-09-05T09:12:18.319+08:00[Asia/Shanghai]","0.0","115.39"
"Pre registration","Pre logging simple","ERROR","2024-09-05T09:14:14.661+08:00[Asia/Shanghai]","0.0","165.1"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-09-05T09:17:00.707+08:00[Asia/Shanghai]","0.0","125.51"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-09-05T09:19:08.279+08:00[Asia/Shanghai]","0.0","65.04"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-09-05T09:20:14.346+08:00[Asia/Shanghai]","0.0","120.65"
"Redistribution","Voucher match with tolerance","ERROR","2024-09-05T09:22:15.913+08:00[Asia/Shanghai]","0.0","78.28"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-09-05T09:23:35.766+08:00[Asia/Shanghai]","0.0","224.66"
"Review AP entries","Create manual payment and delete unposted payment","SUCCESS","2024-09-05T09:27:21.377+08:00[Asia/Shanghai]","0.0","277.23"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-09-05T09:31:59.53+08:00[Asia/Shanghai]","0.0","168.9"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-09-05T09:34:49.441+08:00[Asia/Shanghai]","0.0","143.83"
"Review AP entries","Create voucher entry and edit","ERROR","2024-09-05T09:37:14.21+08:00[Asia/Shanghai]","0.0","157.34"
