"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Search a bank account","ERROR","2024-09-05T08:34:06.16+08:00[Asia/Shanghai]","0.0","38.95"
"Payments","Manual payment partial","ERROR","2024-09-05T08:36:15.629+08:00[Asia/Shanghai]","0.0","257.05"
"Payments","Manual payment with multiple documents","ERROR","2024-09-05T08:40:33.632+08:00[Asia/Shanghai]","0.0","279.72"
"Payments","Application of prepayment full","ERROR","2024-09-05T08:45:14.28+08:00[Asia/Shanghai]","0.0","110.78"
"Payments","Manual payment with negative amount","ERROR","2024-09-05T08:47:06.075+08:00[Asia/Shanghai]","0.0","248.51"
"Payments","Manual payment with zero payments","ERROR","2024-09-05T08:51:15.579+08:00[Asia/Shanghai]","0.0","410.73"
"Payments","Manual payment full","ERROR","2024-09-05T08:58:07.289+08:00[Asia/Shanghai]","0.0","280.78"
"Payments","Application of prepayment partial","ERROR","2024-09-05T09:02:49+08:00[Asia/Shanghai]","0.0","110.41"
"Pre registration","Pre logging multi docs","ERROR","2024-09-05T09:07:33.903+08:00[Asia/Shanghai]","0.0","168.23"
"Pre registration","Pre logging simple","ERROR","2024-09-05T09:14:14.661+08:00[Asia/Shanghai]","0.0","165.1"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-09-05T09:19:08.279+08:00[Asia/Shanghai]","0.0","65.04"
"Redistribution","Voucher match with tolerance","ERROR","2024-09-05T09:22:15.913+08:00[Asia/Shanghai]","0.0","78.28"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-09-05T09:23:35.766+08:00[Asia/Shanghai]","0.0","224.66"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-09-05T09:31:59.53+08:00[Asia/Shanghai]","0.0","168.9"
"Review AP entries","Create voucher entry and edit","ERROR","2024-09-05T09:37:14.21+08:00[Asia/Shanghai]","0.0","157.34"
"Review AP entries","Edit AP entries","ERROR","2024-09-05T09:39:52.547+08:00[Asia/Shanghai]","0.0","161.95"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-09-05T09:46:24.987+08:00[Asia/Shanghai]","0.0","111.06"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-09-05T09:51:57.533+08:00[Asia/Shanghai]","0.0","217.85"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-09-05T10:03:54.481+08:00[Asia/Shanghai]","0.0","168.33"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-09-05T10:22:02.179+08:00[Asia/Shanghai]","0.0","58.09"
"Voucher entries","Search and post PV","ERROR","2024-09-05T10:30:10.202+08:00[Asia/Shanghai]","0.0","57.36"
"Voucher entries","Voucher match with tax","ERROR","2024-09-05T10:34:05.786+08:00[Asia/Shanghai]","0.0","60.8"
"Voucher entries","Partial voucher match","ERROR","2024-09-05T10:35:07.56+08:00[Asia/Shanghai]","0.0","59.98"
"Voucher entries","Voucher match with retention","ERROR","2024-09-05T10:36:08.538+08:00[Asia/Shanghai]","0.0","82.23"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-09-05T10:37:31.797+08:00[Asia/Shanghai]","0.0","112.9"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-09-05T10:39:25.711+08:00[Asia/Shanghai]","0.0","58.69"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-09-05T10:40:25.379+08:00[Asia/Shanghai]","0.0","57.22"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-09-05T10:46:50.403+08:00[Asia/Shanghai]","0.0","60.92"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-09-05T10:49:08.802+08:00[Asia/Shanghai]","0.0","270.48"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-09-05T10:53:40.254+08:00[Asia/Shanghai]","0.0","87.35"
"Voucher entries","Partial voucher match with retention","ERROR","2024-09-05T10:55:08.588+08:00[Asia/Shanghai]","0.0","55.78"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-09-05T10:56:05.341+08:00[Asia/Shanghai]","0.0","54.71"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-09-05T10:57:01.102+08:00[Asia/Shanghai]","0.0","252.07"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-09-05T11:01:14.165+08:00[Asia/Shanghai]","0.0","61.71"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-09-05T11:02:16.87+08:00[Asia/Shanghai]","0.0","79.39"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-09-05T11:03:37.289+08:00[Asia/Shanghai]","0.0","59.18"
"Voucher entries","Simple voucher match","ERROR","2024-09-05T11:04:37.441+08:00[Asia/Shanghai]","0.0","53.42"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-09-05T11:06:31.221+08:00[Asia/Shanghai]","0.0","56.64"
"Voucher entries","Voucher matching","ERROR","2024-09-05T11:10:26.55+08:00[Asia/Shanghai]","0.0","57.74"
"Voucher entries","Voucher entry export CSV file","ERROR","2024-09-05T11:11:25.274+08:00[Asia/Shanghai]","0.0","245.74"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-09-05T11:18:51.349+08:00[Asia/Shanghai]","0.0","76.61"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-09-05T11:22:46.901+08:00[Asia/Shanghai]","0.0","103.83"
"Annual statistical budget","Create annual statistical entry","ERROR","2024-09-05T11:25:47.46+08:00[Asia/Shanghai]","0.0","167.19"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-09-05T11:32:54.346+08:00[Asia/Shanghai]","0.0","179.4"
"Internal transfer","Create internal transfer entry","ERROR","2024-09-05T11:39:14.489+08:00[Asia/Shanghai]","0.0","161.43"
"Monthly statistical entries","Create monthly statistical entry","ERROR","2024-09-05T11:41:56.989+08:00[Asia/Shanghai]","0.0","162.75"
