"Story","Title","Result","Date","Stability","Duration (s)"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-09-05T09:04:43.329+08:00[Asia/Shanghai]","0.0","169.58"
"Pre registration","Pre logging","SUCCESS","2024-09-05T09:10:23.083+08:00[Asia/Shanghai]","0.0","114.19"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-09-05T09:12:18.319+08:00[Asia/Shanghai]","0.0","115.39"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-09-05T09:17:00.707+08:00[Asia/Shanghai]","0.0","125.51"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-09-05T09:20:14.346+08:00[Asia/Shanghai]","0.0","120.65"
"Review AP entries","Create manual payment and delete unposted payment","SUCCESS","2024-09-05T09:27:21.377+08:00[Asia/Shanghai]","0.0","277.23"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-09-05T09:34:49.441+08:00[Asia/Shanghai]","0.0","143.83"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-09-05T09:42:35.426+08:00[Asia/Shanghai]","0.0","169.9"
"Review AP entries","Search payment","SUCCESS","2024-09-05T09:45:26.25+08:00[Asia/Shanghai]","0.0","57.75"
"Review AP entries","Print payment form","SUCCESS","2024-09-05T09:50:39.655+08:00[Asia/Shanghai]","0.0","76.92"
"Review AP entries","Payment information","SUCCESS","2024-09-05T09:55:36.386+08:00[Asia/Shanghai]","0.0","98.14"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-09-05T09:57:15.513+08:00[Asia/Shanghai]","0.0","156.6"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-09-05T09:59:53.109+08:00[Asia/Shanghai]","0.0","240.44"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-09-05T10:11:32.877+08:00[Asia/Shanghai]","0.0","102.39"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-09-05T10:19:23.42+08:00[Asia/Shanghai]","0.0","157.77"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-09-05T10:23:01.236+08:00[Asia/Shanghai]","0.0","192.15"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-09-05T10:26:14.337+08:00[Asia/Shanghai]","0.0","234.94"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-09-05T10:31:08.583+08:00[Asia/Shanghai]","0.0","176.26"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-09-05T10:41:23.633+08:00[Asia/Shanghai]","0.0","325.76"
"Voucher entries","Simple prepayment","SUCCESS","2024-09-05T10:47:52.302+08:00[Asia/Shanghai]","0.0","75.54"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-09-05T11:07:28.821+08:00[Asia/Shanghai]","0.0","176.79"
"Voucher entries","Creating voucher entry","SUCCESS","2024-09-05T11:15:32.001+08:00[Asia/Shanghai]","0.0","141.99"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-09-05T11:20:08.932+08:00[Asia/Shanghai]","0.0","156.98"
