"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-09-06T15:29:17.082+08:00[Asia/Shanghai]","0.0","46.32"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-09-06T15:59:34.636+08:00[Asia/Shanghai]","0.0","180.3"
"Pre registration","Pre logging","SUCCESS","2024-09-06T16:06:26.141+08:00[Asia/Shanghai]","0.0","168.31"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-09-06T16:09:15.441+08:00[Asia/Shanghai]","0.0","124.28"
"Pre registration","Pre logging simple","SUCCESS","2024-09-06T16:11:20.685+08:00[Asia/Shanghai]","0.0","103.3"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-09-06T16:13:04.999+08:00[Asia/Shanghai]","0.0","111.11"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-09-06T16:15:45.475+08:00[Asia/Shanghai]","0.0","185.13"
"Review AP entries","Create manual payment and delete unposted payment","SUCCESS","2024-09-06T16:24:06.706+08:00[Asia/Shanghai]","0.0","303.37"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-09-06T16:38:27.808+08:00[Asia/Shanghai]","0.0","166.93"
"Review AP entries","Search payment","SUCCESS","2024-09-06T16:41:15.715+08:00[Asia/Shanghai]","0.0","42.17"
"Review AP entries","Print payment form","SUCCESS","2024-09-06T16:46:24.333+08:00[Asia/Shanghai]","0.0","77.42"
"Review AP entries","Payment information","SUCCESS","2024-09-06T16:52:22.305+08:00[Asia/Shanghai]","0.0","152.31"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-09-06T17:04:57.575+08:00[Asia/Shanghai]","0.0","101.7"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-09-06T17:12:42.532+08:00[Asia/Shanghai]","0.0","157.77"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-09-06T17:16:12.719+08:00[Asia/Shanghai]","0.0","202.74"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-09-06T17:19:36.472+08:00[Asia/Shanghai]","0.0","243.34"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-09-06T17:24:40.157+08:00[Asia/Shanghai]","0.0","182.89"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-09-06T17:35:01.016+08:00[Asia/Shanghai]","0.0","319.31"
"Voucher entries","Simple prepayment","SUCCESS","2024-09-06T17:41:25.622+08:00[Asia/Shanghai]","0.0","122.47"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-09-06T18:00:50.419+08:00[Asia/Shanghai]","0.0","168.39"
"Voucher entries","Creating voucher entry","SUCCESS","2024-09-06T18:08:51.117+08:00[Asia/Shanghai]","0.0","139.02"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-09-06T18:13:35.327+08:00[Asia/Shanghai]","0.0","146.04"
"Account recon","Refresh accounts","SUCCESS","2024-09-06T18:17:28.138+08:00[Asia/Shanghai]","0.0","49.89"
"Batch posting","Batch posting voiding process","SUCCESS","2024-09-06T18:18:21.917+08:00[Asia/Shanghai]","0.0","156.48"
"Batch posting","Batch posting general ledger entry","SUCCESS","2024-09-06T18:20:59.4+08:00[Asia/Shanghai]","0.0","176.74"
"General ledger entries","Create general ledger entry","SUCCESS","2024-09-06T18:27:26.001+08:00[Asia/Shanghai]","0.0","120.14"
"Salary advance","Create salary advance entry","SUCCESS","2024-09-06T18:36:00.472+08:00[Asia/Shanghai]","0.0","111.6"
"Working advance","Create working advance entry","SUCCESS","2024-09-06T18:37:53.218+08:00[Asia/Shanghai]","0.0","107.81"
