"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-05-31T20:39:19.628+08:00[Asia/Shanghai]","0.0","54.68"
"Voucher entries","Checking line reference place holder","ERROR","2023-05-31T20:43:18.037+08:00[Asia/Shanghai]","0.0","278.71"
"Voucher entries","Search and post PV","ERROR","2023-05-31T20:47:57.393+08:00[Asia/Shanghai]","0.0","58.37"
"Voucher entries","Voucher match with tax","ERROR","2023-05-31T20:51:38.467+08:00[Asia/Shanghai]","0.0","59.97"
"Voucher entries","Partial voucher match","ERROR","2023-05-31T20:52:39.101+08:00[Asia/Shanghai]","0.0","53.57"
"Voucher entries","Voucher match with retention","ERROR","2023-05-31T20:53:33.331+08:00[Asia/Shanghai]","0.0","55.21"
"Voucher entries","Voucher entry import CSV file","ERROR","2023-05-31T20:54:29.608+08:00[Asia/Shanghai]","0.0","100.56"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2023-05-31T20:56:10.832+08:00[Asia/Shanghai]","0.0","54.69"
"Voucher entries","Partial voucher match with tax rate","ERROR","2023-05-31T20:57:06.189+08:00[Asia/Shanghai]","0.0","57.07"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2023-05-31T21:03:09.33+08:00[Asia/Shanghai]","0.0","56.92"
"Voucher entries","Voucher entry proceed to payment","ERROR","2023-05-31T21:05:20.733+08:00[Asia/Shanghai]","0.0","267.35"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2023-05-31T21:09:48.747+08:00[Asia/Shanghai]","0.0","55.34"
"Voucher entries","Partial voucher match with retention","ERROR","2023-05-31T21:10:44.744+08:00[Asia/Shanghai]","0.0","90.99"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2023-05-31T21:12:16.397+08:00[Asia/Shanghai]","0.0","54.43"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2023-05-31T21:19:38.662+08:00[Asia/Shanghai]","0.0","60.52"
"Voucher entries","Voucher match with retention and tax","ERROR","2023-05-31T21:20:39.845+08:00[Asia/Shanghai]","0.0","96.59"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2023-05-31T21:22:17.145+08:00[Asia/Shanghai]","0.0","55.31"
"Voucher entries","Simple voucher match","ERROR","2023-05-31T21:23:13.112+08:00[Asia/Shanghai]","0.0","56.28"
"Voucher entries","Release retention partial","ERROR","2023-05-31T21:24:10.04+08:00[Asia/Shanghai]","0.0","124.34"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2023-05-31T21:26:15.042+08:00[Asia/Shanghai]","0.0","59.24"
"Voucher entries","Voucher matching","ERROR","2023-05-31T21:29:50.75+08:00[Asia/Shanghai]","0.0","51.4"
"Voucher entries","Voucher entry export CSV file","ERROR","2023-05-31T21:30:42.826+08:00[Asia/Shanghai]","0.0","227.73"
"Voucher entries","Voucher match with rounded off tax","ERROR","2023-05-31T21:39:45.094+08:00[Asia/Shanghai]","0.0","57.15"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2023-05-31T21:42:59.704+08:00[Asia/Shanghai]","0.0","53.36"
