"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2023-05-31T18:39:58.203+08:00[Asia/Shanghai]","0.0","39.0"
"Manage bank account","Add a bank account","ERROR","2023-05-31T18:40:40.09+08:00[Asia/Shanghai]","0.0","171.28"
"Manage bank account","Edit a bank account","ERROR","2023-05-31T18:43:32.124+08:00[Asia/Shanghai]","0.0","170.18"
"Manage bank account","Search a bank account","FAILURE","2023-05-31T18:46:22.96+08:00[Asia/Shanghai]","0.0","42.23"
"Manage bank account","Activate a bank account","SUCCESS","2023-05-31T18:47:05.861+08:00[Asia/Shanghai]","0.0","46.87"
"Manage bank account","Manage bank account using GVAGL bank account","ERROR","2023-05-31T18:47:53.388+08:00[Asia/Shanghai]","0.0","168.23"
"Payments","Create voucher entry and manual payment","IGNORED","2023-05-31T18:50:43.482+08:00[Asia/Shanghai]","0.0","0.42"
"Payments","Manual payment partial","ERROR","2023-05-31T18:50:44.005+08:00[Asia/Shanghai]","0.0","237.83"
"Payments","Manual payment with multiple documents","ERROR","2023-05-31T18:54:42.507+08:00[Asia/Shanghai]","0.0","249.26"
"Payments","Application of prepayment full","ERROR","2023-05-31T18:58:52.427+08:00[Asia/Shanghai]","0.0","211.9"
"Payments","Manual payment with negative amount","ERROR","2023-05-31T19:02:25.002+08:00[Asia/Shanghai]","0.0","235.0"
"Payments","Manual payment with zero payments","ERROR","2023-05-31T19:06:20.663+08:00[Asia/Shanghai]","0.0","442.35"
"Payments","Manual payment full","ERROR","2023-05-31T19:13:43.69+08:00[Asia/Shanghai]","0.0","242.78"
"Payments","Application of prepayment partial","ERROR","2023-05-31T19:17:47.119+08:00[Asia/Shanghai]","0.0","221.97"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-05-31T19:21:34.65+08:00[Asia/Shanghai]","0.0","152.39"
"Pre registration","Pre logging multi docs","SUCCESS","2023-05-31T19:24:07.697+08:00[Asia/Shanghai]","0.0","202.09"
"Pre registration","Pre logging","SUCCESS","2023-05-31T19:27:30.443+08:00[Asia/Shanghai]","0.0","91.27"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-05-31T19:29:02.372+08:00[Asia/Shanghai]","0.0","98.34"
"Pre registration","Pre logging simple","SUCCESS","2023-05-31T19:30:41.366+08:00[Asia/Shanghai]","0.0","65.96"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-05-31T19:31:47.984+08:00[Asia/Shanghai]","0.0","95.96"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-05-31T19:33:26.695+08:00[Asia/Shanghai]","0.0","99.09"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-05-31T19:35:06.437+08:00[Asia/Shanghai]","0.0","105.07"
"Redistribution","Voucher match with tolerance","ERROR","2023-05-31T19:36:52.173+08:00[Asia/Shanghai]","0.0","142.21"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-05-31T19:39:15.986+08:00[Asia/Shanghai]","0.0","287.19"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2023-05-31T19:44:03.842+08:00[Asia/Shanghai]","0.0","249.4"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-05-31T19:48:13.893+08:00[Asia/Shanghai]","0.0","151.9"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-05-31T19:50:46.462+08:00[Asia/Shanghai]","0.0","126.44"
"Review AP entries","Create voucher entry and edit","ERROR","2023-05-31T19:52:53.574+08:00[Asia/Shanghai]","0.0","173.9"
"Review AP entries","Edit AP entries","SUCCESS","2023-05-31T19:55:48.131+08:00[Asia/Shanghai]","0.0","142.94"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-05-31T19:58:11.74+08:00[Asia/Shanghai]","0.0","135.68"
"Review AP entries","Search payment","SUCCESS","2023-05-31T20:00:28.079+08:00[Asia/Shanghai]","0.0","37.62"
"Review AP entries","Reversal of unposted voucher match","ERROR","2023-05-31T20:01:06.352+08:00[Asia/Shanghai]","0.0","88.04"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-05-31T20:02:35.067+08:00[Asia/Shanghai]","0.0","231.71"
"Review AP entries","Print payment form","SUCCESS","2023-05-31T20:06:27.449+08:00[Asia/Shanghai]","0.0","78.43"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-05-31T20:07:46.544+08:00[Asia/Shanghai]","0.0","213.29"
"Review AP entries","Payment information","SUCCESS","2023-05-31T20:11:20.483+08:00[Asia/Shanghai]","0.0","87.63"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-05-31T20:12:48.751+08:00[Asia/Shanghai]","0.0","129.2"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-05-31T20:14:58.606+08:00[Asia/Shanghai]","0.0","225.87"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-05-31T20:18:45.141+08:00[Asia/Shanghai]","0.0","185.05"
"Supplier creation","View a supplier","SUCCESS","2023-05-31T20:21:59.293+08:00[Asia/Shanghai]","0.0","59.9"
"Supplier creation","Supplier creation","IGNORED","2023-05-31T20:22:59.85+08:00[Asia/Shanghai]","0.0","0.42"
"Supplier creation","Edit a supplier","SUCCESS","2023-05-31T20:23:00.35+08:00[Asia/Shanghai]","0.0","102.11"
"Supplier creation","Manage bank account","IGNORED","2023-05-31T20:24:43.12+08:00[Asia/Shanghai]","0.0","0.3"
"Supplier creation","Payment terms update","SUCCESS","2023-05-31T20:24:43.501+08:00[Asia/Shanghai]","0.0","110.44"
"Supplier creation","Search a supplier","FAILURE","2023-05-31T20:26:34.597+08:00[Asia/Shanghai]","0.0","45.2"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2023-05-31T20:27:20.474+08:00[Asia/Shanghai]","0.0","37.78"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-05-31T20:27:58.901+08:00[Asia/Shanghai]","0.0","80.55"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-05-31T20:29:20.912+08:00[Asia/Shanghai]","0.0","92.85"
"Unbilled PO receipts","Matching receipt","FAILURE","2023-05-31T20:30:54.416+08:00[Asia/Shanghai]","0.0","54.7"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2023-05-31T20:31:49.795+08:00[Asia/Shanghai]","0.0","51.96"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2023-05-31T20:32:42.414+08:00[Asia/Shanghai]","0.0","58.77"
"Unbilled PO receipts","Matching receipt validate","SUCCESS","2023-05-31T20:33:41.855+08:00[Asia/Shanghai]","0.0","64.54"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2023-05-31T20:34:47.047+08:00[Asia/Shanghai]","0.0","81.11"
"Voucher entries","Release retention full","FAILURE","2023-05-31T20:36:09.483+08:00[Asia/Shanghai]","0.0","48.08"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-05-31T20:36:58.226+08:00[Asia/Shanghai]","0.0","140.74"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-05-31T20:39:19.628+08:00[Asia/Shanghai]","0.0","54.68"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-05-31T20:40:14.973+08:00[Asia/Shanghai]","0.0","182.4"
"Voucher entries","Checking line reference place holder","ERROR","2023-05-31T20:43:18.037+08:00[Asia/Shanghai]","0.0","278.71"
"Voucher entries","Search and post PV","ERROR","2023-05-31T20:47:57.393+08:00[Asia/Shanghai]","0.0","58.37"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-05-31T20:48:56.415+08:00[Asia/Shanghai]","0.0","161.4"
"Voucher entries","Voucher match with tax","ERROR","2023-05-31T20:51:38.467+08:00[Asia/Shanghai]","0.0","59.97"
"Voucher entries","Partial voucher match","ERROR","2023-05-31T20:52:39.101+08:00[Asia/Shanghai]","0.0","53.57"
"Voucher entries","Voucher match with retention","ERROR","2023-05-31T20:53:33.331+08:00[Asia/Shanghai]","0.0","55.21"
"Voucher entries","Prepayment","IGNORED","2023-05-31T20:54:29.209+08:00[Asia/Shanghai]","0.0","0.32"
