"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2023-06-08T09:52:15.862+08:00[Asia/Shanghai]","0.0","54.77"
"Manage bank account","Add a bank account","ERROR","2023-06-08T09:53:15.362+08:00[Asia/Shanghai]","0.0","191.82"
"Manage bank account","Edit a bank account","ERROR","2023-06-08T09:56:28.047+08:00[Asia/Shanghai]","0.0","168.06"
"Manage bank account","Search a bank account","FAILURE","2023-06-08T09:59:16.784+08:00[Asia/Shanghai]","0.0","37.38"
"Manage bank account","Activate a bank account","SUCCESS","2023-06-08T09:59:54.85+08:00[Asia/Shanghai]","0.0","41.55"
"Manage bank account","Manage bank account using GVAGL bank account","ERROR","2023-06-08T10:00:37.088+08:00[Asia/Shanghai]","0.0","167.42"
"Payments","Create voucher entry and manual payment","IGNORED","2023-06-08T10:03:26.483+08:00[Asia/Shanghai]","0.0","0.31"
"Payments","Manual payment partial","ERROR","2023-06-08T10:03:26.88+08:00[Asia/Shanghai]","0.0","243.15"
"Payments","Manual payment with multiple documents","ERROR","2023-06-08T10:07:30.741+08:00[Asia/Shanghai]","0.0","243.55"
"Payments","Application of prepayment full","ERROR","2023-06-08T10:11:34.983+08:00[Asia/Shanghai]","0.0","214.26"
"Payments","Manual payment with negative amount","ERROR","2023-06-08T10:15:09.93+08:00[Asia/Shanghai]","0.0","234.34"
"Payments","Manual payment with zero payments","ERROR","2023-06-08T10:19:04.958+08:00[Asia/Shanghai]","0.0","492.45"
"Payments","Manual payment full","ERROR","2023-06-08T10:27:18.098+08:00[Asia/Shanghai]","0.0","241.8"
"Payments","Application of prepayment partial","ERROR","2023-06-08T10:31:20.578+08:00[Asia/Shanghai]","0.0","215.92"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-06-08T10:35:02.075+08:00[Asia/Shanghai]","0.0","152.2"
"Pre registration","Pre logging multi docs","SUCCESS","2023-06-08T10:37:34.931+08:00[Asia/Shanghai]","0.0","193.41"
"Pre registration","Pre logging","SUCCESS","2023-06-08T10:40:49.003+08:00[Asia/Shanghai]","0.0","92.04"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-06-08T10:42:21.708+08:00[Asia/Shanghai]","0.0","95.49"
"Pre registration","Pre logging simple","SUCCESS","2023-06-08T10:43:57.848+08:00[Asia/Shanghai]","0.0","63.76"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-06-08T10:45:02.275+08:00[Asia/Shanghai]","0.0","95.33"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-06-08T10:46:40.263+08:00[Asia/Shanghai]","0.0","99.66"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-06-08T10:48:20.576+08:00[Asia/Shanghai]","0.0","101.01"
"Redistribution","Voucher match with tolerance","ERROR","2023-06-08T10:50:02.258+08:00[Asia/Shanghai]","0.0","68.55"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-06-08T10:51:12.303+08:00[Asia/Shanghai]","0.0","273.67"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2023-06-08T10:55:46.634+08:00[Asia/Shanghai]","0.0","240.74"
