"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Search a bank account","FAILURE","2023-07-13T04:21:31.522+08:00[Asia/Shanghai]","0.0","41.57"
"Manage bank account","Manage bank account using GVAGL bank account","ERROR","2023-07-13T04:24:04.077+08:00[Asia/Shanghai]","0.0","216.43"
"Payments","Manual payment partial","ERROR","2023-07-13T04:27:43.524+08:00[Asia/Shanghai]","0.0","36.67"
"Payments","Manual payment with multiple documents","ERROR","2023-07-13T04:28:20.899+08:00[Asia/Shanghai]","0.0","303.05"
"Payments","Application of prepayment full","ERROR","2023-07-13T04:33:24.639+08:00[Asia/Shanghai]","0.0","307.34"
"Payments","Manual payment with negative amount","ERROR","2023-07-13T04:38:32.714+08:00[Asia/Shanghai]","0.0","330.9"
"Payments","Manual payment with zero payments","ERROR","2023-07-13T04:44:04.303+08:00[Asia/Shanghai]","0.0","279.15"
"Payments","Manual payment full","ERROR","2023-07-13T04:48:44.144+08:00[Asia/Shanghai]","0.0","318.05"
"Payments","Application of prepayment partial","ERROR","2023-07-13T04:54:02.883+08:00[Asia/Shanghai]","0.0","282.9"
"Redistribution","Voucher match with tolerance","ERROR","2023-07-13T05:21:20.495+08:00[Asia/Shanghai]","0.0","73.75"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2023-07-13T05:28:26.525+08:00[Asia/Shanghai]","0.0","351.65"
"Review AP entries","Create voucher entry and edit","ERROR","2023-07-13T05:40:32.439+08:00[Asia/Shanghai]","0.0","217.85"
"Review AP entries","Reversal of unposted voucher match","ERROR","2023-07-13T05:51:04.782+08:00[Asia/Shanghai]","0.0","120.34"
"Review AP entries","Check edit button for voucher entry and redistribute GL","ERROR","2023-07-13T05:53:05.793+08:00[Asia/Shanghai]","0.0","154.63"
"Review AP entries","Print payment form","FAILURE","2023-07-13T05:55:41.107+08:00[Asia/Shanghai]","0.0","104.31"
"Supplier creation","Search a supplier","FAILURE","2023-07-13T06:23:49.161+08:00[Asia/Shanghai]","0.0","51.99"
