"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-07-13T06:41:51.751+08:00[Asia/Shanghai]","0.0","53.4"
"Voucher entries","Search and post PV","ERROR","2023-07-13T06:49:19.097+08:00[Asia/Shanghai]","0.0","66.06"
"Voucher entries","Voucher match with tax","ERROR","2023-07-13T06:53:11.087+08:00[Asia/Shanghai]","0.0","54.45"
"Voucher entries","Partial voucher match","ERROR","2023-07-13T06:54:06.239+08:00[Asia/Shanghai]","0.0","54.49"
"Voucher entries","Voucher match with retention","ERROR","2023-07-13T06:55:01.424+08:00[Asia/Shanghai]","0.0","54.78"
"Voucher entries","Voucher entry import CSV file","ERROR","2023-07-13T06:55:57.346+08:00[Asia/Shanghai]","0.0","107.48"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2023-07-13T06:57:45.511+08:00[Asia/Shanghai]","0.0","54.57"
"Voucher entries","Partial voucher match with tax rate","ERROR","2023-07-13T06:58:40.785+08:00[Asia/Shanghai]","0.0","52.32"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2023-07-13T07:04:42.843+08:00[Asia/Shanghai]","0.0","70.54"
"Voucher entries","Voucher entry proceed to payment","ERROR","2023-07-13T07:07:06.633+08:00[Asia/Shanghai]","0.0","290.06"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2023-07-13T07:11:57.417+08:00[Asia/Shanghai]","0.0","56.14"
"Voucher entries","Partial voucher match with retention","ERROR","2023-07-13T07:12:54.258+08:00[Asia/Shanghai]","0.0","93.97"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2023-07-13T07:14:28.937+08:00[Asia/Shanghai]","0.0","56.2"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2023-07-13T07:22:05.289+08:00[Asia/Shanghai]","0.0","58.89"
"Voucher entries","Voucher match with retention and tax","ERROR","2023-07-13T07:23:04.903+08:00[Asia/Shanghai]","0.0","102.93"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2023-07-13T07:24:48.528+08:00[Asia/Shanghai]","0.0","53.14"
"Voucher entries","Simple voucher match","ERROR","2023-07-13T07:25:42.34+08:00[Asia/Shanghai]","0.0","52.71"
"Voucher entries","Release retention partial","ERROR","2023-07-13T07:26:35.725+08:00[Asia/Shanghai]","0.0","130.19"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2023-07-13T07:28:46.609+08:00[Asia/Shanghai]","0.0","51.97"
"Voucher entries","Voucher matching","ERROR","2023-07-13T07:32:12.018+08:00[Asia/Shanghai]","0.0","52.07"
"Voucher entries","Voucher entry export CSV file","ERROR","2023-07-13T07:33:04.765+08:00[Asia/Shanghai]","0.0","249.36"
"Voucher entries","Voucher match with rounded off tax","ERROR","2023-07-13T07:42:40.432+08:00[Asia/Shanghai]","0.0","54.53"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2023-07-13T07:45:52.315+08:00[Asia/Shanghai]","0.0","54.73"
