"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-07-13T05:22:36.13+08:00[Asia/Shanghai]","0.0","349.71"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-07-13T05:34:18.879+08:00[Asia/Shanghai]","0.0","209.27"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-07-13T05:37:48.831+08:00[Asia/Shanghai]","0.0","162.92"
"Review AP entries","Edit AP entries","SUCCESS","2023-07-13T05:44:10.982+08:00[Asia/Shanghai]","0.0","193.46"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-07-13T05:47:25.145+08:00[Asia/Shanghai]","0.0","176.12"
"Review AP entries","Search payment","SUCCESS","2023-07-13T05:50:21.948+08:00[Asia/Shanghai]","0.0","42.16"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-07-13T05:57:26.117+08:00[Asia/Shanghai]","0.0","271.24"
"Review AP entries","Payment information","SUCCESS","2023-07-13T06:01:58.027+08:00[Asia/Shanghai]","0.0","133.85"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-07-13T06:04:12.569+08:00[Asia/Shanghai]","0.0","179.35"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-07-13T06:07:12.604+08:00[Asia/Shanghai]","0.0","289.11"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-07-13T06:12:02.407+08:00[Asia/Shanghai]","0.0","226.87"
