"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2023-07-13T04:14:40.533+08:00[Asia/Shanghai]","0.0","102.16"
"Manage bank account","Add a bank account","SUCCESS","2023-07-13T04:16:26.207+08:00[Asia/Shanghai]","0.0","151.98"
"Manage bank account","Edit a bank account","SUCCESS","2023-07-13T04:18:58.883+08:00[Asia/Shanghai]","0.0","151.94"
"Manage bank account","Search a bank account","FAILURE","2023-07-13T04:21:31.522+08:00[Asia/Shanghai]","0.0","41.57"
"Manage bank account","Activate a bank account","SUCCESS","2023-07-13T04:22:13.888+08:00[Asia/Shanghai]","0.0","109.5"
"Manage bank account","Manage bank account using GVAGL bank account","ERROR","2023-07-13T04:24:04.077+08:00[Asia/Shanghai]","0.0","216.43"
"Payments","Manual payment partial","ERROR","2023-07-13T04:27:43.524+08:00[Asia/Shanghai]","0.0","36.67"
"Payments","Manual payment with multiple documents","ERROR","2023-07-13T04:28:20.899+08:00[Asia/Shanghai]","0.0","303.05"
"Payments","Application of prepayment full","ERROR","2023-07-13T04:33:24.639+08:00[Asia/Shanghai]","0.0","307.34"
"Payments","Manual payment with negative amount","ERROR","2023-07-13T04:38:32.714+08:00[Asia/Shanghai]","0.0","330.9"
"Payments","Manual payment with zero payments","ERROR","2023-07-13T04:44:04.303+08:00[Asia/Shanghai]","0.0","279.15"
"Payments","Manual payment full","ERROR","2023-07-13T04:48:44.144+08:00[Asia/Shanghai]","0.0","318.05"
"Payments","Application of prepayment partial","ERROR","2023-07-13T04:54:02.883+08:00[Asia/Shanghai]","0.0","282.9"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-07-13T04:58:52.091+08:00[Asia/Shanghai]","0.0","309.42"
"Pre registration","Pre logging multi docs","SUCCESS","2023-07-13T05:04:02.216+08:00[Asia/Shanghai]","0.0","257.93"
"Pre registration","Pre logging","SUCCESS","2023-07-13T05:08:20.835+08:00[Asia/Shanghai]","0.0","112.66"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-07-13T05:10:14.203+08:00[Asia/Shanghai]","0.0","115.98"
"Pre registration","Pre logging simple","SUCCESS","2023-07-13T05:12:10.889+08:00[Asia/Shanghai]","0.0","75.65"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-07-13T05:13:27.296+08:00[Asia/Shanghai]","0.0","125.65"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-07-13T05:15:36.694+08:00[Asia/Shanghai]","0.0","131.92"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-07-13T05:17:49.301+08:00[Asia/Shanghai]","0.0","210.5"
"Redistribution","Voucher match with tolerance","ERROR","2023-07-13T05:21:20.495+08:00[Asia/Shanghai]","0.0","73.75"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-07-13T05:22:36.13+08:00[Asia/Shanghai]","0.0","349.71"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2023-07-13T05:28:26.525+08:00[Asia/Shanghai]","0.0","351.65"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-07-13T05:34:18.879+08:00[Asia/Shanghai]","0.0","209.27"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-07-13T05:37:48.831+08:00[Asia/Shanghai]","0.0","162.92"
"Review AP entries","Create voucher entry and edit","ERROR","2023-07-13T05:40:32.439+08:00[Asia/Shanghai]","0.0","217.85"
"Review AP entries","Edit AP entries","SUCCESS","2023-07-13T05:44:10.982+08:00[Asia/Shanghai]","0.0","193.46"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-07-13T05:47:25.145+08:00[Asia/Shanghai]","0.0","176.12"
"Review AP entries","Search payment","SUCCESS","2023-07-13T05:50:21.948+08:00[Asia/Shanghai]","0.0","42.16"
"Review AP entries","Reversal of unposted voucher match","ERROR","2023-07-13T05:51:04.782+08:00[Asia/Shanghai]","0.0","120.34"
"Review AP entries","Check edit button for voucher entry and redistribute GL","ERROR","2023-07-13T05:53:05.793+08:00[Asia/Shanghai]","0.0","154.63"
"Review AP entries","Print payment form","FAILURE","2023-07-13T05:55:41.107+08:00[Asia/Shanghai]","0.0","104.31"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-07-13T05:57:26.117+08:00[Asia/Shanghai]","0.0","271.24"
"Review AP entries","Payment information","SUCCESS","2023-07-13T06:01:58.027+08:00[Asia/Shanghai]","0.0","133.85"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-07-13T06:04:12.569+08:00[Asia/Shanghai]","0.0","179.35"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-07-13T06:07:12.604+08:00[Asia/Shanghai]","0.0","289.11"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-07-13T06:12:02.407+08:00[Asia/Shanghai]","0.0","226.87"
"Supplier creation","View a supplier","SUCCESS","2023-07-13T06:16:01.615+08:00[Asia/Shanghai]","0.0","106.87"
"Supplier creation","Edit a supplier","SUCCESS","2023-07-13T06:17:49.16+08:00[Asia/Shanghai]","0.0","146.77"
"Supplier creation","Payment terms update","SUCCESS","2023-07-13T06:20:16.617+08:00[Asia/Shanghai]","0.0","211.83"
"Supplier creation","Search a supplier","FAILURE","2023-07-13T06:23:49.161+08:00[Asia/Shanghai]","0.0","51.99"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2023-07-13T06:24:41.857+08:00[Asia/Shanghai]","0.0","49.68"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-07-13T06:25:32.249+08:00[Asia/Shanghai]","0.0","103.82"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-07-13T06:27:17.994+08:00[Asia/Shanghai]","0.0","122.36"
"Unbilled PO receipts","Matching receipt","FAILURE","2023-07-13T06:29:21.027+08:00[Asia/Shanghai]","0.0","60.89"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2023-07-13T06:30:22.604+08:00[Asia/Shanghai]","0.0","64.15"
"Unbilled PO receipts","Matching receipt with DA","ERROR","2023-07-13T06:31:27.486+08:00[Asia/Shanghai]","0.0","255.24"
"Unbilled PO receipts","Matching receipt validate","SUCCESS","2023-07-13T06:35:43.397+08:00[Asia/Shanghai]","0.0","86.33"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2023-07-13T06:37:10.408+08:00[Asia/Shanghai]","0.0","84.32"
"Voucher entries","Release retention full","FAILURE","2023-07-13T06:38:36.253+08:00[Asia/Shanghai]","0.0","53.99"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-07-13T06:39:30.92+08:00[Asia/Shanghai]","0.0","140.15"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-07-13T06:41:51.751+08:00[Asia/Shanghai]","0.0","53.4"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-07-13T06:42:45.85+08:00[Asia/Shanghai]","0.0","182.58"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-07-13T06:45:49.114+08:00[Asia/Shanghai]","0.0","209.28"
"Voucher entries","Search and post PV","ERROR","2023-07-13T06:49:19.097+08:00[Asia/Shanghai]","0.0","66.06"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-07-13T06:50:25.829+08:00[Asia/Shanghai]","0.0","164.57"
"Voucher entries","Voucher match with tax","ERROR","2023-07-13T06:53:11.087+08:00[Asia/Shanghai]","0.0","54.45"
"Voucher entries","Partial voucher match","ERROR","2023-07-13T06:54:06.239+08:00[Asia/Shanghai]","0.0","54.49"
"Voucher entries","Voucher match with retention","ERROR","2023-07-13T06:55:01.424+08:00[Asia/Shanghai]","0.0","54.78"
"Voucher entries","Prepayment","IGNORED","2023-07-13T06:55:56.906+08:00[Asia/Shanghai]","0.0","0.34"
"Voucher entries","Voucher entry import CSV file","ERROR","2023-07-13T06:55:57.346+08:00[Asia/Shanghai]","0.0","107.48"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2023-07-13T06:57:45.511+08:00[Asia/Shanghai]","0.0","54.57"
"Voucher entries","Partial voucher match with tax rate","ERROR","2023-07-13T06:58:40.785+08:00[Asia/Shanghai]","0.0","52.32"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-07-13T06:59:33.779+08:00[Asia/Shanghai]","0.0","308.38"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2023-07-13T07:04:42.843+08:00[Asia/Shanghai]","0.0","70.54"
"Voucher entries","Simple prepayment","SUCCESS","2023-07-13T07:05:54.077+08:00[Asia/Shanghai]","0.0","71.86"
"Voucher entries","Voucher entry proceed to payment","ERROR","2023-07-13T07:07:06.633+08:00[Asia/Shanghai]","0.0","290.06"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2023-07-13T07:11:57.417+08:00[Asia/Shanghai]","0.0","56.14"
"Voucher entries","Partial voucher match with retention","ERROR","2023-07-13T07:12:54.258+08:00[Asia/Shanghai]","0.0","93.97"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2023-07-13T07:14:28.937+08:00[Asia/Shanghai]","0.0","56.2"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-07-13T07:15:25.818+08:00[Asia/Shanghai]","0.0","398.78"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2023-07-13T07:22:05.289+08:00[Asia/Shanghai]","0.0","58.89"
"Voucher entries","Voucher match with retention and tax","ERROR","2023-07-13T07:23:04.903+08:00[Asia/Shanghai]","0.0","102.93"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2023-07-13T07:24:48.528+08:00[Asia/Shanghai]","0.0","53.14"
"Voucher entries","Simple voucher match","ERROR","2023-07-13T07:25:42.34+08:00[Asia/Shanghai]","0.0","52.71"
"Voucher entries","Release retention partial","ERROR","2023-07-13T07:26:35.725+08:00[Asia/Shanghai]","0.0","130.19"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2023-07-13T07:28:46.609+08:00[Asia/Shanghai]","0.0","51.97"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-07-13T07:29:39.25+08:00[Asia/Shanghai]","0.0","152.08"
"Voucher entries","Voucher matching","ERROR","2023-07-13T07:32:12.018+08:00[Asia/Shanghai]","0.0","52.07"
"Voucher entries","Voucher entry export CSV file","ERROR","2023-07-13T07:33:04.765+08:00[Asia/Shanghai]","0.0","249.36"
"Voucher entries","Creating voucher entry","SUCCESS","2023-07-13T07:37:14.846+08:00[Asia/Shanghai]","0.0","132.22"
"Voucher entries","Release retention adding a line","SUCCESS","2023-07-13T07:39:27.747+08:00[Asia/Shanghai]","0.0","192.01"
"Voucher entries","Voucher match with rounded off tax","ERROR","2023-07-13T07:42:40.432+08:00[Asia/Shanghai]","0.0","54.53"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-07-13T07:43:35.647+08:00[Asia/Shanghai]","0.0","135.98"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2023-07-13T07:45:52.315+08:00[Asia/Shanghai]","0.0","54.73"
"Account recon","Refresh accounts","SUCCESS","2023-07-13T07:47:06.416+08:00[Asia/Shanghai]","0.0","55.3"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2023-07-13T07:48:02.597+08:00[Asia/Shanghai]","0.0","52.59"
"Batch posting","Batch posting voiding process","SUCCESS","2023-07-13T07:48:56.054+08:00[Asia/Shanghai]","0.0","129.22"
"Batch posting","Batch posting general ledger entry","SUCCESS","2023-07-13T07:51:05.974+08:00[Asia/Shanghai]","0.0","116.39"
"General ledger entries","Create general ledger entry using sustainability accounts","FAILURE","2023-07-13T07:53:04.051+08:00[Asia/Shanghai]","0.0","78.09"
"General ledger entries","Create general ledger entry","SUCCESS","2023-07-13T07:54:22.825+08:00[Asia/Shanghai]","0.0","107.38"
"Inquiry and reports","Order inquiry and update","ERROR","2023-07-13T07:56:12.001+08:00[Asia/Shanghai]","0.0","168.97"
"Internal transfer","Create internal transfer entry","SUCCESS","2023-07-13T07:59:01.92+08:00[Asia/Shanghai]","0.0","84.41"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2023-07-13T08:00:27.229+08:00[Asia/Shanghai]","0.0","47.35"
"Salary advance","Create salary advance entry","SUCCESS","2023-07-13T08:01:15.557+08:00[Asia/Shanghai]","0.0","77.76"
"Working advance","Create working advance entry","SUCCESS","2023-07-13T08:02:34.209+08:00[Asia/Shanghai]","0.0","99.17"
"Lease creation","Create and edit pending lease","IGNORED","2023-07-13T08:04:14.259+08:00[Asia/Shanghai]","0.0","0.37"
"Lease creation","Create and search pending lease","IGNORED","2023-07-13T08:04:14.726+08:00[Asia/Shanghai]","0.0","0.26"
"Lease creation","Create pending lease","IGNORED","2023-07-13T08:04:15.085+08:00[Asia/Shanghai]","0.0","0.27"
