"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-03-25T08:30:49.831+08:00[Asia/Shanghai]","0.0","52.09"
"Manage bank account","Add a bank account","SUCCESS","2024-03-25T08:31:44.548+08:00[Asia/Shanghai]","0.0","66.38"
"Manage bank account","Edit a bank account","FAILURE","2024-03-25T08:32:51.633+08:00[Asia/Shanghai]","0.0","38.42"
"Manage bank account","Search a bank account","SUCCESS","2024-03-25T08:33:30.832+08:00[Asia/Shanghai]","0.0","34.13"
"Manage bank account","Activate a bank account","SUCCESS","2024-03-25T08:34:05.669+08:00[Asia/Shanghai]","0.0","42.16"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-03-25T08:34:48.513+08:00[Asia/Shanghai]","0.0","34.08"
"Payments","Manual payment partial","SUCCESS","2024-03-25T08:35:24.131+08:00[Asia/Shanghai]","0.0","187.62"
"Payments","Manual payment with multiple documents","ERROR","2024-03-25T08:38:32.457+08:00[Asia/Shanghai]","0.0","239.65"
"Payments","Application of prepayment full","ERROR","2024-03-25T08:42:32.815+08:00[Asia/Shanghai]","0.0","96.0"
"Payments","Manual payment with negative amount","ERROR","2024-03-25T08:44:09.567+08:00[Asia/Shanghai]","0.0","212.18"
"Payments","Manual payment with zero payments","ERROR","2024-03-25T08:47:42.473+08:00[Asia/Shanghai]","0.0","381.16"
"Payments","Manual payment full","SUCCESS","2024-03-25T08:54:04.336+08:00[Asia/Shanghai]","0.0","207.67"
"Payments","Application of prepayment partial","ERROR","2024-03-25T08:57:32.73+08:00[Asia/Shanghai]","0.0","72.11"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-03-25T08:58:49.258+08:00[Asia/Shanghai]","0.0","128.22"
"Pre registration","Pre logging multi docs","ERROR","2024-03-25T09:00:58.247+08:00[Asia/Shanghai]","0.0","124.75"
"Pre registration","Pre logging","SUCCESS","2024-03-25T09:03:03.74+08:00[Asia/Shanghai]","0.0","90.95"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-03-25T09:04:35.396+08:00[Asia/Shanghai]","0.0","92.29"
"Pre registration","Pre logging simple","SUCCESS","2024-03-25T09:06:08.378+08:00[Asia/Shanghai]","0.0","58.05"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-03-25T09:07:07.112+08:00[Asia/Shanghai]","0.0","97.45"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-03-25T09:08:46.427+08:00[Asia/Shanghai]","0.0","44.16"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-03-25T09:09:31.272+08:00[Asia/Shanghai]","0.0","92.65"
"Redistribution","Voucher match with tolerance","ERROR","2024-03-25T09:11:04.614+08:00[Asia/Shanghai]","0.0","101.82"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-03-25T09:12:47.77+08:00[Asia/Shanghai]","0.0","207.82"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-03-25T09:16:16.345+08:00[Asia/Shanghai]","0.0","226.3"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-03-25T09:20:03.349+08:00[Asia/Shanghai]","0.0","135.72"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-03-25T09:22:19.798+08:00[Asia/Shanghai]","0.0","102.22"
"Review AP entries","Create voucher entry and edit","ERROR","2024-03-25T09:24:02.716+08:00[Asia/Shanghai]","0.0","133.97"
"Review AP entries","Edit AP entries","ERROR","2024-03-25T09:26:17.4+08:00[Asia/Shanghai]","0.0","135.4"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-03-25T09:28:33.488+08:00[Asia/Shanghai]","0.0","124.94"
"Review AP entries","Search payment","SUCCESS","2024-03-25T09:30:39.18+08:00[Asia/Shanghai]","0.0","35.63"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-03-25T09:31:15.496+08:00[Asia/Shanghai]","0.0","101.54"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-03-25T09:32:57.744+08:00[Asia/Shanghai]","0.0","117.3"
"Review AP entries","Print payment form","SUCCESS","2024-03-25T09:34:55.743+08:00[Asia/Shanghai]","0.0","57.69"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-03-25T09:35:54.12+08:00[Asia/Shanghai]","0.0","195.07"
"Review AP entries","Payment information","SUCCESS","2024-03-25T09:39:09.891+08:00[Asia/Shanghai]","0.0","74.02"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-03-25T09:40:24.593+08:00[Asia/Shanghai]","0.0","123.91"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-03-25T09:42:29.21+08:00[Asia/Shanghai]","0.0","189.75"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-03-25T09:45:39.707+08:00[Asia/Shanghai]","0.0","133.16"
"Supplier creation","View a supplier","SUCCESS","2024-03-25T09:47:57.869+08:00[Asia/Shanghai]","0.0","56.07"
"Supplier creation","Edit a supplier","FAILURE","2024-03-25T09:48:54.651+08:00[Asia/Shanghai]","0.0","60.58"
"Supplier creation","Payment terms update","FAILURE","2024-03-25T09:49:55.911+08:00[Asia/Shanghai]","0.0","43.5"
"Supplier creation","Search a supplier","SUCCESS","2024-03-25T09:50:40.097+08:00[Asia/Shanghai]","0.0","44.3"
"Supplier creation","Validate or deactivate a supplier","SUCCESS","2024-03-25T09:51:25.076+08:00[Asia/Shanghai]","0.0","58.62"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2024-03-25T09:52:24.378+08:00[Asia/Shanghai]","0.0","73.67"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-03-25T09:53:39.176+08:00[Asia/Shanghai]","0.0","84.7"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-03-25T09:55:04.577+08:00[Asia/Shanghai]","0.0","48.4"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-03-25T09:55:53.684+08:00[Asia/Shanghai]","0.0","48.95"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-03-25T09:56:43.34+08:00[Asia/Shanghai]","0.0","47.71"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-03-25T09:57:31.736+08:00[Asia/Shanghai]","0.0","47.51"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-03-25T09:58:19.932+08:00[Asia/Shanghai]","0.0","39.27"
"Voucher entries","Release retention full","FAILURE","2024-03-25T09:59:00.322+08:00[Asia/Shanghai]","0.0","46.42"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-03-25T09:59:47.451+08:00[Asia/Shanghai]","0.0","125.45"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-03-25T10:01:53.6+08:00[Asia/Shanghai]","0.0","45.58"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-03-25T10:02:39.864+08:00[Asia/Shanghai]","0.0","160.2"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-03-25T10:05:20.765+08:00[Asia/Shanghai]","0.0","185.47"
"Voucher entries","Search and post PV","ERROR","2024-03-25T10:08:26.944+08:00[Asia/Shanghai]","0.0","48.32"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-03-25T10:09:15.975+08:00[Asia/Shanghai]","0.0","151.06"
"Voucher entries","Voucher match with tax","ERROR","2024-03-25T10:11:47.731+08:00[Asia/Shanghai]","0.0","48.49"
"Voucher entries","Partial voucher match","ERROR","2024-03-25T10:12:36.957+08:00[Asia/Shanghai]","0.0","45.13"
"Voucher entries","Voucher match with retention","ERROR","2024-03-25T10:13:22.775+08:00[Asia/Shanghai]","0.0","51.97"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-03-25T10:14:15.439+08:00[Asia/Shanghai]","0.0","112.74"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-03-25T10:16:08.875+08:00[Asia/Shanghai]","0.0","49.7"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-03-25T10:16:59.254+08:00[Asia/Shanghai]","0.0","46.57"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-03-25T10:17:46.524+08:00[Asia/Shanghai]","0.0","277.79"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-03-25T10:22:25.022+08:00[Asia/Shanghai]","0.0","53.4"
"Voucher entries","Simple prepayment","SUCCESS","2024-03-25T10:23:19.098+08:00[Asia/Shanghai]","0.0","69.81"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-03-25T10:24:29.596+08:00[Asia/Shanghai]","0.0","216.84"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-03-25T10:28:07.124+08:00[Asia/Shanghai]","0.0","59.94"
"Voucher entries","Partial voucher match with retention","ERROR","2024-03-25T10:29:07.758+08:00[Asia/Shanghai]","0.0","47.03"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-03-25T10:29:55.514+08:00[Asia/Shanghai]","0.0","47.5"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-03-25T10:30:43.724+08:00[Asia/Shanghai]","0.0","232.35"
