"Story","Title","Result","Date","Stability","Duration (s)"
"Payments","Manual payment with multiple documents","ERROR","2024-03-25T08:38:32.457+08:00[Asia/Shanghai]","0.0","239.65"
"Payments","Application of prepayment full","ERROR","2024-03-25T08:42:32.815+08:00[Asia/Shanghai]","0.0","96.0"
"Payments","Manual payment with negative amount","ERROR","2024-03-25T08:44:09.567+08:00[Asia/Shanghai]","0.0","212.18"
"Payments","Manual payment with zero payments","ERROR","2024-03-25T08:47:42.473+08:00[Asia/Shanghai]","0.0","381.16"
"Payments","Application of prepayment partial","ERROR","2024-03-25T08:57:32.73+08:00[Asia/Shanghai]","0.0","72.11"
"Pre registration","Pre logging multi docs","ERROR","2024-03-25T09:00:58.247+08:00[Asia/Shanghai]","0.0","124.75"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-03-25T09:08:46.427+08:00[Asia/Shanghai]","0.0","44.16"
"Redistribution","Voucher match with tolerance","ERROR","2024-03-25T09:11:04.614+08:00[Asia/Shanghai]","0.0","101.82"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-03-25T09:12:47.77+08:00[Asia/Shanghai]","0.0","207.82"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-03-25T09:16:16.345+08:00[Asia/Shanghai]","0.0","226.3"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-03-25T09:20:03.349+08:00[Asia/Shanghai]","0.0","135.72"
"Review AP entries","Create voucher entry and edit","ERROR","2024-03-25T09:24:02.716+08:00[Asia/Shanghai]","0.0","133.97"
"Review AP entries","Edit AP entries","ERROR","2024-03-25T09:26:17.4+08:00[Asia/Shanghai]","0.0","135.4"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-03-25T09:31:15.496+08:00[Asia/Shanghai]","0.0","101.54"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-03-25T09:35:54.12+08:00[Asia/Shanghai]","0.0","195.07"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-03-25T09:45:39.707+08:00[Asia/Shanghai]","0.0","133.16"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-03-25T10:01:53.6+08:00[Asia/Shanghai]","0.0","45.58"
"Voucher entries","Search and post PV","ERROR","2024-03-25T10:08:26.944+08:00[Asia/Shanghai]","0.0","48.32"
"Voucher entries","Voucher match with tax","ERROR","2024-03-25T10:11:47.731+08:00[Asia/Shanghai]","0.0","48.49"
"Voucher entries","Partial voucher match","ERROR","2024-03-25T10:12:36.957+08:00[Asia/Shanghai]","0.0","45.13"
"Voucher entries","Voucher match with retention","ERROR","2024-03-25T10:13:22.775+08:00[Asia/Shanghai]","0.0","51.97"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-03-25T10:14:15.439+08:00[Asia/Shanghai]","0.0","112.74"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-03-25T10:16:08.875+08:00[Asia/Shanghai]","0.0","49.7"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-03-25T10:16:59.254+08:00[Asia/Shanghai]","0.0","46.57"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-03-25T10:22:25.022+08:00[Asia/Shanghai]","0.0","53.4"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-03-25T10:24:29.596+08:00[Asia/Shanghai]","0.0","216.84"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-03-25T10:28:07.124+08:00[Asia/Shanghai]","0.0","59.94"
"Voucher entries","Partial voucher match with retention","ERROR","2024-03-25T10:29:07.758+08:00[Asia/Shanghai]","0.0","47.03"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-03-25T10:29:55.514+08:00[Asia/Shanghai]","0.0","47.5"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-03-25T10:30:43.724+08:00[Asia/Shanghai]","0.0","232.35"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-03-25T10:34:36.764+08:00[Asia/Shanghai]","0.0","51.77"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-03-25T10:35:29.224+08:00[Asia/Shanghai]","0.0","52.24"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-03-25T10:36:22.167+08:00[Asia/Shanghai]","0.0","50.44"
"Voucher entries","Simple voucher match","ERROR","2024-03-25T10:37:13.297+08:00[Asia/Shanghai]","0.0","50.12"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-03-25T10:40:19.905+08:00[Asia/Shanghai]","0.0","50.36"
"Voucher entries","Voucher matching","ERROR","2024-03-25T10:43:33.544+08:00[Asia/Shanghai]","0.0","50.5"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-03-25T10:51:39.903+08:00[Asia/Shanghai]","0.0","50.53"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-03-25T10:54:35.286+08:00[Asia/Shanghai]","0.0","47.9"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-03-25T11:00:55.157+08:00[Asia/Shanghai]","0.0","169.29"
