"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-04-02T09:24:44.397+08:00[Asia/Shanghai]","0.0","52.45"
"Manage bank account","Add a bank account","SUCCESS","2024-04-02T09:25:47.312+08:00[Asia/Shanghai]","0.0","74.03"
"Manage bank account","Edit a bank account","FAILURE","2024-04-02T09:27:02.128+08:00[Asia/Shanghai]","0.0","43.73"
"Manage bank account","Search a bank account","SUCCESS","2024-04-02T09:27:46.7+08:00[Asia/Shanghai]","0.0","38.89"
"Manage bank account","Activate a bank account","SUCCESS","2024-04-02T09:28:26.326+08:00[Asia/Shanghai]","0.0","49.47"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-04-02T09:29:16.536+08:00[Asia/Shanghai]","0.0","42.46"
"Payments","Manual payment partial","SUCCESS","2024-04-02T09:30:01.163+08:00[Asia/Shanghai]","0.0","199.0"
"Payments","Manual payment with multiple documents","ERROR","2024-04-02T09:33:20.918+08:00[Asia/Shanghai]","0.0","247.18"
"Payments","Application of prepayment full","ERROR","2024-04-02T09:37:28.907+08:00[Asia/Shanghai]","0.0","98.37"
"Payments","Manual payment with negative amount","ERROR","2024-04-02T09:39:08.015+08:00[Asia/Shanghai]","0.0","219.53"
"Payments","Manual payment with zero payments","ERROR","2024-04-02T09:42:48.35+08:00[Asia/Shanghai]","0.0","405.95"
"Payments","Manual payment full","SUCCESS","2024-04-02T09:49:35.107+08:00[Asia/Shanghai]","0.0","221.62"
"Payments","Application of prepayment partial","ERROR","2024-04-02T09:53:17.584+08:00[Asia/Shanghai]","0.0","75.24"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-04-02T09:54:40.287+08:00[Asia/Shanghai]","0.0","148.88"
"Pre registration","Pre logging multi docs","ERROR","2024-04-02T09:57:09.991+08:00[Asia/Shanghai]","0.0","137.29"
"Pre registration","Pre logging","SUCCESS","2024-04-02T09:59:28.097+08:00[Asia/Shanghai]","0.0","92.01"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-04-02T10:01:00.856+08:00[Asia/Shanghai]","0.0","106.24"
"Pre registration","Pre logging simple","SUCCESS","2024-04-02T10:02:47.943+08:00[Asia/Shanghai]","0.0","57.56"
