"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Release retention full","FAILURE","2024-05-24T11:31:36.212+08:00[Asia/Shanghai]","0.0","55.49"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-05-24T11:34:34.2+08:00[Asia/Shanghai]","0.0","51.2"
"Voucher entries","Search and post PV","ERROR","2024-05-24T11:41:30.596+08:00[Asia/Shanghai]","0.0","49.3"
"Voucher entries","Voucher match with tax","ERROR","2024-05-24T11:45:03.989+08:00[Asia/Shanghai]","0.0","56.61"
"Voucher entries","Partial voucher match","ERROR","2024-05-24T11:46:01.324+08:00[Asia/Shanghai]","0.0","55.65"
"Voucher entries","Voucher match with retention","ERROR","2024-05-24T11:46:57.668+08:00[Asia/Shanghai]","0.0","50.84"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-05-24T11:47:49.23+08:00[Asia/Shanghai]","0.0","98.04"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-05-24T11:49:27.959+08:00[Asia/Shanghai]","0.0","51.67"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-05-24T11:50:20.329+08:00[Asia/Shanghai]","0.0","52.88"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-05-24T11:56:02.521+08:00[Asia/Shanghai]","0.0","51.82"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-05-24T11:57:56.817+08:00[Asia/Shanghai]","0.0","245.5"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-05-24T12:02:03.024+08:00[Asia/Shanghai]","0.0","57.51"
"Voucher entries","Partial voucher match with retention","ERROR","2024-05-24T12:03:01.239+08:00[Asia/Shanghai]","0.0","49.92"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-05-24T12:03:51.859+08:00[Asia/Shanghai]","0.0","57.42"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-05-24T12:04:49.966+08:00[Asia/Shanghai]","0.0","237.24"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-05-24T12:08:47.928+08:00[Asia/Shanghai]","0.0","46.46"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-05-24T12:09:35.149+08:00[Asia/Shanghai]","0.0","54.44"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-05-24T12:10:30.315+08:00[Asia/Shanghai]","0.0","52.16"
"Voucher entries","Simple voucher match","ERROR","2024-05-24T12:11:23.187+08:00[Asia/Shanghai]","0.0","54.01"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-05-24T12:14:33.282+08:00[Asia/Shanghai]","0.0","48.58"
"Voucher entries","Voucher matching","ERROR","2024-05-24T12:17:55.238+08:00[Asia/Shanghai]","0.0","50.13"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-05-24T12:18:46.06+08:00[Asia/Shanghai]","0.0","166.97"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-05-24T12:26:23.73+08:00[Asia/Shanghai]","0.0","51.27"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-05-24T12:29:28.522+08:00[Asia/Shanghai]","0.0","50.58"
