"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-06-13T10:10:56.382+08:00[Asia/Shanghai]","0.0","100.31"
"Payments","Manual payment partial","SUCCESS","2024-06-13T10:16:56.984+08:00[Asia/Shanghai]","0.0","199.47"
"Payments","Manual payment full","SUCCESS","2024-06-13T10:37:12.282+08:00[Asia/Shanghai]","0.0","220.2"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-06-13T10:42:14.847+08:00[Asia/Shanghai]","0.0","153.0"
"Pre registration","Pre logging","SUCCESS","2024-06-13T10:47:03.138+08:00[Asia/Shanghai]","0.0","94.04"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-06-13T10:48:37.879+08:00[Asia/Shanghai]","0.0","94.43"
"Pre registration","Pre logging simple","SUCCESS","2024-06-13T10:50:13.006+08:00[Asia/Shanghai]","0.0","59.53"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-06-13T10:51:13.233+08:00[Asia/Shanghai]","0.0","98.44"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-06-13T10:53:40.191+08:00[Asia/Shanghai]","0.0","97.5"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-06-13T11:06:55.002+08:00[Asia/Shanghai]","0.0","104.34"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-06-13T11:13:33.561+08:00[Asia/Shanghai]","0.0","130.77"
"Review AP entries","Search payment","SUCCESS","2024-06-13T11:15:45.037+08:00[Asia/Shanghai]","0.0","35.42"
"Review AP entries","Print payment form","SUCCESS","2024-06-13T11:20:04.134+08:00[Asia/Shanghai]","0.0","66.39"
"Review AP entries","Payment information","SUCCESS","2024-06-13T11:24:37.861+08:00[Asia/Shanghai]","0.0","79.83"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-06-13T11:25:58.42+08:00[Asia/Shanghai]","0.0","138.61"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-06-13T11:28:17.751+08:00[Asia/Shanghai]","0.0","209.82"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-06-13T11:38:25.258+08:00[Asia/Shanghai]","0.0","91.68"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-06-13T11:44:49.622+08:00[Asia/Shanghai]","0.0","126.86"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-06-13T11:47:41.222+08:00[Asia/Shanghai]","0.0","170.13"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-06-13T11:50:32.058+08:00[Asia/Shanghai]","0.0","191.0"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-06-13T11:54:35.474+08:00[Asia/Shanghai]","0.0","156.53"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-06-13T12:03:51.816+08:00[Asia/Shanghai]","0.0","295.79"
"Voucher entries","Simple prepayment","SUCCESS","2024-06-13T12:09:45.351+08:00[Asia/Shanghai]","0.0","72.16"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-06-13T12:28:10.987+08:00[Asia/Shanghai]","0.0","147.98"
"Voucher entries","Creating voucher entry","SUCCESS","2024-06-13T12:34:09.721+08:00[Asia/Shanghai]","0.0","120.01"
"Voucher entries","Release retention adding a line","SUCCESS","2024-06-13T12:36:10.41+08:00[Asia/Shanghai]","0.0","184.62"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-06-13T12:40:12.18+08:00[Asia/Shanghai]","0.0","127.65"
"Account recon","Refresh accounts","SUCCESS","2024-06-13T12:43:21.631+08:00[Asia/Shanghai]","0.0","51.08"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2024-06-13T12:44:13.524+08:00[Asia/Shanghai]","0.0","46.85"
"Internal transfer","Create internal transfer entry","SUCCESS","2024-06-13T12:53:34.94+08:00[Asia/Shanghai]","0.0","77.68"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2024-06-13T12:54:53.435+08:00[Asia/Shanghai]","0.0","48.33"
