"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-06-13T10:10:56.382+08:00[Asia/Shanghai]","0.0","100.31"
"Manage bank account","Add a bank account","FAILURE","2024-06-13T10:12:45.754+08:00[Asia/Shanghai]","0.0","45.51"
"Manage bank account","Edit a bank account","FAILURE","2024-06-13T10:13:32.05+08:00[Asia/Shanghai]","0.0","74.37"
"Manage bank account","Search a bank account","FAILURE","2024-06-13T10:14:47.137+08:00[Asia/Shanghai]","0.0","40.13"
"Manage bank account","Activate a bank account","FAILURE","2024-06-13T10:15:28.045+08:00[Asia/Shanghai]","0.0","44.33"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-06-13T10:16:13.303+08:00[Asia/Shanghai]","0.0","42.29"
"Payments","Manual payment partial","SUCCESS","2024-06-13T10:16:56.984+08:00[Asia/Shanghai]","0.0","199.47"
"Payments","Manual payment with multiple documents","ERROR","2024-06-13T10:20:17.175+08:00[Asia/Shanghai]","0.0","269.32"
"Payments","Application of prepayment full","ERROR","2024-06-13T10:24:47.226+08:00[Asia/Shanghai]","0.0","99.26"
"Payments","Manual payment with negative amount","ERROR","2024-06-13T10:26:27.195+08:00[Asia/Shanghai]","0.0","228.07"
"Payments","Manual payment with zero payments","ERROR","2024-06-13T10:30:15.989+08:00[Asia/Shanghai]","0.0","415.5"
"Payments","Manual payment full","SUCCESS","2024-06-13T10:37:12.282+08:00[Asia/Shanghai]","0.0","220.2"
"Payments","Application of prepayment partial","ERROR","2024-06-13T10:40:53.195+08:00[Asia/Shanghai]","0.0","75.3"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-06-13T10:42:14.847+08:00[Asia/Shanghai]","0.0","153.0"
"Pre registration","Pre logging multi docs","ERROR","2024-06-13T10:44:48.586+08:00[Asia/Shanghai]","0.0","133.82"
"Pre registration","Pre logging","SUCCESS","2024-06-13T10:47:03.138+08:00[Asia/Shanghai]","0.0","94.04"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-06-13T10:48:37.879+08:00[Asia/Shanghai]","0.0","94.43"
"Pre registration","Pre logging simple","SUCCESS","2024-06-13T10:50:13.006+08:00[Asia/Shanghai]","0.0","59.53"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-06-13T10:51:13.233+08:00[Asia/Shanghai]","0.0","98.44"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-06-13T10:52:53.529+08:00[Asia/Shanghai]","0.0","45.96"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-06-13T10:53:40.191+08:00[Asia/Shanghai]","0.0","97.5"
"Redistribution","Voucher match with tolerance","ERROR","2024-06-13T10:55:18.42+08:00[Asia/Shanghai]","0.0","100.6"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-06-13T10:57:00.52+08:00[Asia/Shanghai]","0.0","212.91"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-06-13T11:00:34.137+08:00[Asia/Shanghai]","0.0","238.43"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-06-13T11:04:33.29+08:00[Asia/Shanghai]","0.0","140.98"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-06-13T11:06:55.002+08:00[Asia/Shanghai]","0.0","104.34"
"Review AP entries","Create voucher entry and edit","ERROR","2024-06-13T11:08:40.046+08:00[Asia/Shanghai]","0.0","144.53"
"Review AP entries","Edit AP entries","ERROR","2024-06-13T11:11:05.327+08:00[Asia/Shanghai]","0.0","147.51"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-06-13T11:13:33.561+08:00[Asia/Shanghai]","0.0","130.77"
"Review AP entries","Search payment","SUCCESS","2024-06-13T11:15:45.037+08:00[Asia/Shanghai]","0.0","35.42"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-06-13T11:16:21.135+08:00[Asia/Shanghai]","0.0","103.25"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-06-13T11:18:05.074+08:00[Asia/Shanghai]","0.0","118.35"
"Review AP entries","Print payment form","SUCCESS","2024-06-13T11:20:04.134+08:00[Asia/Shanghai]","0.0","66.39"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-06-13T11:21:11.19+08:00[Asia/Shanghai]","0.0","205.96"
"Review AP entries","Payment information","SUCCESS","2024-06-13T11:24:37.861+08:00[Asia/Shanghai]","0.0","79.83"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-06-13T11:25:58.42+08:00[Asia/Shanghai]","0.0","138.61"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-06-13T11:28:17.751+08:00[Asia/Shanghai]","0.0","209.82"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-06-13T11:31:48.271+08:00[Asia/Shanghai]","0.0","143.8"
"Supplier creation","View a supplier","FAILURE","2024-06-13T11:34:16.551+08:00[Asia/Shanghai]","0.0","38.04"
"Supplier creation","Edit a supplier","FAILURE","2024-06-13T11:34:55.293+08:00[Asia/Shanghai]","0.0","41.95"
"Supplier creation","Payment terms update","FAILURE","2024-06-13T11:35:37.95+08:00[Asia/Shanghai]","0.0","43.17"
"Supplier creation","Search a supplier","FAILURE","2024-06-13T11:36:21.811+08:00[Asia/Shanghai]","0.0","40.46"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-06-13T11:37:02.988+08:00[Asia/Shanghai]","0.0","39.64"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-06-13T11:37:43.317+08:00[Asia/Shanghai]","0.0","41.05"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-06-13T11:38:25.258+08:00[Asia/Shanghai]","0.0","91.68"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-06-13T11:39:57.62+08:00[Asia/Shanghai]","0.0","42.48"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-06-13T11:40:40.779+08:00[Asia/Shanghai]","0.0","54.78"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-06-13T11:41:36.241+08:00[Asia/Shanghai]","0.0","52.62"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-06-13T11:42:29.554+08:00[Asia/Shanghai]","0.0","49.01"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-06-13T11:43:19.253+08:00[Asia/Shanghai]","0.0","39.65"
"Voucher entries","Release retention full","FAILURE","2024-06-13T11:43:59.974+08:00[Asia/Shanghai]","0.0","48.94"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-06-13T11:44:49.622+08:00[Asia/Shanghai]","0.0","126.86"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-06-13T11:46:57.177+08:00[Asia/Shanghai]","0.0","43.35"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-06-13T11:47:41.222+08:00[Asia/Shanghai]","0.0","170.13"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-06-13T11:50:32.058+08:00[Asia/Shanghai]","0.0","191.0"
"Voucher entries","Search and post PV","ERROR","2024-06-13T11:53:43.771+08:00[Asia/Shanghai]","0.0","51.0"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-06-13T11:54:35.474+08:00[Asia/Shanghai]","0.0","156.53"
"Voucher entries","Voucher match with tax","ERROR","2024-06-13T11:57:12.697+08:00[Asia/Shanghai]","0.0","78.18"
"Voucher entries","Partial voucher match","ERROR","2024-06-13T11:58:31.586+08:00[Asia/Shanghai]","0.0","52.96"
"Voucher entries","Voucher match with retention","ERROR","2024-06-13T11:59:25.255+08:00[Asia/Shanghai]","0.0","52.45"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-06-13T12:00:18.399+08:00[Asia/Shanghai]","0.0","112.09"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-06-13T12:02:11.2+08:00[Asia/Shanghai]","0.0","49.23"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-06-13T12:03:01.123+08:00[Asia/Shanghai]","0.0","49.99"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-06-13T12:03:51.816+08:00[Asia/Shanghai]","0.0","295.79"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-06-13T12:08:48.317+08:00[Asia/Shanghai]","0.0","56.35"
