"Story","Title","Result","Date","Stability","Duration (s)"
"Payments","Manual payment with multiple documents","ERROR","2024-06-13T10:20:17.175+08:00[Asia/Shanghai]","0.0","269.32"
"Payments","Application of prepayment full","ERROR","2024-06-13T10:24:47.226+08:00[Asia/Shanghai]","0.0","99.26"
"Payments","Manual payment with negative amount","ERROR","2024-06-13T10:26:27.195+08:00[Asia/Shanghai]","0.0","228.07"
"Payments","Manual payment with zero payments","ERROR","2024-06-13T10:30:15.989+08:00[Asia/Shanghai]","0.0","415.5"
"Payments","Application of prepayment partial","ERROR","2024-06-13T10:40:53.195+08:00[Asia/Shanghai]","0.0","75.3"
"Pre registration","Pre logging multi docs","ERROR","2024-06-13T10:44:48.586+08:00[Asia/Shanghai]","0.0","133.82"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-06-13T10:52:53.529+08:00[Asia/Shanghai]","0.0","45.96"
"Redistribution","Voucher match with tolerance","ERROR","2024-06-13T10:55:18.42+08:00[Asia/Shanghai]","0.0","100.6"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-06-13T10:57:00.52+08:00[Asia/Shanghai]","0.0","212.91"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-06-13T11:00:34.137+08:00[Asia/Shanghai]","0.0","238.43"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-06-13T11:04:33.29+08:00[Asia/Shanghai]","0.0","140.98"
"Review AP entries","Create voucher entry and edit","ERROR","2024-06-13T11:08:40.046+08:00[Asia/Shanghai]","0.0","144.53"
"Review AP entries","Edit AP entries","ERROR","2024-06-13T11:11:05.327+08:00[Asia/Shanghai]","0.0","147.51"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-06-13T11:16:21.135+08:00[Asia/Shanghai]","0.0","103.25"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-06-13T11:21:11.19+08:00[Asia/Shanghai]","0.0","205.96"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-06-13T11:31:48.271+08:00[Asia/Shanghai]","0.0","143.8"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-06-13T11:46:57.177+08:00[Asia/Shanghai]","0.0","43.35"
"Voucher entries","Search and post PV","ERROR","2024-06-13T11:53:43.771+08:00[Asia/Shanghai]","0.0","51.0"
"Voucher entries","Voucher match with tax","ERROR","2024-06-13T11:57:12.697+08:00[Asia/Shanghai]","0.0","78.18"
"Voucher entries","Partial voucher match","ERROR","2024-06-13T11:58:31.586+08:00[Asia/Shanghai]","0.0","52.96"
"Voucher entries","Voucher match with retention","ERROR","2024-06-13T11:59:25.255+08:00[Asia/Shanghai]","0.0","52.45"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-06-13T12:00:18.399+08:00[Asia/Shanghai]","0.0","112.09"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-06-13T12:02:11.2+08:00[Asia/Shanghai]","0.0","49.23"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-06-13T12:03:01.123+08:00[Asia/Shanghai]","0.0","49.99"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-06-13T12:08:48.317+08:00[Asia/Shanghai]","0.0","56.35"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-06-13T12:10:58.222+08:00[Asia/Shanghai]","0.0","245.84"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-06-13T12:15:04.755+08:00[Asia/Shanghai]","0.0","64.91"
"Voucher entries","Partial voucher match with retention","ERROR","2024-06-13T12:16:10.393+08:00[Asia/Shanghai]","0.0","52.41"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-06-13T12:17:03.499+08:00[Asia/Shanghai]","0.0","53.55"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-06-13T12:17:57.747+08:00[Asia/Shanghai]","0.0","229.17"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-06-13T12:21:47.614+08:00[Asia/Shanghai]","0.0","51.63"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-06-13T12:22:39.94+08:00[Asia/Shanghai]","0.0","52.72"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-06-13T12:23:33.338+08:00[Asia/Shanghai]","0.0","52.8"
"Voucher entries","Simple voucher match","ERROR","2024-06-13T12:24:26.835+08:00[Asia/Shanghai]","0.0","51.99"
"Voucher entries","Release retention partial","ERROR","2024-06-13T12:25:19.571+08:00[Asia/Shanghai]","0.0","117.7"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-06-13T12:27:17.964+08:00[Asia/Shanghai]","0.0","52.34"
"Voucher entries","Voucher matching","ERROR","2024-06-13T12:30:39.69+08:00[Asia/Shanghai]","0.0","50.51"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-06-13T12:39:15.712+08:00[Asia/Shanghai]","0.0","55.72"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-06-13T12:42:20.536+08:00[Asia/Shanghai]","0.0","55.65"
"Batch posting","Batch posting voiding process","ERROR","2024-06-13T12:45:01.175+08:00[Asia/Shanghai]","0.0","77.86"
"Batch posting","Batch posting general ledger entry","ERROR","2024-06-13T12:46:19.729+08:00[Asia/Shanghai]","0.0","81.0"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-06-13T12:47:41.614+08:00[Asia/Shanghai]","0.0","173.39"
"General ledger entries","Create general ledger entry","ERROR","2024-06-13T12:50:35.694+08:00[Asia/Shanghai]","0.0","133.5"
