"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-06-13T11:46:57.177+08:00[Asia/Shanghai]","0.0","43.35"
"Voucher entries","Search and post PV","ERROR","2024-06-13T11:53:43.771+08:00[Asia/Shanghai]","0.0","51.0"
"Voucher entries","Voucher match with tax","ERROR","2024-06-13T11:57:12.697+08:00[Asia/Shanghai]","0.0","78.18"
"Voucher entries","Partial voucher match","ERROR","2024-06-13T11:58:31.586+08:00[Asia/Shanghai]","0.0","52.96"
"Voucher entries","Voucher match with retention","ERROR","2024-06-13T11:59:25.255+08:00[Asia/Shanghai]","0.0","52.45"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-06-13T12:00:18.399+08:00[Asia/Shanghai]","0.0","112.09"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-06-13T12:02:11.2+08:00[Asia/Shanghai]","0.0","49.23"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-06-13T12:03:01.123+08:00[Asia/Shanghai]","0.0","49.99"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-06-13T12:08:48.317+08:00[Asia/Shanghai]","0.0","56.35"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-06-13T12:10:58.222+08:00[Asia/Shanghai]","0.0","245.84"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-06-13T12:15:04.755+08:00[Asia/Shanghai]","0.0","64.91"
"Voucher entries","Partial voucher match with retention","ERROR","2024-06-13T12:16:10.393+08:00[Asia/Shanghai]","0.0","52.41"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-06-13T12:17:03.499+08:00[Asia/Shanghai]","0.0","53.55"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-06-13T12:17:57.747+08:00[Asia/Shanghai]","0.0","229.17"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-06-13T12:21:47.614+08:00[Asia/Shanghai]","0.0","51.63"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-06-13T12:22:39.94+08:00[Asia/Shanghai]","0.0","52.72"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-06-13T12:23:33.338+08:00[Asia/Shanghai]","0.0","52.8"
"Voucher entries","Simple voucher match","ERROR","2024-06-13T12:24:26.835+08:00[Asia/Shanghai]","0.0","51.99"
"Voucher entries","Release retention partial","ERROR","2024-06-13T12:25:19.571+08:00[Asia/Shanghai]","0.0","117.7"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-06-13T12:27:17.964+08:00[Asia/Shanghai]","0.0","52.34"
"Voucher entries","Voucher matching","ERROR","2024-06-13T12:30:39.69+08:00[Asia/Shanghai]","0.0","50.51"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-06-13T12:39:15.712+08:00[Asia/Shanghai]","0.0","55.72"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-06-13T12:42:20.536+08:00[Asia/Shanghai]","0.0","55.65"
