"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-06-01T13:08:23.178+08:00[Asia/Shanghai]","0.0","290.91"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-06-01T13:17:46.319+08:00[Asia/Shanghai]","0.0","154.94"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-06-01T13:20:21.91+08:00[Asia/Shanghai]","0.0","115.92"
"Review AP entries","Edit AP entries","SUCCESS","2023-06-01T13:25:15.156+08:00[Asia/Shanghai]","0.0","142.88"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-06-01T13:27:38.7+08:00[Asia/Shanghai]","0.0","139.85"
"Review AP entries","Search payment","SUCCESS","2023-06-01T13:29:59.206+08:00[Asia/Shanghai]","0.0","35.31"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-06-01T13:32:04.136+08:00[Asia/Shanghai]","0.0","238.98"
"Review AP entries","Print payment form","SUCCESS","2023-06-01T13:36:03.784+08:00[Asia/Shanghai]","0.0","76.11"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-06-01T13:37:20.549+08:00[Asia/Shanghai]","0.0","212.36"
"Review AP entries","Payment information","SUCCESS","2023-06-01T13:40:53.574+08:00[Asia/Shanghai]","0.0","91.9"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-06-01T13:42:26.131+08:00[Asia/Shanghai]","0.0","135.81"
