"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2023-06-01T12:08:07.786+08:00[Asia/Shanghai]","0.0","63.36"
"Manage bank account","Add a bank account","ERROR","2023-06-01T12:09:15.767+08:00[Asia/Shanghai]","0.0","182.58"
"Manage bank account","Edit a bank account","ERROR","2023-06-01T12:12:19.162+08:00[Asia/Shanghai]","0.0","172.89"
"Manage bank account","Search a bank account","FAILURE","2023-06-01T12:15:12.746+08:00[Asia/Shanghai]","0.0","35.11"
"Manage bank account","Activate a bank account","SUCCESS","2023-06-01T12:15:48.561+08:00[Asia/Shanghai]","0.0","50.18"
"Manage bank account","Manage bank account using GVAGL bank account","ERROR","2023-06-01T12:16:39.432+08:00[Asia/Shanghai]","0.0","168.01"
"Payments","Create voucher entry and manual payment","IGNORED","2023-06-01T12:19:29.9+08:00[Asia/Shanghai]","0.0","0.45"
"Payments","Manual payment partial","ERROR","2023-06-01T12:19:30.476+08:00[Asia/Shanghai]","0.0","265.83"
"Payments","Manual payment with multiple documents","ERROR","2023-06-01T12:23:56.997+08:00[Asia/Shanghai]","0.0","258.82"
"Payments","Application of prepayment full","ERROR","2023-06-01T12:28:16.537+08:00[Asia/Shanghai]","0.0","259.11"
"Payments","Manual payment with negative amount","ERROR","2023-06-01T12:32:36.343+08:00[Asia/Shanghai]","0.0","240.67"
"Payments","Manual payment with zero payments","ERROR","2023-06-01T12:36:37.707+08:00[Asia/Shanghai]","0.0","499.23"
"Payments","Manual payment full","ERROR","2023-06-01T12:44:57.693+08:00[Asia/Shanghai]","0.0","245.75"
"Payments","Application of prepayment partial","ERROR","2023-06-01T12:49:04.102+08:00[Asia/Shanghai]","0.0","223.45"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-06-01T12:52:53.234+08:00[Asia/Shanghai]","0.0","161.78"
"Pre registration","Pre logging multi docs","FAILURE","2023-06-01T12:55:35.677+08:00[Asia/Shanghai]","0.0","122.85"
"Pre registration","Pre logging","SUCCESS","2023-06-01T12:57:39.247+08:00[Asia/Shanghai]","0.0","100.53"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-06-01T12:59:20.441+08:00[Asia/Shanghai]","0.0","98.68"
"Pre registration","Pre logging simple","SUCCESS","2023-06-01T13:00:59.787+08:00[Asia/Shanghai]","0.0","59.92"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-06-01T13:02:00.373+08:00[Asia/Shanghai]","0.0","98.65"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-06-01T13:03:41.336+08:00[Asia/Shanghai]","0.0","101.14"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-06-01T13:05:23.151+08:00[Asia/Shanghai]","0.0","106.86"
"Redistribution","Voucher match with tolerance","ERROR","2023-06-01T13:07:10.669+08:00[Asia/Shanghai]","0.0","70.99"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-06-01T13:08:23.178+08:00[Asia/Shanghai]","0.0","290.91"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2023-06-01T13:13:14.75+08:00[Asia/Shanghai]","0.0","270.91"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-06-01T13:17:46.319+08:00[Asia/Shanghai]","0.0","154.94"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-06-01T13:20:21.91+08:00[Asia/Shanghai]","0.0","115.92"
"Review AP entries","Create voucher entry and edit","ERROR","2023-06-01T13:22:18.487+08:00[Asia/Shanghai]","0.0","176.0"
"Review AP entries","Edit AP entries","SUCCESS","2023-06-01T13:25:15.156+08:00[Asia/Shanghai]","0.0","142.88"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-06-01T13:27:38.7+08:00[Asia/Shanghai]","0.0","139.85"
"Review AP entries","Search payment","SUCCESS","2023-06-01T13:29:59.206+08:00[Asia/Shanghai]","0.0","35.31"
"Review AP entries","Reversal of unposted voucher match","ERROR","2023-06-01T13:30:35.178+08:00[Asia/Shanghai]","0.0","88.31"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-06-01T13:32:04.136+08:00[Asia/Shanghai]","0.0","238.98"
"Review AP entries","Print payment form","SUCCESS","2023-06-01T13:36:03.784+08:00[Asia/Shanghai]","0.0","76.11"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-06-01T13:37:20.549+08:00[Asia/Shanghai]","0.0","212.36"
"Review AP entries","Payment information","SUCCESS","2023-06-01T13:40:53.574+08:00[Asia/Shanghai]","0.0","91.9"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-06-01T13:42:26.131+08:00[Asia/Shanghai]","0.0","135.81"
"Review AP entries","Create voucher entry and test filter selection","ERROR","2023-06-01T13:44:42.622+08:00[Asia/Shanghai]","0.0","470.33"
"Review AP entries","Create voucher entry review and delete","ERROR","2023-06-01T13:52:33.608+08:00[Asia/Shanghai]","0.0","155.09"
"Supplier creation","View a supplier","SUCCESS","2023-06-01T13:55:17.585+08:00[Asia/Shanghai]","0.0","60.02"
"Supplier creation","Supplier creation","IGNORED","2023-06-01T13:56:18.28+08:00[Asia/Shanghai]","0.0","0.3"
"Supplier creation","Edit a supplier","SUCCESS","2023-06-01T13:56:18.655+08:00[Asia/Shanghai]","0.0","109.34"
"Supplier creation","Manage bank account","IGNORED","2023-06-01T13:58:08.661+08:00[Asia/Shanghai]","0.0","0.3"
"Supplier creation","Payment terms update","SUCCESS","2023-06-01T13:58:09.034+08:00[Asia/Shanghai]","0.0","110.37"
"Supplier creation","Search a supplier","FAILURE","2023-06-01T14:00:00.061+08:00[Asia/Shanghai]","0.0","48.85"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2023-06-01T14:00:49.573+08:00[Asia/Shanghai]","0.0","44.29"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-06-01T14:01:34.522+08:00[Asia/Shanghai]","0.0","80.64"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-06-01T14:02:56.671+08:00[Asia/Shanghai]","0.0","90.66"
"Unbilled PO receipts","Matching receipt","FAILURE","2023-06-01T14:04:27.989+08:00[Asia/Shanghai]","0.0","54.05"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2023-06-01T14:05:22.691+08:00[Asia/Shanghai]","0.0","51.04"
