"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-11-26T09:45:52.487+08:00[Asia/Shanghai]","0.0","57.04"
"Voucher entries","Search and post PV","ERROR","2024-11-26T09:53:07.214+08:00[Asia/Shanghai]","0.0","50.97"
"Voucher entries","Voucher match with tax","ERROR","2024-11-26T09:56:44.586+08:00[Asia/Shanghai]","0.0","52.98"
"Voucher entries","Partial voucher match","ERROR","2024-11-26T09:57:38.565+08:00[Asia/Shanghai]","0.0","54.05"
"Voucher entries","Voucher match with retention","ERROR","2024-11-26T09:58:33.592+08:00[Asia/Shanghai]","0.0","53.07"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-11-26T09:59:27.667+08:00[Asia/Shanghai]","0.0","106.96"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-11-26T10:01:15.618+08:00[Asia/Shanghai]","0.0","62.13"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-11-26T10:02:18.789+08:00[Asia/Shanghai]","0.0","48.54"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-11-26T10:08:06.324+08:00[Asia/Shanghai]","0.0","55.66"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-11-26T10:10:15.241+08:00[Asia/Shanghai]","0.0","266.67"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-11-26T10:14:42.851+08:00[Asia/Shanghai]","0.0","53.64"
"Voucher entries","Partial voucher match with retention","ERROR","2024-11-26T10:15:37.429+08:00[Asia/Shanghai]","0.0","52.91"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-11-26T10:16:31.311+08:00[Asia/Shanghai]","0.0","52.08"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-11-26T10:17:24.349+08:00[Asia/Shanghai]","0.0","240.02"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-11-26T10:21:25.394+08:00[Asia/Shanghai]","0.0","52.18"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-11-26T10:22:18.586+08:00[Asia/Shanghai]","0.0","50.28"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-11-26T10:23:09.883+08:00[Asia/Shanghai]","0.0","74.8"
"Voucher entries","Simple voucher match","ERROR","2024-11-26T10:24:25.639+08:00[Asia/Shanghai]","0.0","51.72"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-11-26T10:26:08.859+08:00[Asia/Shanghai]","0.0","51.78"
"Voucher entries","Voucher matching","ERROR","2024-11-26T10:29:24.85+08:00[Asia/Shanghai]","0.0","56.64"
"Voucher entries","Voucher entry export CSV file","ERROR","2024-11-26T10:30:22.474+08:00[Asia/Shanghai]","0.0","237.64"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-11-26T10:37:27.8+08:00[Asia/Shanghai]","0.0","56.54"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-11-26T10:40:41.288+08:00[Asia/Shanghai]","0.0","62.16"
