"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","FAILURE","2024-11-26T08:10:22.354+08:00[Asia/Shanghai]","0.0","41.17"
"Manage bank account","Edit a bank account","FAILURE","2024-11-26T08:11:04.599+08:00[Asia/Shanghai]","0.0","39.91"
"Manage bank account","Search a bank account","FAILURE","2024-11-26T08:11:45.556+08:00[Asia/Shanghai]","0.0","39.41"
"Manage bank account","Activate a bank account","FAILURE","2024-11-26T08:12:25.934+08:00[Asia/Shanghai]","0.0","38.14"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-11-26T08:13:05.131+08:00[Asia/Shanghai]","0.0","34.45"
"Payments","Manual payment with multiple documents","ERROR","2024-11-26T08:17:06.769+08:00[Asia/Shanghai]","0.0","244.47"
"Payments","Application of prepayment full","ERROR","2024-11-26T08:21:12.194+08:00[Asia/Shanghai]","0.0","103.07"
"Payments","Manual payment with negative amount","ERROR","2024-11-26T08:22:56.312+08:00[Asia/Shanghai]","0.0","234.5"
"Payments","Manual payment with zero payments","FAILURE","2024-11-26T08:26:51.741+08:00[Asia/Shanghai]","0.0","398.38"
"Payments","Application of prepayment partial","ERROR","2024-11-26T08:37:14.946+08:00[Asia/Shanghai]","0.0","90.58"
"Pre registration","Pre logging multi docs","ERROR","2024-11-26T08:41:33.968+08:00[Asia/Shanghai]","0.0","156.15"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-11-26T08:50:17.502+08:00[Asia/Shanghai]","0.0","44.73"
"Redistribution","Voucher match with tolerance","ERROR","2024-11-26T08:52:55.054+08:00[Asia/Shanghai]","0.0","114.18"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-11-26T08:54:50.888+08:00[Asia/Shanghai]","0.0","214.55"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-11-26T08:58:26.38+08:00[Asia/Shanghai]","0.0","271.48"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-11-26T09:02:58.815+08:00[Asia/Shanghai]","0.0","155.8"
"Review AP entries","Reversal of unposted PO redistribution","ERROR","2024-11-26T09:05:35.543+08:00[Asia/Shanghai]","0.0","62.85"
"Review AP entries","Create voucher entry and edit","ERROR","2024-11-26T09:06:39.499+08:00[Asia/Shanghai]","0.0","150.06"
"Review AP entries","Edit AP entries","ERROR","2024-11-26T09:09:10.593+08:00[Asia/Shanghai]","0.0","151.47"
