"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-06-11T08:23:27.214+08:00[Asia/Shanghai]","0.0","48.11"
"Payments","Manual payment partial","SUCCESS","2024-06-11T08:27:41.646+08:00[Asia/Shanghai]","0.0","196.68"
"Payments","Manual payment full","SUCCESS","2024-06-11T08:47:22.725+08:00[Asia/Shanghai]","0.0","215.79"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-06-11T08:52:19.56+08:00[Asia/Shanghai]","0.0","142.76"
"Pre registration","Pre logging","SUCCESS","2024-06-11T08:57:01.655+08:00[Asia/Shanghai]","0.0","125.42"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-06-11T08:59:07.829+08:00[Asia/Shanghai]","0.0","110.35"
"Pre registration","Pre logging simple","SUCCESS","2024-06-11T09:00:58.965+08:00[Asia/Shanghai]","0.0","61.14"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-06-11T09:02:00.849+08:00[Asia/Shanghai]","0.0","91.45"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-06-11T09:04:22.296+08:00[Asia/Shanghai]","0.0","101.07"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-06-11T09:17:28.054+08:00[Asia/Shanghai]","0.0","117.36"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-06-11T09:24:04.056+08:00[Asia/Shanghai]","0.0","132.05"
"Review AP entries","Search payment","SUCCESS","2024-06-11T09:26:16.827+08:00[Asia/Shanghai]","0.0","38.52"
"Review AP entries","Print payment form","SUCCESS","2024-06-11T09:30:40.028+08:00[Asia/Shanghai]","0.0","61.26"
"Review AP entries","Payment information","SUCCESS","2024-06-11T09:35:14.227+08:00[Asia/Shanghai]","0.0","78.13"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-06-11T09:36:33.046+08:00[Asia/Shanghai]","0.0","143.06"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-06-11T09:38:56.816+08:00[Asia/Shanghai]","0.0","210.41"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-06-11T09:49:01.779+08:00[Asia/Shanghai]","0.0","90.75"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-06-11T09:55:26.335+08:00[Asia/Shanghai]","0.0","137.81"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-06-11T09:58:35.607+08:00[Asia/Shanghai]","0.0","176.61"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-06-11T10:01:32.932+08:00[Asia/Shanghai]","0.0","194.18"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-06-11T10:05:45.007+08:00[Asia/Shanghai]","0.0","161.5"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-06-11T10:14:53.936+08:00[Asia/Shanghai]","0.0","295.97"
"Voucher entries","Simple prepayment","SUCCESS","2024-06-11T10:20:50.111+08:00[Asia/Shanghai]","0.0","75.57"
"Voucher entries","Release retention partial","SUCCESS","2024-06-11T10:36:47.014+08:00[Asia/Shanghai]","0.0","135.64"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-06-11T10:40:02.406+08:00[Asia/Shanghai]","0.0","145.32"
"Voucher entries","Creating voucher entry","SUCCESS","2024-06-11T10:46:03.512+08:00[Asia/Shanghai]","0.0","115.14"
"Voucher entries","Release retention adding a line","SUCCESS","2024-06-11T10:47:59.357+08:00[Asia/Shanghai]","0.0","180.94"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-06-11T10:51:45.498+08:00[Asia/Shanghai]","0.0","128.57"
"Account recon","Refresh accounts","SUCCESS","2024-06-11T10:54:56.004+08:00[Asia/Shanghai]","0.0","40.67"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2024-06-11T10:55:37.512+08:00[Asia/Shanghai]","0.0","51.93"
"Internal transfer","Create internal transfer entry","SUCCESS","2024-06-11T11:04:35.051+08:00[Asia/Shanghai]","0.0","77.28"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2024-06-11T11:05:53.23+08:00[Asia/Shanghai]","0.0","54.76"
