"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","FAILURE","2024-06-11T08:24:18.762+08:00[Asia/Shanghai]","0.0","37.65"
"Manage bank account","Edit a bank account","FAILURE","2024-06-11T08:24:57.314+08:00[Asia/Shanghai]","0.0","40.12"
"Manage bank account","Search a bank account","FAILURE","2024-06-11T08:25:38.172+08:00[Asia/Shanghai]","0.0","37.85"
"Manage bank account","Activate a bank account","FAILURE","2024-06-11T08:26:16.767+08:00[Asia/Shanghai]","0.0","40.81"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-06-11T08:26:58.295+08:00[Asia/Shanghai]","0.0","42.05"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-06-11T09:28:40.975+08:00[Asia/Shanghai]","0.0","118.36"
"Supplier creation","View a supplier","FAILURE","2024-06-11T09:44:54.471+08:00[Asia/Shanghai]","0.0","39.54"
"Supplier creation","Edit a supplier","FAILURE","2024-06-11T09:45:34.721+08:00[Asia/Shanghai]","0.0","36.46"
"Supplier creation","Payment terms update","FAILURE","2024-06-11T09:46:11.908+08:00[Asia/Shanghai]","0.0","40.68"
"Supplier creation","Search a supplier","FAILURE","2024-06-11T09:46:53.336+08:00[Asia/Shanghai]","0.0","42.15"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-06-11T09:47:36.251+08:00[Asia/Shanghai]","0.0","42.16"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-06-11T09:48:19.123+08:00[Asia/Shanghai]","0.0","41.74"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-06-11T09:50:33.284+08:00[Asia/Shanghai]","0.0","52.53"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-06-11T09:51:26.522+08:00[Asia/Shanghai]","0.0","46.7"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-06-11T09:52:13.929+08:00[Asia/Shanghai]","0.0","54.6"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-06-11T09:53:09.229+08:00[Asia/Shanghai]","0.0","44.98"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-06-11T09:53:54.919+08:00[Asia/Shanghai]","0.0","37.2"
"Voucher entries","Release retention full","FAILURE","2024-06-11T09:54:33.237+08:00[Asia/Shanghai]","0.0","52.39"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-06-11T10:43:19.312+08:00[Asia/Shanghai]","0.0","163.48"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-06-11T11:03:48.732+08:00[Asia/Shanghai]","0.0","45.46"
"Salary advance","Create salary advance entry","FAILURE","2024-06-11T11:06:48.823+08:00[Asia/Shanghai]","0.0","81.39"
"Working advance","Create working advance entry","FAILURE","2024-06-11T11:08:11.027+08:00[Asia/Shanghai]","0.0","86.08"
