"Story","Title","Result","Date","Stability","Duration (s)"
"Payments","Manual payment with multiple documents","ERROR","2024-06-11T08:30:59.037+08:00[Asia/Shanghai]","0.0","247.77"
"Payments","Application of prepayment full","ERROR","2024-06-11T08:35:07.678+08:00[Asia/Shanghai]","0.0","98.67"
"Payments","Manual payment with negative amount","ERROR","2024-06-11T08:36:47.082+08:00[Asia/Shanghai]","0.0","230.68"
"Payments","Manual payment with zero payments","ERROR","2024-06-11T08:40:38.508+08:00[Asia/Shanghai]","0.0","403.48"
"Payments","Application of prepayment partial","ERROR","2024-06-11T08:50:59.284+08:00[Asia/Shanghai]","0.0","75.07"
"Pre registration","Pre logging multi docs","ERROR","2024-06-11T08:54:43.039+08:00[Asia/Shanghai]","0.0","137.8"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-06-11T09:03:34.851+08:00[Asia/Shanghai]","0.0","46.72"
"Redistribution","Voucher match with tolerance","ERROR","2024-06-11T09:06:04.124+08:00[Asia/Shanghai]","0.0","97.3"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-06-11T09:07:42.745+08:00[Asia/Shanghai]","0.0","200.85"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-06-11T09:11:04.296+08:00[Asia/Shanghai]","0.0","236.09"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-06-11T09:15:01.099+08:00[Asia/Shanghai]","0.0","146.23"
"Review AP entries","Create voucher entry and edit","ERROR","2024-06-11T09:19:26.12+08:00[Asia/Shanghai]","0.0","139.65"
"Review AP entries","Edit AP entries","ERROR","2024-06-11T09:21:46.487+08:00[Asia/Shanghai]","0.0","136.85"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-06-11T09:26:56.036+08:00[Asia/Shanghai]","0.0","104.23"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-06-11T09:31:41.975+08:00[Asia/Shanghai]","0.0","211.54"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-06-11T09:42:27.928+08:00[Asia/Shanghai]","0.0","141.69"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-06-11T09:57:44.857+08:00[Asia/Shanghai]","0.0","50.07"
"Voucher entries","Search and post PV","ERROR","2024-06-11T10:04:47.832+08:00[Asia/Shanghai]","0.0","56.43"
"Voucher entries","Voucher match with tax","ERROR","2024-06-11T10:08:27.205+08:00[Asia/Shanghai]","0.0","50.6"
"Voucher entries","Partial voucher match","ERROR","2024-06-11T10:09:18.496+08:00[Asia/Shanghai]","0.0","51.95"
"Voucher entries","Voucher match with retention","ERROR","2024-06-11T10:10:11.14+08:00[Asia/Shanghai]","0.0","56.35"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-06-11T10:11:08.18+08:00[Asia/Shanghai]","0.0","106.36"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-06-11T10:12:55.249+08:00[Asia/Shanghai]","0.0","58.73"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-06-11T10:13:54.671+08:00[Asia/Shanghai]","0.0","58.56"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-06-11T10:19:50.61+08:00[Asia/Shanghai]","0.0","58.74"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-06-11T10:22:06.371+08:00[Asia/Shanghai]","0.0","253.77"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-06-11T10:26:20.897+08:00[Asia/Shanghai]","0.0","62.47"
"Voucher entries","Partial voucher match with retention","ERROR","2024-06-11T10:27:24.085+08:00[Asia/Shanghai]","0.0","53.72"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-06-11T10:28:18.503+08:00[Asia/Shanghai]","0.0","50.43"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-06-11T10:29:09.64+08:00[Asia/Shanghai]","0.0","239.25"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-06-11T10:33:09.605+08:00[Asia/Shanghai]","0.0","52.87"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-06-11T10:34:03.162+08:00[Asia/Shanghai]","0.0","57.86"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-06-11T10:35:01.732+08:00[Asia/Shanghai]","0.0","55.66"
"Voucher entries","Simple voucher match","ERROR","2024-06-11T10:35:58.146+08:00[Asia/Shanghai]","0.0","48.16"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-06-11T10:39:03.359+08:00[Asia/Shanghai]","0.0","58.35"
"Voucher entries","Voucher matching","ERROR","2024-06-11T10:42:28.453+08:00[Asia/Shanghai]","0.0","50.15"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-06-11T10:51:00.995+08:00[Asia/Shanghai]","0.0","43.79"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-06-11T10:53:54.805+08:00[Asia/Shanghai]","0.0","55.16"
"Batch posting","Batch posting voiding process","ERROR","2024-06-11T10:56:30.274+08:00[Asia/Shanghai]","0.0","75.6"
"Batch posting","Batch posting general ledger entry","ERROR","2024-06-11T10:57:46.596+08:00[Asia/Shanghai]","0.0","79.31"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-06-11T10:59:06.835+08:00[Asia/Shanghai]","0.0","178.0"
"General ledger entries","Create general ledger entry","ERROR","2024-06-11T11:02:05.528+08:00[Asia/Shanghai]","0.0","102.12"
