"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-06-11T09:55:26.335+08:00[Asia/Shanghai]","0.0","137.81"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-06-11T09:58:35.607+08:00[Asia/Shanghai]","0.0","176.61"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-06-11T10:01:32.932+08:00[Asia/Shanghai]","0.0","194.18"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-06-11T10:05:45.007+08:00[Asia/Shanghai]","0.0","161.5"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-06-11T10:14:53.936+08:00[Asia/Shanghai]","0.0","295.97"
"Voucher entries","Simple prepayment","SUCCESS","2024-06-11T10:20:50.111+08:00[Asia/Shanghai]","0.0","75.57"
"Voucher entries","Release retention partial","SUCCESS","2024-06-11T10:36:47.014+08:00[Asia/Shanghai]","0.0","135.64"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-06-11T10:40:02.406+08:00[Asia/Shanghai]","0.0","145.32"
"Voucher entries","Creating voucher entry","SUCCESS","2024-06-11T10:46:03.512+08:00[Asia/Shanghai]","0.0","115.14"
"Voucher entries","Release retention adding a line","SUCCESS","2024-06-11T10:47:59.357+08:00[Asia/Shanghai]","0.0","180.94"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-06-11T10:51:45.498+08:00[Asia/Shanghai]","0.0","128.57"
