"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-11-25T09:56:20.939+08:00[Asia/Shanghai]","0.0","65.27"
"Payments","Manual payment partial","SUCCESS","2024-11-25T10:01:48.276+08:00[Asia/Shanghai]","0.0","228.81"
"Payments","Manual payment full","SUCCESS","2024-11-25T10:23:14.957+08:00[Asia/Shanghai]","0.0","234.51"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-11-25T10:28:53.545+08:00[Asia/Shanghai]","0.0","181.41"
"Pre registration","Pre logging","SUCCESS","2024-11-25T10:34:23.031+08:00[Asia/Shanghai]","0.0","101.12"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-11-25T10:36:05.118+08:00[Asia/Shanghai]","0.0","109.88"
"Pre registration","Pre logging simple","SUCCESS","2024-11-25T10:37:55.934+08:00[Asia/Shanghai]","0.0","87.19"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-11-25T10:39:24.246+08:00[Asia/Shanghai]","0.0","108.94"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-11-25T10:42:15.458+08:00[Asia/Shanghai]","0.0","126.27"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-11-25T11:04:45.342+08:00[Asia/Shanghai]","0.0","153.02"
"Review AP entries","Search payment","SUCCESS","2024-11-25T11:07:19.329+08:00[Asia/Shanghai]","0.0","40.36"
"Review AP entries","Payment information","SUCCESS","2024-11-25T11:17:26.4+08:00[Asia/Shanghai]","0.0","112.71"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-11-25T11:19:20.087+08:00[Asia/Shanghai]","0.0","162.44"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-11-25T11:22:03.498+08:00[Asia/Shanghai]","0.0","238.22"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-11-25T11:33:59.338+08:00[Asia/Shanghai]","0.0","106.83"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-11-25T11:42:26.818+08:00[Asia/Shanghai]","0.0","159.56"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-11-25T11:46:24.957+08:00[Asia/Shanghai]","0.0","204.02"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-11-25T11:49:49.954+08:00[Asia/Shanghai]","0.0","198.21"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-11-25T11:54:02.533+08:00[Asia/Shanghai]","0.0","155.9"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-11-25T12:03:18.944+08:00[Asia/Shanghai]","0.0","299.86"
"Voucher entries","Simple prepayment","SUCCESS","2024-11-25T12:09:16.585+08:00[Asia/Shanghai]","0.0","74.21"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-11-25T12:27:42.105+08:00[Asia/Shanghai]","0.0","147.15"
"Voucher entries","Creating voucher entry","SUCCESS","2024-11-25T12:35:24.366+08:00[Asia/Shanghai]","0.0","123.42"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-11-25T12:39:16.982+08:00[Asia/Shanghai]","0.0","129.66"
"Account recon","Refresh accounts","SUCCESS","2024-11-25T12:42:20.519+08:00[Asia/Shanghai]","0.0","55.81"
"Batch posting","Batch posting voiding process","SUCCESS","2024-11-25T12:45:44.099+08:00[Asia/Shanghai]","0.0","128.33"
"Batch posting","Batch posting general ledger entry","SUCCESS","2024-11-25T12:47:53.481+08:00[Asia/Shanghai]","0.0","115.51"
"General ledger entries","Create general ledger entry","SUCCESS","2024-11-25T12:52:47.06+08:00[Asia/Shanghai]","0.0","104.76"
"Salary advance","Create salary advance entry","SUCCESS","2024-11-25T13:00:58.729+08:00[Asia/Shanghai]","0.0","86.83"
"Working advance","Create working advance entry","SUCCESS","2024-11-25T13:02:26.641+08:00[Asia/Shanghai]","0.0","95.81"
