"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","FAILURE","2024-11-25T09:57:29.535+08:00[Asia/Shanghai]","0.0","47.8"
"Manage bank account","Edit a bank account","FAILURE","2024-11-25T09:58:18.455+08:00[Asia/Shanghai]","0.0","52.86"
"Manage bank account","Search a bank account","FAILURE","2024-11-25T09:59:12.339+08:00[Asia/Shanghai]","0.0","47.96"
"Manage bank account","Activate a bank account","FAILURE","2024-11-25T10:00:01.28+08:00[Asia/Shanghai]","0.0","48.22"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-11-25T10:00:50.58+08:00[Asia/Shanghai]","0.0","56.08"
"Payments","Manual payment with multiple documents","ERROR","2024-11-25T10:05:38.111+08:00[Asia/Shanghai]","0.0","263.27"
"Payments","Application of prepayment full","ERROR","2024-11-25T10:10:02.344+08:00[Asia/Shanghai]","0.0","120.16"
"Payments","Manual payment with negative amount","ERROR","2024-11-25T10:12:03.51+08:00[Asia/Shanghai]","0.0","252.54"
"Payments","Manual payment with zero payments","FAILURE","2024-11-25T10:16:17.049+08:00[Asia/Shanghai]","0.0","416.92"
"Payments","Application of prepayment partial","ERROR","2024-11-25T10:27:10.586+08:00[Asia/Shanghai]","0.0","98.48"
"Pre registration","Pre logging multi docs","ERROR","2024-11-25T10:31:55.931+08:00[Asia/Shanghai]","0.0","146.07"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-11-25T10:41:15.447+08:00[Asia/Shanghai]","0.0","59.0"
"Redistribution","Voucher match with tolerance","ERROR","2024-11-25T10:44:22.727+08:00[Asia/Shanghai]","0.0","125.81"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-11-25T10:46:30.049+08:00[Asia/Shanghai]","0.0","240.11"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-11-25T10:50:31.178+08:00[Asia/Shanghai]","0.0","283.27"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-11-25T10:55:15.493+08:00[Asia/Shanghai]","0.0","165.98"
"Review AP entries","Reversal of unposted PO redistribution","ERROR","2024-11-25T10:58:02.432+08:00[Asia/Shanghai]","0.0","58.46"
"Review AP entries","Create voucher entry and edit","ERROR","2024-11-25T10:59:02.005+08:00[Asia/Shanghai]","0.0","163.96"
"Review AP entries","Edit AP entries","ERROR","2024-11-25T11:01:46.96+08:00[Asia/Shanghai]","0.0","177.41"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-11-25T11:08:00.697+08:00[Asia/Shanghai]","0.0","118.3"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-11-25T11:10:00.11+08:00[Asia/Shanghai]","0.0","143.84"
"Review AP entries","Print payment form","FAILURE","2024-11-25T11:12:24.942+08:00[Asia/Shanghai]","0.0","78.13"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-11-25T11:13:44.023+08:00[Asia/Shanghai]","0.0","221.41"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-11-25T11:26:02.787+08:00[Asia/Shanghai]","0.0","160.16"
"Supplier creation","View a supplier","FAILURE","2024-11-25T11:28:48.125+08:00[Asia/Shanghai]","0.0","49.86"
"Supplier creation","Edit a supplier","FAILURE","2024-11-25T11:29:39.005+08:00[Asia/Shanghai]","0.0","55.52"
"Supplier creation","Payment terms update","FAILURE","2024-11-25T11:30:35.518+08:00[Asia/Shanghai]","0.0","53.64"
"Supplier creation","Search a supplier","FAILURE","2024-11-25T11:31:30.2+08:00[Asia/Shanghai]","0.0","55.04"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-11-25T11:32:26.254+08:00[Asia/Shanghai]","0.0","44.68"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-11-25T11:33:11.95+08:00[Asia/Shanghai]","0.0","46.21"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-11-25T11:35:47.113+08:00[Asia/Shanghai]","0.0","61.89"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-11-25T11:36:49.992+08:00[Asia/Shanghai]","0.0","67.8"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-11-25T11:37:58.779+08:00[Asia/Shanghai]","0.0","60.33"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-11-25T11:39:00.079+08:00[Asia/Shanghai]","0.0","67.06"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-11-25T11:40:08.16+08:00[Asia/Shanghai]","0.0","67.19"
"Voucher entries","Release retention full","FAILURE","2024-11-25T11:41:16.766+08:00[Asia/Shanghai]","0.0","69.08"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-11-25T11:45:07.297+08:00[Asia/Shanghai]","0.0","76.68"
"Voucher entries","Search and post PV","ERROR","2024-11-25T11:53:09.144+08:00[Asia/Shanghai]","0.0","52.39"
"Voucher entries","Voucher match with tax","ERROR","2024-11-25T11:56:39.465+08:00[Asia/Shanghai]","0.0","53.82"
"Voucher entries","Partial voucher match","ERROR","2024-11-25T11:57:34.246+08:00[Asia/Shanghai]","0.0","52.29"
