"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","FAILURE","2024-11-25T09:57:29.535+08:00[Asia/Shanghai]","0.0","47.8"
"Manage bank account","Edit a bank account","FAILURE","2024-11-25T09:58:18.455+08:00[Asia/Shanghai]","0.0","52.86"
"Manage bank account","Search a bank account","FAILURE","2024-11-25T09:59:12.339+08:00[Asia/Shanghai]","0.0","47.96"
"Manage bank account","Activate a bank account","FAILURE","2024-11-25T10:00:01.28+08:00[Asia/Shanghai]","0.0","48.22"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-11-25T10:00:50.58+08:00[Asia/Shanghai]","0.0","56.08"
"Payments","Manual payment with zero payments","FAILURE","2024-11-25T10:16:17.049+08:00[Asia/Shanghai]","0.0","416.92"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-11-25T11:10:00.11+08:00[Asia/Shanghai]","0.0","143.84"
"Review AP entries","Print payment form","FAILURE","2024-11-25T11:12:24.942+08:00[Asia/Shanghai]","0.0","78.13"
"Supplier creation","View a supplier","FAILURE","2024-11-25T11:28:48.125+08:00[Asia/Shanghai]","0.0","49.86"
"Supplier creation","Edit a supplier","FAILURE","2024-11-25T11:29:39.005+08:00[Asia/Shanghai]","0.0","55.52"
"Supplier creation","Payment terms update","FAILURE","2024-11-25T11:30:35.518+08:00[Asia/Shanghai]","0.0","53.64"
"Supplier creation","Search a supplier","FAILURE","2024-11-25T11:31:30.2+08:00[Asia/Shanghai]","0.0","55.04"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-11-25T11:32:26.254+08:00[Asia/Shanghai]","0.0","44.68"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-11-25T11:33:11.95+08:00[Asia/Shanghai]","0.0","46.21"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-11-25T11:35:47.113+08:00[Asia/Shanghai]","0.0","61.89"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-11-25T11:36:49.992+08:00[Asia/Shanghai]","0.0","67.8"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-11-25T11:37:58.779+08:00[Asia/Shanghai]","0.0","60.33"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-11-25T11:39:00.079+08:00[Asia/Shanghai]","0.0","67.06"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-11-25T11:40:08.16+08:00[Asia/Shanghai]","0.0","67.19"
"Voucher entries","Release retention full","FAILURE","2024-11-25T11:41:16.766+08:00[Asia/Shanghai]","0.0","69.08"
"Voucher entries","Release retention partial","FAILURE","2024-11-25T12:25:57.015+08:00[Asia/Shanghai]","0.0","50.25"
"Voucher entries","Release retention adding a line","FAILURE","2024-11-25T12:37:28.73+08:00[Asia/Shanghai]","0.0","54.1"
