"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-11-25T11:45:07.297+08:00[Asia/Shanghai]","0.0","76.68"
"Voucher entries","Search and post PV","ERROR","2024-11-25T11:53:09.144+08:00[Asia/Shanghai]","0.0","52.39"
"Voucher entries","Voucher match with tax","ERROR","2024-11-25T11:56:39.465+08:00[Asia/Shanghai]","0.0","53.82"
"Voucher entries","Partial voucher match","ERROR","2024-11-25T11:57:34.246+08:00[Asia/Shanghai]","0.0","52.29"
"Voucher entries","Voucher match with retention","ERROR","2024-11-25T11:58:27.497+08:00[Asia/Shanghai]","0.0","61.04"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-11-25T11:59:29.491+08:00[Asia/Shanghai]","0.0","106.43"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-11-25T12:01:16.906+08:00[Asia/Shanghai]","0.0","52.4"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-11-25T12:02:10.248+08:00[Asia/Shanghai]","0.0","67.64"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-11-25T12:08:19.73+08:00[Asia/Shanghai]","0.0","55.9"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-11-25T12:10:31.822+08:00[Asia/Shanghai]","0.0","265.06"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-11-25T12:14:57.839+08:00[Asia/Shanghai]","0.0","61.48"
"Voucher entries","Partial voucher match with retention","ERROR","2024-11-25T12:16:00.358+08:00[Asia/Shanghai]","0.0","51.98"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-11-25T12:16:53.275+08:00[Asia/Shanghai]","0.0","51.29"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-11-25T12:17:45.617+08:00[Asia/Shanghai]","0.0","245.38"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-11-25T12:21:51.994+08:00[Asia/Shanghai]","0.0","70.51"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-11-25T12:23:03.501+08:00[Asia/Shanghai]","0.0","61.77"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-11-25T12:24:06.314+08:00[Asia/Shanghai]","0.0","54.71"
"Voucher entries","Simple voucher match","ERROR","2024-11-25T12:25:02.066+08:00[Asia/Shanghai]","0.0","53.99"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-11-25T12:26:48.206+08:00[Asia/Shanghai]","0.0","52.97"
"Voucher entries","Voucher matching","ERROR","2024-11-25T12:30:10.19+08:00[Asia/Shanghai]","0.0","72.42"
"Voucher entries","Voucher entry export CSV file","ERROR","2024-11-25T12:31:23.6+08:00[Asia/Shanghai]","0.0","239.79"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-11-25T12:38:23.784+08:00[Asia/Shanghai]","0.0","52.23"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-11-25T12:41:27.604+08:00[Asia/Shanghai]","0.0","47.17"
