"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-11-25T09:56:20.939+08:00[Asia/Shanghai]","0.0","65.27"
"Manage bank account","Add a bank account","FAILURE","2024-11-25T09:57:29.535+08:00[Asia/Shanghai]","0.0","47.8"
"Manage bank account","Edit a bank account","FAILURE","2024-11-25T09:58:18.455+08:00[Asia/Shanghai]","0.0","52.86"
"Manage bank account","Search a bank account","FAILURE","2024-11-25T09:59:12.339+08:00[Asia/Shanghai]","0.0","47.96"
"Manage bank account","Activate a bank account","FAILURE","2024-11-25T10:00:01.28+08:00[Asia/Shanghai]","0.0","48.22"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-11-25T10:00:50.58+08:00[Asia/Shanghai]","0.0","56.08"
"Payments","Manual payment partial","SUCCESS","2024-11-25T10:01:48.276+08:00[Asia/Shanghai]","0.0","228.81"
"Payments","Manual payment with multiple documents","ERROR","2024-11-25T10:05:38.111+08:00[Asia/Shanghai]","0.0","263.27"
"Payments","Application of prepayment full","ERROR","2024-11-25T10:10:02.344+08:00[Asia/Shanghai]","0.0","120.16"
"Payments","Manual payment with negative amount","ERROR","2024-11-25T10:12:03.51+08:00[Asia/Shanghai]","0.0","252.54"
"Payments","Manual payment with zero payments","FAILURE","2024-11-25T10:16:17.049+08:00[Asia/Shanghai]","0.0","416.92"
"Payments","Manual payment full","SUCCESS","2024-11-25T10:23:14.957+08:00[Asia/Shanghai]","0.0","234.51"
"Payments","Application of prepayment partial","ERROR","2024-11-25T10:27:10.586+08:00[Asia/Shanghai]","0.0","98.48"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-11-25T10:28:53.545+08:00[Asia/Shanghai]","0.0","181.41"
"Pre registration","Pre logging multi docs","ERROR","2024-11-25T10:31:55.931+08:00[Asia/Shanghai]","0.0","146.07"
"Pre registration","Pre logging","SUCCESS","2024-11-25T10:34:23.031+08:00[Asia/Shanghai]","0.0","101.12"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-11-25T10:36:05.118+08:00[Asia/Shanghai]","0.0","109.88"
"Pre registration","Pre logging simple","SUCCESS","2024-11-25T10:37:55.934+08:00[Asia/Shanghai]","0.0","87.19"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-11-25T10:39:24.246+08:00[Asia/Shanghai]","0.0","108.94"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-11-25T10:41:15.447+08:00[Asia/Shanghai]","0.0","59.0"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-11-25T10:42:15.458+08:00[Asia/Shanghai]","0.0","126.27"
"Redistribution","Voucher match with tolerance","ERROR","2024-11-25T10:44:22.727+08:00[Asia/Shanghai]","0.0","125.81"
