"Story","Title","Result","Date","Stability","Duration (s)"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-11-21T08:52:09.989+08:00[Asia/Shanghai]","0.0","176.95"
"Pre registration","Pre logging simple","SUCCESS","2024-11-21T08:55:08.541+08:00[Asia/Shanghai]","0.0","137.13"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-11-21T08:57:27.397+08:00[Asia/Shanghai]","0.0","187.85"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-11-21T09:02:06.189+08:00[Asia/Shanghai]","0.0","158.34"
"Review AP entries","Search payment","SUCCESS","2024-11-21T09:38:25.53+08:00[Asia/Shanghai]","0.0","76.24"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-11-21T09:57:54.907+08:00[Asia/Shanghai]","0.0","246.69"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-11-21T10:17:25.159+08:00[Asia/Shanghai]","0.0","180.22"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2024-11-21T10:27:30.754+08:00[Asia/Shanghai]","0.0","129.26"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-11-21T10:31:37.215+08:00[Asia/Shanghai]","0.0","232.63"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-11-21T10:36:59.762+08:00[Asia/Shanghai]","0.0","278.14"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-11-21T10:44:54.685+08:00[Asia/Shanghai]","0.0","223.8"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-11-21T11:00:26.983+08:00[Asia/Shanghai]","0.0","346.16"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2024-11-21T11:12:12.921+08:00[Asia/Shanghai]","0.0","476.37"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-11-21T11:28:51.029+08:00[Asia/Shanghai]","0.0","228.31"
"Voucher entries","Creating voucher entry","SUCCESS","2024-11-21T11:35:34.572+08:00[Asia/Shanghai]","0.0","147.73"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-11-21T11:44:09.748+08:00[Asia/Shanghai]","0.0","174.85"
