"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","FAILURE","2024-11-21T15:25:15.469+08:00[Asia/Shanghai]","0.0","37.64"
"Manage bank account","Edit a bank account","FAILURE","2024-11-21T15:25:54.355+08:00[Asia/Shanghai]","0.0","34.37"
"Manage bank account","Search a bank account","FAILURE","2024-11-21T15:26:29.922+08:00[Asia/Shanghai]","0.0","55.07"
"Manage bank account","Activate a bank account","FAILURE","2024-11-21T15:27:26.116+08:00[Asia/Shanghai]","0.0","49.66"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-11-21T15:28:16.87+08:00[Asia/Shanghai]","0.0","39.56"
"Payments","Manual payment with zero payments","FAILURE","2024-11-21T15:44:25.729+08:00[Asia/Shanghai]","0.0","463.81"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-11-21T16:44:57.867+08:00[Asia/Shanghai]","0.0","164.06"
"Review AP entries","Print payment form","FAILURE","2024-11-21T16:47:42.932+08:00[Asia/Shanghai]","0.0","86.66"
"Supplier creation","View a supplier","FAILURE","2024-11-21T17:05:27.813+08:00[Asia/Shanghai]","0.0","59.11"
"Supplier creation","Edit a supplier","FAILURE","2024-11-21T17:06:28.008+08:00[Asia/Shanghai]","0.0","48.75"
"Supplier creation","Payment terms update","FAILURE","2024-11-21T17:07:17.854+08:00[Asia/Shanghai]","0.0","55.55"
"Supplier creation","Search a supplier","FAILURE","2024-11-21T17:08:14.51+08:00[Asia/Shanghai]","0.0","60.94"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-11-21T17:09:16.54+08:00[Asia/Shanghai]","0.0","52.28"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-11-21T17:10:09.869+08:00[Asia/Shanghai]","0.0","48.17"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-11-21T17:12:52.268+08:00[Asia/Shanghai]","0.0","70.61"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-11-21T17:14:03.934+08:00[Asia/Shanghai]","0.0","59.49"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-11-21T17:15:04.425+08:00[Asia/Shanghai]","0.0","59.02"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-11-21T17:16:04.421+08:00[Asia/Shanghai]","0.0","72.77"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-11-21T17:17:18.267+08:00[Asia/Shanghai]","0.0","61.11"
"Voucher entries","Release retention full","FAILURE","2024-11-21T17:18:20.897+08:00[Asia/Shanghai]","0.0","73.6"
"Voucher entries","Release retention partial","FAILURE","2024-11-21T18:09:00.904+08:00[Asia/Shanghai]","0.0","57.25"
"Voucher entries","Release retention adding a line","FAILURE","2024-11-21T18:23:24.933+08:00[Asia/Shanghai]","0.0","68.69"
