"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2023-06-05T14:29:42.622+08:00[Asia/Shanghai]","0.0","75.5"
"Manage bank account","Add a bank account","ERROR","2023-06-05T14:31:01.748+08:00[Asia/Shanghai]","0.0","170.18"
"Manage bank account","Edit a bank account","ERROR","2023-06-05T14:33:52.66+08:00[Asia/Shanghai]","0.0","164.76"
"Manage bank account","Search a bank account","FAILURE","2023-06-05T14:36:38.076+08:00[Asia/Shanghai]","0.0","34.52"
"Manage bank account","Activate a bank account","SUCCESS","2023-06-05T14:37:13.266+08:00[Asia/Shanghai]","0.0","45.06"
"Manage bank account","Manage bank account using GVAGL bank account","ERROR","2023-06-05T14:37:58.991+08:00[Asia/Shanghai]","0.0","166.43"
"Payments","Create voucher entry and manual payment","IGNORED","2023-06-05T14:40:47.266+08:00[Asia/Shanghai]","0.0","0.3"
"Payments","Manual payment partial","ERROR","2023-06-05T14:40:47.645+08:00[Asia/Shanghai]","0.0","249.96"
"Payments","Manual payment with multiple documents","ERROR","2023-06-05T14:44:58.275+08:00[Asia/Shanghai]","0.0","250.95"
"Payments","Application of prepayment full","ERROR","2023-06-05T14:49:09.877+08:00[Asia/Shanghai]","0.0","215.51"
"Payments","Manual payment with negative amount","ERROR","2023-06-05T14:52:46.048+08:00[Asia/Shanghai]","0.0","236.87"
"Payments","Manual payment with zero payments","ERROR","2023-06-05T14:56:43.583+08:00[Asia/Shanghai]","0.0","469.33"
"Payments","Manual payment full","ERROR","2023-06-05T15:04:33.584+08:00[Asia/Shanghai]","0.0","268.5"
"Payments","Application of prepayment partial","ERROR","2023-06-05T15:09:02.743+08:00[Asia/Shanghai]","0.0","241.36"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-06-05T15:13:09.752+08:00[Asia/Shanghai]","0.0","161.02"
"Pre registration","Pre logging multi docs","SUCCESS","2023-06-05T15:15:51.437+08:00[Asia/Shanghai]","0.0","211.85"
"Pre registration","Pre logging","SUCCESS","2023-06-05T15:19:23.953+08:00[Asia/Shanghai]","0.0","94.7"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-06-05T15:20:59.322+08:00[Asia/Shanghai]","0.0","98.07"
"Pre registration","Pre logging simple","SUCCESS","2023-06-05T15:22:38.091+08:00[Asia/Shanghai]","0.0","63.37"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-06-05T15:23:42.12+08:00[Asia/Shanghai]","0.0","94.55"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-06-05T15:25:19.357+08:00[Asia/Shanghai]","0.0","100.69"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-06-05T15:27:00.696+08:00[Asia/Shanghai]","0.0","103.34"
"Redistribution","Voucher match with tolerance","ERROR","2023-06-05T15:28:44.699+08:00[Asia/Shanghai]","0.0","69.75"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-06-05T15:29:55.975+08:00[Asia/Shanghai]","0.0","286.69"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2023-06-05T15:34:43.319+08:00[Asia/Shanghai]","0.0","247.29"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-06-05T15:38:51.277+08:00[Asia/Shanghai]","0.0","150.61"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-06-05T15:41:22.558+08:00[Asia/Shanghai]","0.0","129.1"
"Review AP entries","Create voucher entry and edit","ERROR","2023-06-05T15:43:32.32+08:00[Asia/Shanghai]","0.0","169.53"
"Review AP entries","Edit AP entries","SUCCESS","2023-06-05T15:46:22.493+08:00[Asia/Shanghai]","0.0","144.58"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-06-05T15:48:47.74+08:00[Asia/Shanghai]","0.0","142.53"
"Review AP entries","Search payment","SUCCESS","2023-06-05T15:51:10.942+08:00[Asia/Shanghai]","0.0","35.89"
"Review AP entries","Reversal of unposted voucher match","ERROR","2023-06-05T15:51:47.491+08:00[Asia/Shanghai]","0.0","83.6"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-06-05T15:53:11.751+08:00[Asia/Shanghai]","0.0","229.73"
"Review AP entries","Print payment form","SUCCESS","2023-06-05T15:57:02.121+08:00[Asia/Shanghai]","0.0","76.73"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-06-05T15:58:19.517+08:00[Asia/Shanghai]","0.0","214.9"
"Review AP entries","Payment information","SUCCESS","2023-06-05T16:01:55.093+08:00[Asia/Shanghai]","0.0","76.0"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-06-05T16:03:11.748+08:00[Asia/Shanghai]","0.0","136.19"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-06-05T16:05:28.595+08:00[Asia/Shanghai]","0.0","232.14"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-06-05T16:09:21.386+08:00[Asia/Shanghai]","0.0","178.72"
"Supplier creation","View a supplier","SUCCESS","2023-06-05T16:12:29.517+08:00[Asia/Shanghai]","0.0","55.88"
"Supplier creation","Supplier creation","IGNORED","2023-06-05T16:13:26.049+08:00[Asia/Shanghai]","0.0","0.31"
"Supplier creation","Edit a supplier","SUCCESS","2023-06-05T16:13:26.436+08:00[Asia/Shanghai]","0.0","102.03"
"Supplier creation","Manage bank account","IGNORED","2023-06-05T16:15:09.12+08:00[Asia/Shanghai]","0.0","0.3"
"Supplier creation","Payment terms update","SUCCESS","2023-06-05T16:15:09.501+08:00[Asia/Shanghai]","0.0","116.15"
"Supplier creation","Search a supplier","FAILURE","2023-06-05T16:17:06.309+08:00[Asia/Shanghai]","0.0","44.82"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2023-06-05T16:17:51.795+08:00[Asia/Shanghai]","0.0","45.88"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-06-05T16:18:38.328+08:00[Asia/Shanghai]","0.0","83.19"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-06-05T16:20:02.988+08:00[Asia/Shanghai]","0.0","89.33"
"Unbilled PO receipts","Matching receipt","FAILURE","2023-06-05T16:21:32.978+08:00[Asia/Shanghai]","0.0","49.44"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2023-06-05T16:22:23.081+08:00[Asia/Shanghai]","0.0","54.38"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2023-06-05T16:23:18.122+08:00[Asia/Shanghai]","0.0","50.76"
"Unbilled PO receipts","Matching receipt validate","SUCCESS","2023-06-05T16:24:09.546+08:00[Asia/Shanghai]","0.0","63.18"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2023-06-05T16:25:13.381+08:00[Asia/Shanghai]","0.0","74.2"
"Voucher entries","Release retention full","FAILURE","2023-06-05T16:26:28.873+08:00[Asia/Shanghai]","0.0","50.0"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-06-05T16:27:19.533+08:00[Asia/Shanghai]","0.0","121.39"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-06-05T16:29:21.575+08:00[Asia/Shanghai]","0.0","54.7"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-06-05T16:30:16.943+08:00[Asia/Shanghai]","0.0","174.17"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-06-05T16:33:11.788+08:00[Asia/Shanghai]","0.0","201.03"
"Voucher entries","Search and post PV","ERROR","2023-06-05T16:36:33.491+08:00[Asia/Shanghai]","0.0","57.35"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-06-05T16:37:31.491+08:00[Asia/Shanghai]","0.0","157.02"
"Voucher entries","Voucher match with tax","ERROR","2023-06-05T16:40:09.174+08:00[Asia/Shanghai]","0.0","56.56"
"Voucher entries","Partial voucher match","ERROR","2023-06-05T16:41:06.383+08:00[Asia/Shanghai]","0.0","57.44"
"Voucher entries","Voucher match with retention","ERROR","2023-06-05T16:42:04.478+08:00[Asia/Shanghai]","0.0","52.31"
"Voucher entries","Prepayment","IGNORED","2023-06-05T16:42:57.431+08:00[Asia/Shanghai]","0.0","0.3"
"Voucher entries","Voucher entry import CSV file","ERROR","2023-06-05T16:42:57.812+08:00[Asia/Shanghai]","0.0","104.68"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2023-06-05T16:44:43.138+08:00[Asia/Shanghai]","0.0","51.17"
"Voucher entries","Partial voucher match with tax rate","ERROR","2023-06-05T16:45:34.974+08:00[Asia/Shanghai]","0.0","48.0"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-06-05T16:46:23.652+08:00[Asia/Shanghai]","0.0","299.88"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2023-06-05T16:51:24.196+08:00[Asia/Shanghai]","0.0","51.27"
"Voucher entries","Simple prepayment","SUCCESS","2023-06-05T16:52:16.125+08:00[Asia/Shanghai]","0.0","70.64"
"Voucher entries","Voucher entry proceed to payment","ERROR","2023-06-05T16:53:27.421+08:00[Asia/Shanghai]","0.0","264.58"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2023-06-05T16:57:52.668+08:00[Asia/Shanghai]","0.0","18.18"
"Voucher entries","Partial voucher match with retention","ERROR","2023-06-05T16:58:11.494+08:00[Asia/Shanghai]","0.0","95.58"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2023-06-05T16:59:47.721+08:00[Asia/Shanghai]","0.0","8.79"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2023-06-05T16:59:57.16+08:00[Asia/Shanghai]","0.0","17.91"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2023-06-05T17:00:15.704+08:00[Asia/Shanghai]","0.0","57.13"
"Voucher entries","Voucher match with retention and tax","ERROR","2023-06-05T17:01:13.479+08:00[Asia/Shanghai]","0.0","104.16"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2023-06-05T17:02:58.294+08:00[Asia/Shanghai]","0.0","54.18"
"Voucher entries","Simple voucher match","ERROR","2023-06-05T17:03:53.159+08:00[Asia/Shanghai]","0.0","41.74"
"Voucher entries","Release retention partial","ERROR","2023-06-05T17:04:35.567+08:00[Asia/Shanghai]","0.0","125.39"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2023-06-05T17:06:41.612+08:00[Asia/Shanghai]","0.0","50.92"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-06-05T17:07:33.181+08:00[Asia/Shanghai]","0.0","147.26"
"Voucher entries","Voucher matching","ERROR","2023-06-05T17:10:01.095+08:00[Asia/Shanghai]","0.0","53.86"
"Voucher entries","Voucher entry export CSV file","ERROR","2023-06-05T17:10:55.615+08:00[Asia/Shanghai]","0.0","237.04"
"Voucher entries","Creating voucher entry","SUCCESS","2023-06-05T17:14:53.323+08:00[Asia/Shanghai]","0.0","117.87"
"Voucher entries","Release retention adding a line","SUCCESS","2023-06-05T17:16:51.855+08:00[Asia/Shanghai]","0.0","176.94"
"Voucher entries","Voucher match with rounded off tax","ERROR","2023-06-05T17:19:49.456+08:00[Asia/Shanghai]","0.0","52.11"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-06-05T17:20:42.229+08:00[Asia/Shanghai]","0.0","132.3"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2023-06-05T17:22:55.191+08:00[Asia/Shanghai]","0.0","52.81"
"Account recon","Refresh accounts","SUCCESS","2023-06-05T17:23:56.218+08:00[Asia/Shanghai]","0.0","83.53"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2023-06-05T17:25:20.592+08:00[Asia/Shanghai]","0.0","37.34"
"Batch posting","Batch posting voiding process","SUCCESS","2023-06-05T17:25:58.792+08:00[Asia/Shanghai]","0.0","123.02"
"Batch posting","Batch posting general ledger entry","SUCCESS","2023-06-05T17:28:02.48+08:00[Asia/Shanghai]","0.0","113.67"
"General ledger entries","Create general ledger entry using sustainability accounts","FAILURE","2023-06-05T17:29:57.541+08:00[Asia/Shanghai]","0.0","71.64"
"General ledger entries","Create general ledger entry","SUCCESS","2023-06-05T17:31:09.829+08:00[Asia/Shanghai]","0.0","101.99"
"Inquiry and reports","Order inquiry and update","ERROR","2023-06-05T17:32:53.287+08:00[Asia/Shanghai]","0.0","165.8"
"Internal transfer","Create internal transfer entry","SUCCESS","2023-06-05T17:35:39.962+08:00[Asia/Shanghai]","0.0","74.75"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2023-06-05T17:36:55.568+08:00[Asia/Shanghai]","0.0","43.29"
"Salary advance","Create salary advance entry","SUCCESS","2023-06-05T17:37:39.691+08:00[Asia/Shanghai]","0.0","83.65"
"Working advance","Create working advance entry","SUCCESS","2023-06-05T17:39:04.219+08:00[Asia/Shanghai]","0.0","85.83"
"Lease creation","Create and edit pending lease","IGNORED","2023-06-05T17:40:30.888+08:00[Asia/Shanghai]","0.0","0.29"
"Lease creation","Create and search pending lease","IGNORED","2023-06-05T17:40:31.253+08:00[Asia/Shanghai]","0.0","0.19"
"Lease creation","Create pending lease","IGNORED","2023-06-05T17:40:31.528+08:00[Asia/Shanghai]","0.0","0.2"
