"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-06-05T15:29:55.975+08:00[Asia/Shanghai]","0.0","286.69"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-06-05T15:38:51.277+08:00[Asia/Shanghai]","0.0","150.61"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-06-05T15:41:22.558+08:00[Asia/Shanghai]","0.0","129.1"
"Review AP entries","Edit AP entries","SUCCESS","2023-06-05T15:46:22.493+08:00[Asia/Shanghai]","0.0","144.58"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-06-05T15:48:47.74+08:00[Asia/Shanghai]","0.0","142.53"
"Review AP entries","Search payment","SUCCESS","2023-06-05T15:51:10.942+08:00[Asia/Shanghai]","0.0","35.89"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-06-05T15:53:11.751+08:00[Asia/Shanghai]","0.0","229.73"
"Review AP entries","Print payment form","SUCCESS","2023-06-05T15:57:02.121+08:00[Asia/Shanghai]","0.0","76.73"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-06-05T15:58:19.517+08:00[Asia/Shanghai]","0.0","214.9"
"Review AP entries","Payment information","SUCCESS","2023-06-05T16:01:55.093+08:00[Asia/Shanghai]","0.0","76.0"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-06-05T16:03:11.748+08:00[Asia/Shanghai]","0.0","136.19"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-06-05T16:05:28.595+08:00[Asia/Shanghai]","0.0","232.14"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-06-05T16:09:21.386+08:00[Asia/Shanghai]","0.0","178.72"
