"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-06-05T16:27:19.533+08:00[Asia/Shanghai]","0.0","121.39"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-06-05T16:30:16.943+08:00[Asia/Shanghai]","0.0","174.17"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-06-05T16:33:11.788+08:00[Asia/Shanghai]","0.0","201.03"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-06-05T16:37:31.491+08:00[Asia/Shanghai]","0.0","157.02"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-06-05T16:46:23.652+08:00[Asia/Shanghai]","0.0","299.88"
"Voucher entries","Simple prepayment","SUCCESS","2023-06-05T16:52:16.125+08:00[Asia/Shanghai]","0.0","70.64"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-06-05T17:07:33.181+08:00[Asia/Shanghai]","0.0","147.26"
"Voucher entries","Creating voucher entry","SUCCESS","2023-06-05T17:14:53.323+08:00[Asia/Shanghai]","0.0","117.87"
"Voucher entries","Release retention adding a line","SUCCESS","2023-06-05T17:16:51.855+08:00[Asia/Shanghai]","0.0","176.94"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-06-05T17:20:42.229+08:00[Asia/Shanghai]","0.0","132.3"
