"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Edit a bank account","FAILURE","2024-06-03T16:02:50.319+08:00[Asia/Shanghai]","0.0","33.92"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-06-03T16:04:57.542+08:00[Asia/Shanghai]","0.0","35.93"
"Payments","Manual payment with multiple documents","ERROR","2024-06-03T16:08:51.026+08:00[Asia/Shanghai]","0.0","238.21"
"Payments","Application of prepayment full","ERROR","2024-06-03T16:12:49.963+08:00[Asia/Shanghai]","0.0","99.01"
"Payments","Manual payment with negative amount","ERROR","2024-06-03T16:14:29.736+08:00[Asia/Shanghai]","0.0","228.15"
"Payments","Manual payment with zero payments","ERROR","2024-06-03T16:18:18.613+08:00[Asia/Shanghai]","0.0","410.03"
"Payments","Application of prepayment partial","ERROR","2024-06-03T16:28:58.416+08:00[Asia/Shanghai]","0.0","80.0"
"Pre registration","Pre logging multi docs","ERROR","2024-06-03T16:32:59.757+08:00[Asia/Shanghai]","0.0","143.48"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-06-03T16:41:15.224+08:00[Asia/Shanghai]","0.0","41.8"
"Redistribution","Voucher match with tolerance","ERROR","2024-06-03T16:43:50.448+08:00[Asia/Shanghai]","0.0","104.42"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-06-03T16:45:36.334+08:00[Asia/Shanghai]","0.0","217.62"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-06-03T16:49:14.67+08:00[Asia/Shanghai]","0.0","291.62"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-06-03T16:54:07.021+08:00[Asia/Shanghai]","0.0","147.93"
"Review AP entries","Create voucher entry and edit","ERROR","2024-06-03T16:58:36.077+08:00[Asia/Shanghai]","0.0","154.39"
"Review AP entries","Edit AP entries","ERROR","2024-06-03T17:01:11.303+08:00[Asia/Shanghai]","0.0","152.49"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-06-03T17:06:44.015+08:00[Asia/Shanghai]","0.0","107.0"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-06-03T17:08:31.756+08:00[Asia/Shanghai]","0.0","129.1"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-06-03T17:11:53.752+08:00[Asia/Shanghai]","0.0","205.04"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-06-03T17:22:40.925+08:00[Asia/Shanghai]","0.0","138.68"
"Supplier creation","Edit a supplier","FAILURE","2024-06-03T17:26:03.03+08:00[Asia/Shanghai]","0.0","53.81"
"Supplier creation","Payment terms update","FAILURE","2024-06-03T17:26:57.528+08:00[Asia/Shanghai]","0.0","52.5"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-06-03T17:32:33.329+08:00[Asia/Shanghai]","0.0","53.08"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-06-03T17:33:27.114+08:00[Asia/Shanghai]","0.0","60.43"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-06-03T17:34:28.274+08:00[Asia/Shanghai]","0.0","63.1"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-06-03T17:35:32.085+08:00[Asia/Shanghai]","0.0","46.24"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-06-03T17:36:19.095+08:00[Asia/Shanghai]","0.0","47.92"
"Voucher entries","Release retention full","FAILURE","2024-06-03T17:37:08.436+08:00[Asia/Shanghai]","0.0","56.92"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-06-03T17:40:28.934+08:00[Asia/Shanghai]","0.0","57.0"
"Voucher entries","Search and post PV","ERROR","2024-06-03T17:48:06.407+08:00[Asia/Shanghai]","0.0","62.15"
"Voucher entries","Voucher match with tax","ERROR","2024-06-03T17:51:50.331+08:00[Asia/Shanghai]","0.0","54.5"
"Voucher entries","Partial voucher match","ERROR","2024-06-03T17:52:45.526+08:00[Asia/Shanghai]","0.0","54.55"
"Voucher entries","Voucher match with retention","ERROR","2024-06-03T17:53:40.789+08:00[Asia/Shanghai]","0.0","58.55"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-06-03T17:54:40.078+08:00[Asia/Shanghai]","0.0","106.11"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-06-03T17:56:26.89+08:00[Asia/Shanghai]","0.0","54.03"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-06-03T17:57:21.666+08:00[Asia/Shanghai]","0.0","42.8"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-06-03T18:03:54.324+08:00[Asia/Shanghai]","0.0","46.95"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-06-03T18:06:01.813+08:00[Asia/Shanghai]","0.0","267.63"
