"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Edit a bank account","FAILURE","2024-06-03T16:02:50.319+08:00[Asia/Shanghai]","0.0","33.92"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-06-03T16:04:57.542+08:00[Asia/Shanghai]","0.0","35.93"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-06-03T17:08:31.756+08:00[Asia/Shanghai]","0.0","129.1"
"Supplier creation","Edit a supplier","FAILURE","2024-06-03T17:26:03.03+08:00[Asia/Shanghai]","0.0","53.81"
"Supplier creation","Payment terms update","FAILURE","2024-06-03T17:26:57.528+08:00[Asia/Shanghai]","0.0","52.5"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-06-03T17:32:33.329+08:00[Asia/Shanghai]","0.0","53.08"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-06-03T17:33:27.114+08:00[Asia/Shanghai]","0.0","60.43"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-06-03T17:34:28.274+08:00[Asia/Shanghai]","0.0","63.1"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-06-03T17:35:32.085+08:00[Asia/Shanghai]","0.0","46.24"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-06-03T17:36:19.095+08:00[Asia/Shanghai]","0.0","47.92"
"Voucher entries","Release retention full","FAILURE","2024-06-03T17:37:08.436+08:00[Asia/Shanghai]","0.0","56.92"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-06-03T18:27:10.201+08:00[Asia/Shanghai]","0.0","158.98"
