"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-06-14T10:08:35.466+08:00[Asia/Shanghai]","0.0","52.11"
"Manage bank account","Add a bank account","FAILURE","2024-06-14T10:09:30.048+08:00[Asia/Shanghai]","0.0","43.25"
"Manage bank account","Edit a bank account","FAILURE","2024-06-14T10:10:14.075+08:00[Asia/Shanghai]","0.0","46.08"
"Manage bank account","Search a bank account","FAILURE","2024-06-14T10:11:00.902+08:00[Asia/Shanghai]","0.0","43.58"
"Manage bank account","Activate a bank account","FAILURE","2024-06-14T10:11:45.183+08:00[Asia/Shanghai]","0.0","43.44"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-06-14T10:12:29.321+08:00[Asia/Shanghai]","0.0","36.23"
"Payments","Manual payment partial","SUCCESS","2024-06-14T10:13:06.776+08:00[Asia/Shanghai]","0.0","206.11"
"Payments","Manual payment with multiple documents","ERROR","2024-06-14T10:16:33.678+08:00[Asia/Shanghai]","0.0","246.19"
"Payments","Application of prepayment full","ERROR","2024-06-14T10:20:40.53+08:00[Asia/Shanghai]","0.0","140.99"
"Payments","Manual payment with negative amount","ERROR","2024-06-14T10:23:02.234+08:00[Asia/Shanghai]","0.0","216.89"
"Payments","Manual payment with zero payments","ERROR","2024-06-14T10:26:39.831+08:00[Asia/Shanghai]","0.0","403.48"
"Payments","Manual payment full","SUCCESS","2024-06-14T10:33:24.084+08:00[Asia/Shanghai]","0.0","215.65"
"Payments","Application of prepayment partial","ERROR","2024-06-14T10:37:00.432+08:00[Asia/Shanghai]","0.0","82.42"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-06-14T10:38:26.935+08:00[Asia/Shanghai]","0.0","153.46"
"Pre registration","Pre logging multi docs","ERROR","2024-06-14T10:41:01.101+08:00[Asia/Shanghai]","0.0","130.17"
"Pre registration","Pre logging","SUCCESS","2024-06-14T10:43:11.976+08:00[Asia/Shanghai]","0.0","90.71"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-06-14T10:44:43.374+08:00[Asia/Shanghai]","0.0","99.13"
"Pre registration","Pre logging simple","SUCCESS","2024-06-14T10:46:23.241+08:00[Asia/Shanghai]","0.0","63.97"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-06-14T10:47:27.899+08:00[Asia/Shanghai]","0.0","88.23"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-06-14T10:48:57.939+08:00[Asia/Shanghai]","0.0","43.95"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-06-14T10:49:42.572+08:00[Asia/Shanghai]","0.0","98.38"
"Redistribution","Voucher match with tolerance","ERROR","2024-06-14T10:51:21.631+08:00[Asia/Shanghai]","0.0","105.87"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-06-14T10:53:08.765+08:00[Asia/Shanghai]","0.0","203.15"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-06-14T10:56:32.72+08:00[Asia/Shanghai]","0.0","249.24"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-06-14T11:00:42.725+08:00[Asia/Shanghai]","0.0","137.52"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-06-14T11:03:00.946+08:00[Asia/Shanghai]","0.0","118.34"
"Review AP entries","Create voucher entry and edit","ERROR","2024-06-14T11:04:59.975+08:00[Asia/Shanghai]","0.0","146.68"
"Review AP entries","Edit AP entries","ERROR","2024-06-14T11:07:27.37+08:00[Asia/Shanghai]","0.0","147.04"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-06-14T11:09:55.112+08:00[Asia/Shanghai]","0.0","134.35"
"Review AP entries","Search payment","SUCCESS","2024-06-14T11:12:10.176+08:00[Asia/Shanghai]","0.0","36.06"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-06-14T11:12:46.93+08:00[Asia/Shanghai]","0.0","103.36"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-06-14T11:14:30.995+08:00[Asia/Shanghai]","0.0","121.5"
"Review AP entries","Print payment form","SUCCESS","2024-06-14T11:16:33.227+08:00[Asia/Shanghai]","0.0","63.09"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-06-14T11:17:36.977+08:00[Asia/Shanghai]","0.0","204.45"
"Review AP entries","Payment information","SUCCESS","2024-06-14T11:21:02.103+08:00[Asia/Shanghai]","0.0","81.34"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-06-14T11:22:24.125+08:00[Asia/Shanghai]","0.0","134.21"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-06-14T11:24:39.031+08:00[Asia/Shanghai]","0.0","207.35"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-06-14T11:28:07.075+08:00[Asia/Shanghai]","0.0","145.87"
"Supplier creation","View a supplier","FAILURE","2024-06-14T11:30:37.407+08:00[Asia/Shanghai]","0.0","40.99"
"Supplier creation","Edit a supplier","FAILURE","2024-06-14T11:31:19.114+08:00[Asia/Shanghai]","0.0","40.38"
"Supplier creation","Payment terms update","FAILURE","2024-06-14T11:32:00.19+08:00[Asia/Shanghai]","0.0","43.63"
"Supplier creation","Search a supplier","FAILURE","2024-06-14T11:32:44.514+08:00[Asia/Shanghai]","0.0","40.35"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-06-14T11:33:25.581+08:00[Asia/Shanghai]","0.0","35.81"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-06-14T11:34:02.077+08:00[Asia/Shanghai]","0.0","38.6"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-06-14T11:34:41.548+08:00[Asia/Shanghai]","0.0","88.39"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-06-14T11:36:10.635+08:00[Asia/Shanghai]","0.0","53.47"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-06-14T11:37:04.789+08:00[Asia/Shanghai]","0.0","45.64"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-06-14T11:37:51.094+08:00[Asia/Shanghai]","0.0","56.61"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-06-14T11:38:48.383+08:00[Asia/Shanghai]","0.0","57.89"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-06-14T11:39:46.976+08:00[Asia/Shanghai]","0.0","39.34"
"Voucher entries","Release retention full","FAILURE","2024-06-14T11:40:27.443+08:00[Asia/Shanghai]","0.0","50.95"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-06-14T11:41:19.08+08:00[Asia/Shanghai]","0.0","129.55"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-06-14T11:43:29.305+08:00[Asia/Shanghai]","0.0","50.78"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-06-14T11:44:20.787+08:00[Asia/Shanghai]","0.0","171.29"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-06-14T11:47:12.788+08:00[Asia/Shanghai]","0.0","192.03"
"Voucher entries","Search and post PV","ERROR","2024-06-14T11:50:25.521+08:00[Asia/Shanghai]","0.0","55.54"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-06-14T11:51:21.738+08:00[Asia/Shanghai]","0.0","154.04"
"Voucher entries","Voucher match with tax","ERROR","2024-06-14T11:53:56.468+08:00[Asia/Shanghai]","0.0","51.93"
"Voucher entries","Partial voucher match","ERROR","2024-06-14T11:54:49.075+08:00[Asia/Shanghai]","0.0","50.31"
