"Story","Title","Result","Date","Stability","Duration (s)"
"Payments","Manual payment with multiple documents","ERROR","2024-06-14T10:16:33.678+08:00[Asia/Shanghai]","0.0","246.19"
"Payments","Application of prepayment full","ERROR","2024-06-14T10:20:40.53+08:00[Asia/Shanghai]","0.0","140.99"
"Payments","Manual payment with negative amount","ERROR","2024-06-14T10:23:02.234+08:00[Asia/Shanghai]","0.0","216.89"
"Payments","Manual payment with zero payments","ERROR","2024-06-14T10:26:39.831+08:00[Asia/Shanghai]","0.0","403.48"
"Payments","Application of prepayment partial","ERROR","2024-06-14T10:37:00.432+08:00[Asia/Shanghai]","0.0","82.42"
"Pre registration","Pre logging multi docs","ERROR","2024-06-14T10:41:01.101+08:00[Asia/Shanghai]","0.0","130.17"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-06-14T10:48:57.939+08:00[Asia/Shanghai]","0.0","43.95"
"Redistribution","Voucher match with tolerance","ERROR","2024-06-14T10:51:21.631+08:00[Asia/Shanghai]","0.0","105.87"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-06-14T10:53:08.765+08:00[Asia/Shanghai]","0.0","203.15"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-06-14T10:56:32.72+08:00[Asia/Shanghai]","0.0","249.24"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-06-14T11:00:42.725+08:00[Asia/Shanghai]","0.0","137.52"
"Review AP entries","Create voucher entry and edit","ERROR","2024-06-14T11:04:59.975+08:00[Asia/Shanghai]","0.0","146.68"
"Review AP entries","Edit AP entries","ERROR","2024-06-14T11:07:27.37+08:00[Asia/Shanghai]","0.0","147.04"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-06-14T11:12:46.93+08:00[Asia/Shanghai]","0.0","103.36"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-06-14T11:17:36.977+08:00[Asia/Shanghai]","0.0","204.45"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-06-14T11:28:07.075+08:00[Asia/Shanghai]","0.0","145.87"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-06-14T11:43:29.305+08:00[Asia/Shanghai]","0.0","50.78"
"Voucher entries","Search and post PV","ERROR","2024-06-14T11:50:25.521+08:00[Asia/Shanghai]","0.0","55.54"
"Voucher entries","Voucher match with tax","ERROR","2024-06-14T11:53:56.468+08:00[Asia/Shanghai]","0.0","51.93"
"Voucher entries","Partial voucher match","ERROR","2024-06-14T11:54:49.075+08:00[Asia/Shanghai]","0.0","50.31"
"Voucher entries","Voucher match with retention","ERROR","2024-06-14T11:55:40.079+08:00[Asia/Shanghai]","0.0","54.12"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-06-14T11:56:34.9+08:00[Asia/Shanghai]","0.0","116.28"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-06-14T11:58:31.881+08:00[Asia/Shanghai]","0.0","51.95"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-06-14T11:59:24.526+08:00[Asia/Shanghai]","0.0","54.17"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-06-14T12:05:22.333+08:00[Asia/Shanghai]","0.0","51.21"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-06-14T12:07:28.972+08:00[Asia/Shanghai]","0.0","247.0"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-06-14T12:11:36.657+08:00[Asia/Shanghai]","0.0","53.3"
"Voucher entries","Partial voucher match with retention","ERROR","2024-06-14T12:12:30.651+08:00[Asia/Shanghai]","0.0","51.34"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-06-14T12:13:22.682+08:00[Asia/Shanghai]","0.0","52.94"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-06-14T12:14:16.323+08:00[Asia/Shanghai]","0.0","231.48"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-06-14T12:18:08.549+08:00[Asia/Shanghai]","0.0","49.48"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-06-14T12:18:58.719+08:00[Asia/Shanghai]","0.0","43.76"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-06-14T12:19:43.166+08:00[Asia/Shanghai]","0.0","50.44"
"Voucher entries","Simple voucher match","ERROR","2024-06-14T12:20:34.294+08:00[Asia/Shanghai]","0.0","49.68"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-06-14T12:23:37.075+08:00[Asia/Shanghai]","0.0","51.85"
"Voucher entries","Voucher matching","ERROR","2024-06-14T12:26:57.503+08:00[Asia/Shanghai]","0.0","60.11"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-06-14T12:35:23.301+08:00[Asia/Shanghai]","0.0","57.48"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-06-14T12:38:30.726+08:00[Asia/Shanghai]","0.0","51.18"
