"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Add a bank account","FAILURE","2024-06-14T10:09:30.048+08:00[Asia/Shanghai]","0.0","43.25"
"Manage bank account","Edit a bank account","FAILURE","2024-06-14T10:10:14.075+08:00[Asia/Shanghai]","0.0","46.08"
"Manage bank account","Search a bank account","FAILURE","2024-06-14T10:11:00.902+08:00[Asia/Shanghai]","0.0","43.58"
"Manage bank account","Activate a bank account","FAILURE","2024-06-14T10:11:45.183+08:00[Asia/Shanghai]","0.0","43.44"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-06-14T10:12:29.321+08:00[Asia/Shanghai]","0.0","36.23"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-06-14T11:14:30.995+08:00[Asia/Shanghai]","0.0","121.5"
"Supplier creation","View a supplier","FAILURE","2024-06-14T11:30:37.407+08:00[Asia/Shanghai]","0.0","40.99"
"Supplier creation","Edit a supplier","FAILURE","2024-06-14T11:31:19.114+08:00[Asia/Shanghai]","0.0","40.38"
"Supplier creation","Payment terms update","FAILURE","2024-06-14T11:32:00.19+08:00[Asia/Shanghai]","0.0","43.63"
"Supplier creation","Search a supplier","FAILURE","2024-06-14T11:32:44.514+08:00[Asia/Shanghai]","0.0","40.35"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-06-14T11:33:25.581+08:00[Asia/Shanghai]","0.0","35.81"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-06-14T11:34:02.077+08:00[Asia/Shanghai]","0.0","38.6"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-06-14T11:36:10.635+08:00[Asia/Shanghai]","0.0","53.47"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-06-14T11:37:04.789+08:00[Asia/Shanghai]","0.0","45.64"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-06-14T11:37:51.094+08:00[Asia/Shanghai]","0.0","56.61"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-06-14T11:38:48.383+08:00[Asia/Shanghai]","0.0","57.89"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-06-14T11:39:46.976+08:00[Asia/Shanghai]","0.0","39.34"
"Voucher entries","Release retention full","FAILURE","2024-06-14T11:40:27.443+08:00[Asia/Shanghai]","0.0","50.95"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-06-14T12:27:58.305+08:00[Asia/Shanghai]","0.0","153.36"
