"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-06-14T11:41:19.08+08:00[Asia/Shanghai]","0.0","129.55"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-06-14T11:44:20.787+08:00[Asia/Shanghai]","0.0","171.29"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-06-14T11:47:12.788+08:00[Asia/Shanghai]","0.0","192.03"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-06-14T11:51:21.738+08:00[Asia/Shanghai]","0.0","154.04"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-06-14T12:00:19.4+08:00[Asia/Shanghai]","0.0","302.22"
"Voucher entries","Simple prepayment","SUCCESS","2024-06-14T12:06:14.24+08:00[Asia/Shanghai]","0.0","74.04"
"Voucher entries","Release retention partial","SUCCESS","2024-06-14T12:21:24.669+08:00[Asia/Shanghai]","0.0","131.71"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-06-14T12:24:29.635+08:00[Asia/Shanghai]","0.0","147.15"
"Voucher entries","Creating voucher entry","SUCCESS","2024-06-14T12:30:32.373+08:00[Asia/Shanghai]","0.0","102.16"
"Voucher entries","Release retention adding a line","SUCCESS","2024-06-14T12:32:15.209+08:00[Asia/Shanghai]","0.0","187.41"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-06-14T12:36:21.467+08:00[Asia/Shanghai]","0.0","128.56"
