"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-06-27T16:16:45.989+08:00[Asia/Shanghai]","0.0","285.9"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-06-27T16:25:40.428+08:00[Asia/Shanghai]","0.0","147.62"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-06-27T16:28:08.709+08:00[Asia/Shanghai]","0.0","119.73"
"Review AP entries","Edit AP entries","SUCCESS","2023-06-27T16:33:01.734+08:00[Asia/Shanghai]","0.0","154.46"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-06-27T16:35:36.844+08:00[Asia/Shanghai]","0.0","138.81"
"Review AP entries","Search payment","SUCCESS","2023-06-27T16:37:56.312+08:00[Asia/Shanghai]","0.0","34.98"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-06-27T16:39:58.921+08:00[Asia/Shanghai]","0.0","233.33"
"Review AP entries","Print payment form","SUCCESS","2023-06-27T16:43:52.903+08:00[Asia/Shanghai]","0.0","72.05"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-06-27T16:45:05.589+08:00[Asia/Shanghai]","0.0","212.67"
"Review AP entries","Payment information","SUCCESS","2023-06-27T16:48:38.941+08:00[Asia/Shanghai]","0.0","82.83"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-06-27T16:50:02.424+08:00[Asia/Shanghai]","0.0","138.45"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-06-27T16:52:21.531+08:00[Asia/Shanghai]","0.0","217.1"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-06-27T16:55:59.288+08:00[Asia/Shanghai]","0.0","160.18"
