"Story","Title","Result","Date","Stability","Duration (s)"
"Payments","Manual payment partial","ERROR","2024-07-02T14:07:50.459+08:00[Asia/Shanghai]","0.0","216.2"
"Payments","Manual payment with multiple documents","ERROR","2024-07-02T14:11:27.422+08:00[Asia/Shanghai]","0.0","248.46"
"Payments","Application of prepayment full","ERROR","2024-07-02T14:15:36.645+08:00[Asia/Shanghai]","0.0","105.32"
"Payments","Manual payment with negative amount","ERROR","2024-07-02T14:17:22.725+08:00[Asia/Shanghai]","0.0","235.7"
"Payments","Manual payment with zero payments","ERROR","2024-07-02T14:21:19.206+08:00[Asia/Shanghai]","0.0","359.84"
"Payments","Manual payment full","ERROR","2024-07-02T14:27:19.824+08:00[Asia/Shanghai]","0.0","226.83"
"Payments","Application of prepayment partial","ERROR","2024-07-02T14:31:07.445+08:00[Asia/Shanghai]","0.0","75.74"
"Pre registration","Pre logging multi docs","ERROR","2024-07-02T14:34:56.915+08:00[Asia/Shanghai]","0.0","135.57"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-07-02T14:42:56.666+08:00[Asia/Shanghai]","0.0","44.33"
"Redistribution","Voucher match with tolerance","ERROR","2024-07-02T14:45:24.118+08:00[Asia/Shanghai]","0.0","93.83"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-07-02T14:46:59.315+08:00[Asia/Shanghai]","0.0","199.14"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-07-02T14:54:22.079+08:00[Asia/Shanghai]","0.0","136.23"
"Review AP entries","Create voucher entry and edit","ERROR","2024-07-02T14:58:55.7+08:00[Asia/Shanghai]","0.0","133.42"
"Review AP entries","Edit AP entries","ERROR","2024-07-02T15:01:09.894+08:00[Asia/Shanghai]","0.0","138.52"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-07-02T15:06:24.213+08:00[Asia/Shanghai]","0.0","105.83"
"Review AP entries","Check edit button for voucher entry and redistribute GL","ERROR","2024-07-02T15:08:10.758+08:00[Asia/Shanghai]","0.0","121.8"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-07-02T15:11:31.706+08:00[Asia/Shanghai]","0.0","192.71"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-07-02T15:21:43.43+08:00[Asia/Shanghai]","0.0","139.5"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-07-02T15:36:54.282+08:00[Asia/Shanghai]","0.0","53.24"
"Voucher entries","Search and post PV","ERROR","2024-07-02T15:43:56.411+08:00[Asia/Shanghai]","0.0","57.11"
"Voucher entries","Voucher match with tax","ERROR","2024-07-02T15:47:38.816+08:00[Asia/Shanghai]","0.0","50.78"
"Voucher entries","Partial voucher match","ERROR","2024-07-02T15:48:30.356+08:00[Asia/Shanghai]","0.0","45.16"
"Voucher entries","Voucher match with retention","ERROR","2024-07-02T15:49:16.24+08:00[Asia/Shanghai]","0.0","55.86"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-07-02T15:50:12.833+08:00[Asia/Shanghai]","0.0","104.69"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-07-02T15:51:58.254+08:00[Asia/Shanghai]","0.0","51.95"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-07-02T15:52:50.946+08:00[Asia/Shanghai]","0.0","52.79"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-07-02T15:58:34.167+08:00[Asia/Shanghai]","0.0","54.7"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-07-02T16:00:43.446+08:00[Asia/Shanghai]","0.0","239.08"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-07-02T16:04:43.249+08:00[Asia/Shanghai]","0.0","55.64"
"Voucher entries","Partial voucher match with retention","ERROR","2024-07-02T16:05:39.6+08:00[Asia/Shanghai]","0.0","51.31"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-07-02T16:06:31.623+08:00[Asia/Shanghai]","0.0","51.38"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-07-02T16:07:23.724+08:00[Asia/Shanghai]","0.0","241.1"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-07-02T16:11:25.587+08:00[Asia/Shanghai]","0.0","54.03"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-07-02T16:12:20.333+08:00[Asia/Shanghai]","0.0","50.51"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-07-02T16:13:11.555+08:00[Asia/Shanghai]","0.0","55.21"
"Voucher entries","Simple voucher match","ERROR","2024-07-02T16:14:07.535+08:00[Asia/Shanghai]","0.0","55.08"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-07-02T16:17:19.23+08:00[Asia/Shanghai]","0.0","53.2"
"Voucher entries","Voucher matching","ERROR","2024-07-02T16:20:44.038+08:00[Asia/Shanghai]","0.0","54.75"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-07-02T16:29:44.599+08:00[Asia/Shanghai]","0.0","55.34"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-07-02T16:32:46.701+08:00[Asia/Shanghai]","0.0","53.98"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-07-02T16:39:28.795+08:00[Asia/Shanghai]","0.0","171.6"
