"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-08-21T09:40:19.396+08:00[Asia/Shanghai]","0.0","49.8"
"Voucher entries","Search and post PV","ERROR","2024-08-21T09:47:23.716+08:00[Asia/Shanghai]","0.0","52.11"
"Voucher entries","Voucher match with tax","ERROR","2024-08-21T09:50:58.663+08:00[Asia/Shanghai]","0.0","48.49"
"Voucher entries","Partial voucher match","ERROR","2024-08-21T09:51:47.949+08:00[Asia/Shanghai]","0.0","48.82"
"Voucher entries","Voucher match with retention","ERROR","2024-08-21T09:52:37.483+08:00[Asia/Shanghai]","0.0","50.31"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-08-21T09:53:28.513+08:00[Asia/Shanghai]","0.0","103.75"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-08-21T09:55:13.008+08:00[Asia/Shanghai]","0.0","54.25"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-08-21T09:56:08.014+08:00[Asia/Shanghai]","0.0","53.46"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-08-21T10:01:53.385+08:00[Asia/Shanghai]","0.0","46.56"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-08-21T10:03:53.16+08:00[Asia/Shanghai]","0.0","199.3"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-08-21T10:07:13.247+08:00[Asia/Shanghai]","0.0","49.36"
"Voucher entries","Partial voucher match with retention","ERROR","2024-08-21T10:08:03.331+08:00[Asia/Shanghai]","0.0","55.76"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-08-21T10:08:59.82+08:00[Asia/Shanghai]","0.0","51.65"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-08-21T10:09:52.188+08:00[Asia/Shanghai]","0.0","232.73"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-08-21T10:13:45.689+08:00[Asia/Shanghai]","0.0","49.08"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-08-21T10:14:35.516+08:00[Asia/Shanghai]","0.0","52.29"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-08-21T10:15:28.567+08:00[Asia/Shanghai]","0.0","49.47"
"Voucher entries","Simple voucher match","ERROR","2024-08-21T10:16:18.8+08:00[Asia/Shanghai]","0.0","52.95"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-08-21T10:18:07.191+08:00[Asia/Shanghai]","0.0","53.58"
"Voucher entries","Voucher matching","ERROR","2024-08-21T10:21:31.068+08:00[Asia/Shanghai]","0.0","47.29"
"Voucher entries","Voucher entry export CSV file","ERROR","2024-08-21T10:22:19.094+08:00[Asia/Shanghai]","0.0","227.16"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-08-21T10:28:57.971+08:00[Asia/Shanghai]","0.0","53.95"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-08-21T10:32:04.531+08:00[Asia/Shanghai]","0.0","50.75"
