"Story","Title","Result","Date","Stability","Duration (s)"
"Payments","Manual payment with multiple documents","ERROR","2024-05-28T10:03:53.127+08:00[Asia/Shanghai]","0.0","244.05"
"Payments","Application of prepayment full","ERROR","2024-05-28T10:07:57.919+08:00[Asia/Shanghai]","0.0","97.99"
"Payments","Manual payment with negative amount","ERROR","2024-05-28T10:09:36.651+08:00[Asia/Shanghai]","0.0","226.87"
"Payments","Manual payment with zero payments","ERROR","2024-05-28T10:13:24.253+08:00[Asia/Shanghai]","0.0","238.38"
"Payments","Application of prepayment partial","ERROR","2024-05-28T10:21:02.558+08:00[Asia/Shanghai]","0.0","78.32"
"Pre registration","Pre logging multi docs","ERROR","2024-05-28T10:24:51.587+08:00[Asia/Shanghai]","0.0","138.36"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-05-28T10:33:12.317+08:00[Asia/Shanghai]","0.0","43.57"
"Redistribution","Voucher match with tolerance","ERROR","2024-05-28T10:35:35.107+08:00[Asia/Shanghai]","0.0","104.99"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-05-28T10:37:21.377+08:00[Asia/Shanghai]","0.0","207.41"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-05-28T10:40:49.497+08:00[Asia/Shanghai]","0.0","232.79"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-05-28T10:44:42.971+08:00[Asia/Shanghai]","0.0","133.08"
"Review AP entries","Create voucher entry and edit","ERROR","2024-05-28T10:48:54.156+08:00[Asia/Shanghai]","0.0","145.44"
"Review AP entries","Edit AP entries","ERROR","2024-05-28T10:51:20.352+08:00[Asia/Shanghai]","0.0","142.17"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-05-28T10:56:34.277+08:00[Asia/Shanghai]","0.0","101.06"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-05-28T11:01:17.987+08:00[Asia/Shanghai]","0.0","200.28"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-05-28T11:11:26.453+08:00[Asia/Shanghai]","0.0","141.46"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-05-28T11:28:03.101+08:00[Asia/Shanghai]","0.0","52.4"
"Voucher entries","Search and post PV","ERROR","2024-05-28T11:35:07.781+08:00[Asia/Shanghai]","0.0","51.16"
"Voucher entries","Voucher match with tax","ERROR","2024-05-28T11:38:29.163+08:00[Asia/Shanghai]","0.0","55.88"
"Voucher entries","Partial voucher match","ERROR","2024-05-28T11:39:25.733+08:00[Asia/Shanghai]","0.0","49.58"
"Voucher entries","Voucher match with retention","ERROR","2024-05-28T11:40:16.008+08:00[Asia/Shanghai]","0.0","49.05"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-05-28T11:41:05.744+08:00[Asia/Shanghai]","0.0","105.11"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-05-28T11:42:51.555+08:00[Asia/Shanghai]","0.0","52.36"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-05-28T11:43:44.614+08:00[Asia/Shanghai]","0.0","52.1"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-05-28T11:49:24.746+08:00[Asia/Shanghai]","0.0","51.94"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-05-28T11:51:53.143+08:00[Asia/Shanghai]","0.0","235.5"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-05-28T11:55:49.343+08:00[Asia/Shanghai]","0.0","55.94"
"Voucher entries","Partial voucher match with retention","ERROR","2024-05-28T11:56:45.991+08:00[Asia/Shanghai]","0.0","48.81"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-05-28T11:57:35.505+08:00[Asia/Shanghai]","0.0","51.35"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-05-28T11:58:27.57+08:00[Asia/Shanghai]","0.0","237.72"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-05-28T12:02:26.01+08:00[Asia/Shanghai]","0.0","54.12"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-05-28T12:03:20.852+08:00[Asia/Shanghai]","0.0","52.95"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-05-28T12:04:14.514+08:00[Asia/Shanghai]","0.0","52.48"
"Voucher entries","Simple voucher match","ERROR","2024-05-28T12:05:07.689+08:00[Asia/Shanghai]","0.0","53.04"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-05-28T12:08:22.84+08:00[Asia/Shanghai]","0.0","57.4"
"Voucher entries","Voucher matching","ERROR","2024-05-28T12:11:47.616+08:00[Asia/Shanghai]","0.0","56.6"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-05-28T12:20:36.56+08:00[Asia/Shanghai]","0.0","59.18"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-05-28T12:23:49.347+08:00[Asia/Shanghai]","0.0","58.96"
