"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-05-28T11:25:51.294+08:00[Asia/Shanghai]","0.0","131.09"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-05-28T11:28:56.192+08:00[Asia/Shanghai]","0.0","179.53"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-05-28T11:31:56.432+08:00[Asia/Shanghai]","0.0","190.63"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-05-28T11:35:59.7+08:00[Asia/Shanghai]","0.0","148.78"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-05-28T11:44:37.409+08:00[Asia/Shanghai]","0.0","286.64"
"Voucher entries","Simple prepayment","SUCCESS","2024-05-28T11:50:17.425+08:00[Asia/Shanghai]","0.0","95.02"
"Voucher entries","Release retention partial","SUCCESS","2024-05-28T12:06:01.449+08:00[Asia/Shanghai]","0.0","140.68"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-05-28T12:09:20.949+08:00[Asia/Shanghai]","0.0","145.93"
"Voucher entries","Creating voucher entry","SUCCESS","2024-05-28T12:15:34.921+08:00[Asia/Shanghai]","0.0","122.54"
"Voucher entries","Release retention adding a line","SUCCESS","2024-05-28T12:17:38.22+08:00[Asia/Shanghai]","0.0","177.58"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-05-28T12:21:36.429+08:00[Asia/Shanghai]","0.0","132.23"
