"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Edit a bank account","FAILURE","2024-03-20T17:20:41.227+08:00[Asia/Shanghai]","0.0","42.98"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-03-20T17:22:49.338+08:00[Asia/Shanghai]","0.0","41.53"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-03-20T18:26:29.428+08:00[Asia/Shanghai]","0.0","123.17"
"Supplier creation","Edit a supplier","FAILURE","2024-03-20T18:43:48.634+08:00[Asia/Shanghai]","0.0","50.96"
"Supplier creation","Payment terms update","FAILURE","2024-03-20T18:44:40.354+08:00[Asia/Shanghai]","0.0","56.93"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-03-20T18:50:23.631+08:00[Asia/Shanghai]","0.0","56.86"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-03-20T18:51:21.197+08:00[Asia/Shanghai]","0.0","78.81"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-03-20T18:52:40.711+08:00[Asia/Shanghai]","0.0","49.32"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-03-20T18:53:30.735+08:00[Asia/Shanghai]","0.0","53.83"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-03-20T18:54:25.303+08:00[Asia/Shanghai]","0.0","48.96"
"Voucher entries","Release retention full","FAILURE","2024-03-20T18:55:15.59+08:00[Asia/Shanghai]","0.0","51.96"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-03-20T19:44:25.326+08:00[Asia/Shanghai]","0.0","169.56"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-03-20T20:07:51.05+08:00[Asia/Shanghai]","0.0","47.71"
