"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-07-10T13:46:03.949+08:00[Asia/Shanghai]","0.0","285.29"
"Review AP entries","Create manual payment and delete unposted payment","SUCCESS","2023-07-10T13:50:49.883+08:00[Asia/Shanghai]","0.0","254.7"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-07-10T13:55:05.245+08:00[Asia/Shanghai]","0.0","158.64"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-07-10T13:57:44.549+08:00[Asia/Shanghai]","0.0","117.08"
"Review AP entries","Create voucher entry and edit","SUCCESS","2023-07-10T13:59:42.292+08:00[Asia/Shanghai]","0.0","155.97"
"Review AP entries","Edit AP entries","SUCCESS","2023-07-10T14:02:18.911+08:00[Asia/Shanghai]","0.0","149.11"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-07-10T14:04:48.684+08:00[Asia/Shanghai]","0.0","133.99"
"Review AP entries","Search payment","SUCCESS","2023-07-10T14:07:03.339+08:00[Asia/Shanghai]","0.0","33.16"
"Review AP entries","Reversal of unposted voucher match","SUCCESS","2023-07-10T14:07:37.142+08:00[Asia/Shanghai]","0.0","117.33"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-07-10T14:09:35.124+08:00[Asia/Shanghai]","0.0","235.51"
"Review AP entries","Print payment form","SUCCESS","2023-07-10T14:13:31.3+08:00[Asia/Shanghai]","0.0","70.36"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-07-10T14:14:42.313+08:00[Asia/Shanghai]","0.0","212.74"
"Review AP entries","Payment information","SUCCESS","2023-07-10T14:18:15.691+08:00[Asia/Shanghai]","0.0","89.0"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-07-10T14:19:45.347+08:00[Asia/Shanghai]","0.0","139.56"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-07-10T14:22:05.57+08:00[Asia/Shanghai]","0.0","209.92"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-07-10T14:25:36.14+08:00[Asia/Shanghai]","0.0","176.99"
